# source_id     	ra      	dec     	x	y	plx	pmra	pmdec	plxe	pmrae	pmdece	pmcorr	g_mag	bp_rp	Sigma	qflag	memberprob
5842484110573552768	186.645217	-72.422891	 0.0622	 0.2360	-0.0853	-6.6078	2.9890	0.2223	0.2585	0.2530	0.0122	19.2240	1.3196	20.31	3	0.97497
5842484114861758976	186.650892	-72.424134	 0.0639	 0.2348	-0.8403	-6.2313	3.1121	0.5475	0.7327	0.6690	-0.0567	20.3800	1.4649	20.34	2	0.89836
5842484110564931968	186.644664	-72.424116	 0.0621	 0.2348	1.4752	-2.7201	0.0132	0.2233	0.2661	0.2549	-0.0238	19.2905	2.9377	20.36	2	0.00000
5842484041844991360	186.671167	-72.427038	 0.0700	 0.2318	0.4748	-3.9994	-1.6086	0.3971	0.4328	0.5123	-0.0435	19.9687	1.6969	20.39	2	0.00000
5842484110573571712	186.662493	-72.428153	 0.0674	 0.2307	0.2387	-7.8104	1.2925	0.1499	0.1576	0.1685	0.0539	18.7617	1.5513	20.47	3	0.00000
5842484110566092160	186.652496	-72.429692	 0.0644	 0.2292	0.6485	-6.8575	3.1933	0.6129	0.7861	0.7351	0.0857	20.2061	1.3948	20.57	2	0.81648
5842484041846608256	186.656484	-72.430904	 0.0656	 0.2280	0.3432	-6.1126	1.8142	0.3711	0.4286	0.4496	-0.1832	20.0087	1.2362	20.61	2	0.07077
5842484905135740416	186.592320	-72.413344	 0.0463	 0.2456	-0.8613	-5.1506	4.4528	0.5467	0.5690	0.7213	0.0480	20.3245	1.3622	20.05	2	0.64148
5842484905134580480	186.593932	-72.416686	 0.0468	 0.2423	0.4369	-14.016	2.3234	0.3733	0.4220	0.4242	-0.1381	20.0071	1.9024	20.19	2	0.00000
5842484832120640512	186.605279	-72.419896	 0.0502	 0.2390	0.6340	-5.5687	3.0176	0.3584	0.4412	0.4132	-0.0347	19.8969	1.4887	20.3	2	0.67254
5842484836416534400	186.612837	-72.420284	 0.0525	 0.2386	2.1458	-5.3328	-2.8340	1.0345	2.7650	1.2684	-0.5188	20.8023	1.5952	20.29	2	0.00000
5842484900840140928	186.582174	-72.414641	 0.0432	 0.2443	0.3935	-13.981	2.9833	0.1331	0.1360	0.1610	0.0647	18.5058	1.6648	20.13	3	0.00000
5842479235785109376	186.558676	-72.411652	 0.0361	 0.2473	0.7783	-7.9338	-1.9269	0.0782	0.0813	0.0890	0.0715	17.6916	1.7387	20.05	3	0.00000
5842479029619319936	186.566662	-72.413471	 0.0385	 0.2455	0.8505	-4.1611	-0.3125	0.4435	0.4661	0.4913	-0.0932	20.1113	1.7712	20.11	2	0.00000
5842479025323202048	186.562101	-72.412955	 0.0371	 0.2460	0.3846	-3.1893	-2.0388	0.2866	0.2978	0.3148	0.0008	19.5011	1.9562	20.1	0	0.00000
5842479231493625856	186.555436	-72.412204	 0.0351	 0.2468	-0.2066	-8.5154	-3.3944	0.4942	0.6718	0.6185	-0.0866	20.2239	1.8784	20.08	2	0.00000
5842479029619318272	186.557333	-72.415302	 0.0357	 0.2437	0.5527	-8.3348	2.6850	0.4193	0.4500	0.4773	-0.1053	20.0773	2.0419	20.21	2	0.00136
5842479025324876416	186.556465	-72.416051	 0.0354	 0.2429	-0.0868	-9.5958	0.7584	0.2662	0.2874	0.2936	0.0374	19.5088	1.8612	20.24	2	0.00000
5842484905141938432	186.590374	-72.418505	 0.0457	 0.2404	0.3049	-8.7022	-0.6281	0.0799	0.0841	0.0970	0.0524	17.7535	1.5872	20.28	3	0.00000
5842479029620736640	186.573226	-72.417163	 0.0405	 0.2418	3.6351	-5.7198	-0.2086	0.9557	1.0559	1.1598	-0.0134	20.5800	1.7507	20.26	0	0.00700
5842479025324871040	186.571235	-72.417157	 0.0399	 0.2418	0.4674	-6.4209	-0.2444	0.1927	0.1981	0.2230	-0.0268	19.0946	1.5567	20.26	3	0.00000
5842484836415098624	186.588547	-72.420062	 0.0451	 0.2389	0.1350	-10.061	0.1528	0.0714	0.0746	0.0808	0.0802	17.2917	nan	20.35	0	0.00000
5842484836422459904	186.589297	-72.420438	 0.0453	 0.2385	1.6905	-1.6380	-2.8636	0.0395	0.0428	0.0472	0.1059	16.0100	1.6742	20.36	0	0.00000
5842484832130980224	186.584460	-72.420298	 0.0439	 0.2387	0.3613	-8.9438	-0.3908	0.1512	0.1691	0.1785	-0.0660	18.6783	1.4818	20.37	2	0.00000
5842484836415097472	186.583572	-72.420817	 0.0436	 0.2381	-0.6235	-2.4060	1.9073	0.5442	0.5851	0.5392	-0.2245	20.1795	1.2639	20.39	2	0.00000
5842479025324872704	186.560054	-72.416924	 0.0365	 0.2420	0.3976	-2.0673	-1.3281	0.4111	0.4787	0.4343	-0.2303	19.9973	1.5982	20.27	2	0.00000
5842479029626675072	186.558221	-72.419675	 0.0360	 0.2393	0.1409	-7.3624	0.0174	0.2285	0.2436	0.2543	-0.0433	19.3088	1.8253	20.4	2	0.00000
5842479025323193856	186.561037	-72.422970	 0.0368	 0.2360	0.1362	-6.7011	1.1960	0.6057	0.7056	0.7050	-0.1829	20.4339	1.4280	20.53	2	0.03338
5842479029626673792	186.560039	-72.421620	 0.0365	 0.2373	0.6865	-11.475	-1.2573	0.2253	0.2345	0.2503	-0.0306	19.2637	1.7235	20.48	3	0.00000
5842484870774840960	186.636921	-72.421541	 0.0597	 0.2374	0.3709	-6.3509	-3.0238	0.0524	0.0597	0.0601	0.1163	16.8541	1.8195	20.28	3	0.00000
5842484836422460672	186.619668	-72.421528	 0.0545	 0.2374	-0.1604	-0.8103	-3.4449	0.3175	0.3368	0.3494	0.0077	19.7508	1.5768	20.33	2	0.00000
5842484080502019712	186.624879	-72.425791	 0.0561	 0.2331	0.6964	-6.8852	4.2051	0.5651	0.6702	0.8089	-0.0319	20.4149	1.4038	20.49	2	0.85157
5842484836422459392	186.610281	-72.423449	 0.0517	 0.2355	0.1047	-15.862	0.8912	0.1356	0.1556	0.1450	0.1176	18.4482	1.4835	20.44	3	0.00000
5842484836415095040	186.598821	-72.424295	 0.0482	 0.2346	-0.2701	-5.5320	-1.9838	0.4680	0.5442	0.4934	0.0187	20.0896	1.8712	20.5	2	0.00000
5842484110573539712	186.636831	-72.427819	 0.0597	 0.2311	0.1323	-9.2713	0.3141	0.1269	0.1290	0.1436	0.0489	18.4567	1.5360	20.54	3	0.00000
5842484076206365056	186.634350	-72.427510	 0.0589	 0.2314	0.3137	-8.1074	1.3060	0.2115	0.2216	0.2442	0.0045	19.2003	1.5390	20.54	2	0.00000
5842484110573541504	186.637238	-72.429860	 0.0598	 0.2290	0.0737	-10.901	0.7354	0.2048	0.2053	0.2370	0.0147	19.1797	1.6771	20.63	3	0.00000
5842484080508211840	186.636354	-72.431151	 0.0595	 0.2278	-0.0722	-5.8119	0.3469	0.2732	0.2831	0.3102	-0.0278	19.5645	1.7758	20.69	2	0.00000
5842484080508209280	186.629342	-72.433549	 0.0574	 0.2254	0.2768	-9.4600	1.7475	0.0672	0.0709	0.0779	0.0746	17.4007	1.4445	20.82	3	0.00000
5842484080508211456	186.609254	-72.429552	 0.0513	 0.2294	0.2464	-6.4271	-2.6847	0.2088	0.2130	0.2415	0.0117	19.2203	1.9674	20.7	2	0.00000
5842484076213770240	186.608804	-72.430537	 0.0512	 0.2284	0.1640	-4.9030	1.9344	0.1489	0.1606	0.1660	0.0113	18.7062	1.5447	20.75	3	0.00000
5842484080502293888	186.607526	-72.431605	 0.0508	 0.2273	0.8259	-7.1397	3.0243	0.6794	0.9552	1.2282	0.3110	20.5166	1.5158	20.8	2	0.62314
5842484836422458112	186.592450	-72.423621	 0.0463	 0.2353	0.6098	-9.2760	-0.5530	0.0455	0.0487	0.0541	0.1088	16.6200	1.5050	20.49	3	0.00000
5842484836415094784	186.593686	-72.424290	 0.0467	 0.2347	1.1201	-9.0049	-2.6142	0.1911	0.1995	0.2153	0.0867	18.9417	2.1290	20.52	0	0.00000
5842484836415093632	186.590015	-72.424772	 0.0455	 0.2342	0.1695	-4.6485	-1.2259	0.3636	0.3850	0.3946	0.0424	19.9241	1.3048	20.55	2	0.00000
5842478960901001344	186.575672	-72.423368	 0.0412	 0.2356	0.8992	-5.7510	1.1791	0.6126	0.7827	0.7565	-0.0443	20.5141	1.7413	20.52	2	0.03811
5842484832118975616	186.595056	-72.426497	 0.0471	 0.2324	-0.1833	-7.7518	1.8856	0.5596	0.7697	0.6125	-0.1095	20.2088	1.5151	20.61	2	0.07072
5842479025324848000	186.556586	-72.423651	 0.0355	 0.2353	0.4542	-5.3133	1.4878	0.1318	0.1322	0.1426	0.0572	18.4888	1.4297	20.57	3	0.00000
5842478960901264384	186.569934	-72.426581	 0.0395	 0.2324	-1.8237	-6.8114	-1.1786	0.8531	0.8663	1.0508	0.0341	20.6226	1.6821	20.68	2	0.00066
5842478960907193984	186.565456	-72.426607	 0.0381	 0.2324	0.5268	-7.5362	1.4875	0.1263	0.1287	0.1408	0.1870	18.2844	1.5218	20.69	3	0.00000
5842484836422453632	186.593499	-72.430441	 0.0466	 0.2285	0.1720	-11.654	2.7346	0.1373	0.1407	0.1658	0.0551	18.5719	1.5206	20.79	3	0.00000
5842484836416784128	186.578496	-72.430569	 0.0421	 0.2284	0.8789	-6.4960	0.7984	0.6068	0.7288	0.8896	-0.0285	20.4119	1.2688	20.84	2	0.04059
5842478960907190656	186.576851	-72.431210	 0.0416	 0.2277	0.0837	-17.387	0.3123	0.2366	0.2581	0.2584	0.0227	19.2084	1.6362	20.87	3	0.00000
5842484080502538752	186.592033	-72.433906	 0.0461	 0.2250	1.0193	-10.134	0.9357	2.1179	1.9216	1.9489	-0.2642	20.8644	0.8874	20.96	0	0.03949
5842484080508719104	186.589345	-72.434266	 0.0453	 0.2247	0.4817	-6.5522	-0.0109	0.5095	0.6384	0.6023	-0.2072	20.1996	1.7082	20.98	0	0.00001
5842478204986541056	186.578224	-72.434927	 0.0420	 0.2240	0.1160	-10.406	1.6683	0.5417	0.5701	0.6956	-0.1039	20.3888	1.4548	21.05	2	0.00000
5842478960899824512	186.571942	-72.429684	 0.0401	 0.2293	-0.8796	1.3896	-0.1403	0.5126	0.5593	0.5929	-0.1303	20.1975	1.4623	20.81	2	0.00000
5842478960899821952	186.572521	-72.430976	 0.0403	 0.2280	-0.9726	-5.2076	-0.1993	0.5939	0.7841	0.7100	-0.2600	20.3404	1.6400	20.87	2	0.00009
5842478960899816832	186.566970	-72.432587	 0.0386	 0.2264	0.2824	-5.1929	0.1518	0.7478	0.6863	0.9523	0.3025	20.0896	nan	20.96	0	0.00084
5842478960907191040	186.560157	-72.429751	 0.0365	 0.2292	0.5819	-11.008	1.9924	0.0392	0.0414	0.0459	0.1169	16.2292	1.4162	20.84	3	0.00000
5842478960907188992	186.567778	-72.432678	 0.0388	 0.2263	-0.1820	-5.4832	1.3162	0.4374	0.4363	0.6306	0.2409	19.6276	1.5508	20.96	0	0.00434
5842479231483331200	186.526719	-72.410429	 0.0265	 0.2486	-0.0402	-6.9350	3.0576	0.2312	0.2325	0.2621	0.0007	19.3492	1.4398	20.05	3	0.90054
5842479235777749888	186.517000	-72.410276	 0.0235	 0.2487	-0.4048	-4.5086	-0.2398	0.4446	0.4897	0.4785	-0.1237	20.1017	1.3238	20.06	2	0.00000
5842479300202812288	186.514364	-72.410218	 0.0227	 0.2488	0.4510	-4.7721	-0.1581	0.1057	0.1125	0.1168	0.0373	18.1400	1.4706	20.06	3	0.00000
5842479270144846208	186.483422	-72.409582	 0.0134	 0.2494	0.2131	-5.1652	-1.0617	0.0111	0.0117	0.0129	0.1583	12.2763	2.0741	20.06	1	0.00000
5842479265841371520	186.491857	-72.412428	 0.0159	 0.2466	0.2207	-8.5095	3.2561	0.2886	0.2955	0.3220	0.1002	19.4928	1.5856	20.18	2	0.00000
5842479270137486336	186.484796	-72.410067	 0.0138	 0.2489	0.2578	-4.9415	-1.0976	0.0906	0.1098	0.1088	-0.0032	17.5506	1.8051	20.08	0	0.00000
5842479270147126016	186.482894	-72.411114	 0.0132	 0.2479	0.0979	-6.2679	2.0698	0.8489	0.8914	0.9433	-0.0040	20.5722	2.1894	20.13	0	0.43878
5842479265843083264	186.479472	-72.412296	 0.0122	 0.2467	0.3821	-8.8328	1.8268	0.0708	0.0788	0.0814	0.0529	17.4695	1.4567	20.18	3	0.00000
5842479270144842752	186.458334	-72.412630	 0.0058	 0.2464	-1.3106	-6.0094	-6.8464	0.7844	1.0049	0.8056	-0.0999	19.9939	2.1202	20.2	0	0.00000
5842479270137480064	186.457923	-72.412382	 0.0057	 0.2466	0.4034	-8.8967	-8.0612	0.8539	1.2471	0.8714	0.3044	20.3833	1.5148	20.19	0	0.00000
5842490918090492800	186.417288	-72.410167	-0.0066	 0.2488	0.6344	-1.9131	2.0983	1.0628	1.2927	1.1589	-0.2544	20.8093	1.0208	20.1	2	0.01590
5842490913794386432	186.412375	-72.410655	-0.0081	 0.2483	0.1396	-3.0814	-2.9855	0.2205	0.2258	0.2692	0.0402	19.1656	1.7296	20.12	0	0.00000
5842490918096641664	186.432311	-72.411865	-0.0021	 0.2471	3.3923	24.1260	4.9396	0.0473	0.0499	0.0586	0.0906	16.6971	2.4546	20.17	3	0.00000
5842490913804675712	186.413269	-72.413016	-0.0078	 0.2460	0.7705	-8.1609	-1.2335	0.3063	0.3314	0.3668	0.0013	19.6993	2.0417	20.22	2	0.00000
5842490918096639232	186.414334	-72.414182	-0.0075	 0.2448	0.5908	-10.363	-0.6520	0.0427	0.0468	0.0507	0.1012	16.4949	1.4612	20.27	3	0.00000
5842490952456374656	186.375579	-72.409827	-0.0192	 0.2492	0.4727	-4.9987	-1.5897	0.1506	0.1507	0.1742	0.0786	18.6508	1.4155	20.05	3	0.00000
5842490918090015744	186.409066	-72.411992	-0.0091	 0.2470	-0.3105	-23.677	2.7130	0.9962	1.2999	1.1597	-0.2791	20.5826	2.3447	20.17	0	0.00000
5842490883729973888	186.395743	-72.413782	-0.0131	 0.2452	-0.4181	-5.8334	-0.0193	0.3543	0.3851	0.4345	-0.0559	19.8943	1.4103	20.24	2	0.00000
5842490913794369792	186.399970	-72.414995	-0.0118	 0.2440	0.3624	4.8453	0.8411	0.7399	0.8226	1.0960	0.0628	20.5646	1.5706	20.3	2	0.00000
5842490883736899072	186.395272	-72.414430	-0.0133	 0.2446	0.2860	-6.3918	-0.0026	0.1427	0.1546	0.1683	0.0447	18.6089	1.4695	20.27	3	0.00000
5842490952456375296	186.386097	-72.411999	-0.0160	 0.2470	0.1737	-3.3662	0.5764	0.0421	0.0453	0.0491	0.0941	16.3793	2.0026	20.16	3	0.00000
5842490879434631552	186.382382	-72.415769	-0.0172	 0.2432	0.0109	-6.1309	-0.3318	0.2717	0.2661	0.3268	0.0045	19.5055	1.7611	20.32	2	0.00000
5842479235785108224	186.524151	-72.412076	 0.0257	 0.2469	2.2842	-10.066	-2.5815	0.2348	0.2418	0.2642	-0.0035	19.3448	3.2886	20.13	2	0.00000
5842479231483306752	186.536120	-72.416146	 0.0293	 0.2428	0.5860	-7.4215	-3.7389	0.2095	0.2151	0.2434	-0.0101	19.2116	1.6679	20.28	3	0.00000
5842479201425368960	186.510882	-72.412358	 0.0217	 0.2466	0.7310	-9.9644	1.7191	0.0353	0.0366	0.0402	0.1260	16.1289	1.4865	20.15	3	0.00000
5842479197123584896	186.502654	-72.413363	 0.0192	 0.2456	-0.0788	-7.7872	0.7037	0.3281	0.3432	0.4130	-0.0068	19.7902	1.6380	20.21	2	0.00000
5842479201425868544	186.511235	-72.414502	 0.0218	 0.2445	0.6065	2.6265	-0.5753	0.3595	0.3715	0.4426	0.0138	19.7295	2.5478	20.25	0	0.00000
5842479197133892736	186.504135	-72.414191	 0.0196	 0.2448	-0.1698	-6.0779	-0.3557	0.4296	0.4658	0.4746	-0.0341	19.9834	1.6779	20.24	2	0.00000
5842479201418004864	186.512236	-72.415406	 0.0221	 0.2436	0.2773	-4.9479	-0.6199	0.2319	0.2369	0.2607	-0.0111	19.3331	1.5172	20.28	3	0.00000
5842479201419697792	186.511754	-72.416729	 0.0219	 0.2423	1.7600	-4.1231	3.0907	1.0483	1.7863	1.4886	-0.1495	20.7205	1.3659	20.34	2	0.34435
5842479029620541056	186.540023	-72.418633	 0.0305	 0.2403	1.3220	-9.8068	2.5549	0.6271	0.7074	0.7339	-0.0939	20.4441	1.3093	20.38	3	0.00005
5842479029626674688	186.537396	-72.418485	 0.0297	 0.2405	0.3492	-5.5336	2.7771	0.0678	0.0739	0.0762	0.0575	17.4249	1.3173	20.38	3	0.00000
5842479029626672000	186.537070	-72.422286	 0.0296	 0.2367	0.8454	12.5693	1.9297	0.2280	0.2463	0.2678	-0.0795	19.2857	1.7235	20.55	2	0.00000
5842479231481627264	186.518653	-72.421171	 0.0240	 0.2378	0.2985	-6.1900	-0.7261	0.3688	0.4391	0.4437	-0.1031	19.9173	1.3999	20.53	0	0.00000
5842479201419698176	186.513432	-72.420016	 0.0224	 0.2390	-0.4996	-7.0128	0.4147	0.7335	0.9723	1.0954	0.0355	20.5283	1.5197	20.48	2	0.04699
5842479025332121600	186.525051	-72.422570	 0.0259	 0.2364	1.4478	-8.9984	3.7146	0.2675	0.2862	0.3098	-0.0836	19.5463	1.8628	20.58	2	0.00000
5842479029626671488	186.522168	-72.422423	 0.0251	 0.2366	0.2618	-4.3661	-0.5264	0.3463	0.3874	0.4031	-0.1971	19.8660	1.6708	20.58	2	0.00000
5842479029626670848	186.518754	-72.422811	 0.0240	 0.2362	0.7110	-7.2449	2.4830	0.4430	0.5458	0.4672	-0.3178	20.0502	1.8741	20.6	2	0.20095
5842479029620724864	186.517346	-72.424349	 0.0236	 0.2346	1.6027	-28.449	-6.1519	1.1285	1.6513	1.5331	0.0048	20.7207	1.8061	20.67	0	0.00000
5842479265853370368	186.496083	-72.413994	 0.0172	 0.2450	0.3117	-9.1243	-0.2768	0.2079	0.2070	0.2587	0.0784	19.1426	1.5043	20.24	2	0.00000
5842479265843064704	186.494261	-72.413653	 0.0166	 0.2453	0.8771	-11.518	-3.6108	0.2439	0.2362	0.2894	0.0752	19.2880	2.1403	20.23	2	0.00000
5842479201419408768	186.497026	-72.414512	 0.0175	 0.2445	0.8513	-9.7982	1.8736	0.9716	1.4109	1.1312	-0.0652	20.7253	1.9904	20.26	0	0.04720
5842479265843064832	186.491470	-72.414809	 0.0158	 0.2442	-0.1553	-3.2397	1.0572	0.2903	0.3085	0.3432	0.0105	19.5364	1.0604	20.28	3	0.00000
5842479270144843520	186.485111	-72.414100	 0.0139	 0.2449	0.3129	-3.1471	3.3221	0.5658	0.6376	0.7079	-0.1486	20.3260	2.6604	20.25	2	0.00016
5842479270144843136	186.487197	-72.414435	 0.0145	 0.2446	1.2065	-5.2858	3.1557	0.2558	0.2672	0.2888	-0.0804	19.3394	2.4877	20.27	2	0.00063
5842479265843050624	186.486663	-72.416276	 0.0143	 0.2427	0.2374	-4.4347	0.1223	0.1696	0.1845	0.1860	-0.0586	18.7702	1.5464	20.35	3	0.00000
5842479270139179776	186.468827	-72.414369	 0.0090	 0.2446	-9.6542	4.2668	-9.3355	1.5756	1.9326	2.1230	-0.3086	20.6059	1.6830	20.27	0	0.00000
5842479265843061760	186.465806	-72.414136	 0.0080	 0.2449	-0.1601	-6.5687	0.0090	0.4942	0.5859	0.5091	-0.2112	20.1256	1.4853	20.27	2	0.00000
5842479270139180544	186.463824	-72.414750	 0.0074	 0.2443	0.0363	-10.177	2.9930	1.3942	2.8312	2.8544	0.1114	20.8529	1.5210	20.29	2	0.19320
5842479270144838528	186.462628	-72.419079	 0.0071	 0.2399	0.3219	-5.8111	-0.2459	0.0610	0.0627	0.0682	0.0892	17.1329	1.3336	20.48	3	0.00000
5842479201425361920	186.493343	-72.421263	 0.0164	 0.2377	-0.2485	-4.8957	-0.2495	0.3604	0.3606	0.4563	0.1694	19.7987	1.4578	20.56	2	0.00000
5842479197123539968	186.500252	-72.424711	 0.0184	 0.2343	0.0179	-6.0568	0.1070	0.1664	0.1716	0.1854	0.0273	18.8446	1.4329	20.71	3	0.00000
5842479201425360768	186.491039	-72.422756	 0.0157	 0.2362	0.0273	-5.8112	2.8879	0.3914	0.3825	0.5110	0.0758	19.9990	1.3295	20.63	2	0.82676
5842479201419167232	186.489722	-72.423301	 0.0153	 0.2357	-0.6151	-5.3315	3.1294	0.5725	0.6541	0.6340	-0.0482	20.2734	1.3718	20.65	3	0.79634
5842479197121888256	186.480032	-72.422573	 0.0123	 0.2364	0.4845	1.5073	-2.8160	0.3327	0.3441	0.4186	-0.0019	19.8675	1.7406	20.63	2	0.00000
5842479201419946496	186.469532	-72.421202	 0.0092	 0.2378	-0.8814	-5.9147	3.4811	1.1535	1.4321	1.4931	0.0227	20.6866	0.8787	20.57	2	0.63375
5842479201419405824	186.471440	-72.422336	 0.0097	 0.2367	1.5527	-6.3670	-0.4159	0.7561	0.7993	0.9191	0.0408	20.7108	1.3362	20.62	2	0.00075
5842479201425359488	186.469437	-72.422394	 0.0091	 0.2366	0.0612	-4.6960	3.7768	0.4336	0.5024	0.4625	-0.0984	20.1023	1.3154	20.63	2	0.12229
5842479201425358848	186.465929	-72.422629	 0.0081	 0.2364	0.2353	-2.9437	-1.1739	0.3135	0.3561	0.3567	-0.0413	19.5705	1.9429	20.64	0	0.00000
5842479197123541376	186.479362	-72.424715	 0.0121	 0.2343	0.3031	-11.654	2.6482	0.1256	0.1304	0.1462	0.0595	18.4660	1.4806	20.73	3	0.00000
5842479201419705984	186.467970	-72.423575	 0.0087	 0.2354	1.6978	-9.2821	-0.3386	0.6435	0.6994	0.8659	-0.1874	20.4870	1.8546	20.68	2	0.00000
5842479025323193344	186.541355	-72.424022	 0.0309	 0.2350	0.8165	-3.6291	2.7971	0.2330	0.2636	0.2774	-0.1839	19.3283	2.1563	20.62	2	0.00000
5842479025323191936	186.534384	-72.425479	 0.0287	 0.2335	0.2910	-8.2902	2.6444	0.3643	0.4416	0.4872	-0.1669	19.9184	1.6481	20.7	2	0.00132
5842479029619298816	186.540986	-72.428358	 0.0307	 0.2306	0.8478	-4.9637	1.1543	0.6555	0.9103	0.6751	-0.1870	20.4729	1.7981	20.82	2	0.01573
5842479029620255872	186.522691	-72.427359	 0.0252	 0.2316	1.0367	-5.7191	0.4345	0.4559	0.5309	0.4997	-0.0107	20.1204	1.4578	20.8	2	0.00000
5842478990965095936	186.517241	-72.427730	 0.0236	 0.2313	0.3612	-4.1718	0.5219	0.1231	0.1280	0.1378	0.1527	18.2144	1.2936	20.83	3	0.00000
5842479025335202944	186.522745	-72.428268	 0.0252	 0.2307	0.5192	-6.8549	0.5146	0.4742	0.5754	0.4862	-0.1228	20.1791	1.3350	20.84	2	0.00000
5842478995266926592	186.507966	-72.429028	 0.0208	 0.2300	0.2396	-6.2592	2.3892	0.2992	0.3177	0.3372	0.0333	19.6748	1.5309	20.9	3	0.50201
5842478956615726336	186.538585	-72.433068	 0.0300	 0.2259	-0.3048	-6.2065	1.9377	0.2490	0.2482	0.2789	0.0097	19.3997	1.5008	21.05	2	0.00325
5842478956605337088	186.536637	-72.432320	 0.0294	 0.2267	0.0755	-6.1803	0.0531	0.2087	0.2116	0.2376	-0.0065	19.1546	1.5454	21.01	3	0.00000
5842478960907186688	186.550782	-72.435583	 0.0337	 0.2234	0.5206	7.7673	-2.6791	0.1304	0.1328	0.1432	0.0328	18.4765	1.7547	21.15	3	0.00000
