# source_id     	ra      	dec     	x	y	plx	pmra	pmdec	plxe	pmrae	pmdece	pmcorr	g_mag	bp_rp	Sigma	qflag	memberprob
4365612155039052032	254.061014	 -4.340159	-0.2261	-0.2399	0.4628	-9.2515	-5.2999	0.5285	0.5956	0.4589	-0.1722	20.0534	1.6144	7.035	2	0.00000
4365612155035852416	254.061614	 -4.342494	-0.2255	-0.2422	0.4079	-7.3511	-8.2199	0.1926	0.2189	0.1710	-0.1670	18.7044	1.1656	7.02	3	0.00000
4365612155035854464	254.066967	 -4.337857	-0.2201	-0.2376	-0.0160	-2.4986	-0.3690	1.0522	1.2743	0.9868	0.0122	20.6326	0.6365	7.106	0	0.00000
4365612193699423872	254.082072	 -4.338788	-0.2051	-0.2385	0.2381	-7.3025	-8.9901	0.0306	0.0321	0.0254	-0.2000	15.2046	0.4848	7.223	3	0.00000
4365612223755336832	254.065976	 -4.331462	-0.2211	-0.2312	0.3142	-9.2018	-15.630	0.2519	0.2987	0.2355	-0.2540	19.0853	1.1400	7.156	3	0.00000
4365612258115079168	254.070157	 -4.327977	-0.2169	-0.2277	0.2967	-1.3291	-11.524	0.1131	0.1219	0.0934	-0.1965	17.6811	0.9203	7.224	3	0.00000
4365612258115082752	254.067024	 -4.324301	-0.2201	-0.2240	-0.6914	-3.9199	-8.2290	0.6724	0.7458	0.5681	-0.2247	20.3161	1.5176	7.229	2	0.17437
4365612189395596928	254.074543	 -4.333696	-0.2126	-0.2334	0.5976	-3.7819	-5.0648	0.2564	0.2897	0.2018	-0.1270	18.9220	1.1153	7.209	3	0.00000
4365612189395598336	254.073481	 -4.331384	-0.2136	-0.2311	-0.0067	-0.2757	-0.7402	0.3139	0.3477	0.2645	-0.2512	19.2474	1.2596	7.221	3	0.00000
4365612189398800128	254.075887	 -4.329633	-0.2112	-0.2294	1.7101	-2.6509	-4.7260	1.2876	1.4773	1.1156	0.1899	20.8039	1.2645	7.257	2	0.13710
4365612498632797568	254.044808	 -4.310186	-0.2422	-0.2099	0.2430	-9.2721	-2.1766	0.1715	0.1944	0.1469	-0.1332	18.4893	0.9526	7.148	3	0.00000
4365612464276694784	254.057780	 -4.318530	-0.2293	-0.2183	-2.0018	3.9621	-2.1058	1.1122	1.6211	1.1796	-0.0730	20.7589	1.5440	7.198	0	0.00000
4365612464276693760	254.056272	 -4.317137	-0.2308	-0.2169	0.8669	6.2143	-1.0684	0.0518	0.0601	0.0446	-0.0370	15.8897	1.3658	7.196	0	0.00000
4365612468577333504	254.056658	 -4.316851	-0.2304	-0.2166	0.9653	5.9654	-1.0155	0.0553	0.0638	0.0468	-0.0080	16.1871	nan	7.202	0	0.00000
4365612464276694144	254.056900	 -4.316221	-0.2302	-0.2159	-0.1389	-4.4020	0.0605	0.2340	0.2707	0.1995	-0.0592	18.5622	1.3777	7.21	0	0.00000
4365612468567875840	254.057260	 -4.316383	-0.2298	-0.2161	1.8396	-15.907	8.7907	0.2245	0.2553	0.1976	0.0410	18.6462	1.8504	7.212	0	0.00000
4365612464273056512	254.051879	 -4.312369	-0.2352	-0.2121	0.2083	-2.1628	-3.6612	0.5402	0.6338	0.4779	-0.2145	20.0803	1.0822	7.196	2	0.00000
4365612532992541824	254.045225	 -4.306151	-0.2418	-0.2059	0.1684	0.4245	-3.7029	0.1230	0.1458	0.1110	-0.2169	17.9343	1.2022	7.185	3	0.00000
4365624284023069440	254.038652	 -4.299143	-0.2484	-0.1989	0.0142	1.3589	-13.045	0.2399	0.2842	0.2246	-0.2306	18.9663	1.3140	7.178	3	0.00000
4365624288327334656	254.037652	 -4.295896	-0.2494	-0.1956	0.3839	-2.2845	-3.6533	0.1152	0.1364	0.1058	-0.2184	17.8026	1.5406	7.193	3	0.00000
4365624284023072256	254.041705	 -4.297023	-0.2453	-0.1968	0.4530	0.0121	-3.4649	0.1843	0.2122	0.1654	-0.1553	18.5888	1.3827	7.224	3	0.00000
4365612532992541952	254.046642	 -4.305207	-0.2404	-0.2049	1.1020	-9.1534	0.5900	0.2415	0.2858	0.2169	-0.2228	18.6999	1.8853	7.206	1	0.00000
4365612464273060224	254.057456	 -4.309297	-0.2296	-0.2090	-0.2194	-1.4936	-3.2058	0.5067	0.5460	0.4046	-0.1344	19.9214	1.7791	7.272	2	0.00000
4365612532992543744	254.057051	 -4.303110	-0.2300	-0.2028	0.4128	-6.6489	-5.1785	0.4531	0.5337	0.4142	-0.1954	19.8341	1.3158	7.316	2	0.00192
4365612262418902656	254.065743	 -4.322222	-0.2213	-0.2219	0.9000	1.1445	1.2033	0.1005	0.1097	0.0822	-0.1860	17.4842	1.5404	7.237	3	0.00000
4365612464273059072	254.060024	 -4.310010	-0.2271	-0.2097	1.1403	-4.7431	-5.8283	0.3744	0.4354	0.3331	-0.2018	19.5983	2.2016	7.289	2	0.28927
4365612464273059456	254.062879	 -4.309827	-0.2242	-0.2096	0.1650	-1.8761	-5.0211	0.3879	0.4685	0.3419	-0.1156	19.6213	1.1351	7.314	2	0.00000
4365612468577333376	254.067155	 -4.310253	-0.2199	-0.2100	0.4136	-3.6301	-6.0077	0.0620	0.0692	0.0522	-0.0927	16.7465	1.1250	7.344	3	0.00000
4365612636072209664	254.083003	 -4.319535	-0.2041	-0.2193	0.7204	-3.7924	-7.3294	0.6613	0.7518	0.5862	-0.2494	20.3069	1.0244	7.39	2	0.66624
4365612636071745408	254.079096	 -4.316124	-0.2080	-0.2158	0.4845	-1.5760	-8.0756	0.8320	1.0322	0.7769	-0.3469	20.4113	1.7225	7.388	2	0.03910
4365612640377976960	254.079046	 -4.311980	-0.2081	-0.2117	5.8875	-11.447	29.5709	0.1879	0.2124	0.1585	-0.0891	15.7048	2.3727	7.416	0	0.00000
4365612640377976832	254.080794	 -4.312737	-0.2063	-0.2125	0.5028	1.2431	-2.5478	0.5273	0.6098	0.4638	-0.0825	20.0739	1.2896	7.422	2	0.00000
4365612846529330560	254.061013	 -4.303167	-0.2261	-0.2029	1.7272	-5.5476	-6.4031	0.9298	1.1800	0.9391	-0.3566	20.5934	2.2400	7.348	0	0.66125
4365612842233822336	254.067521	 -4.309308	-0.2196	-0.2090	-0.9372	-5.6312	-4.9277	0.6444	0.7791	0.6335	-0.2163	20.2571	0.8013	7.354	3	0.23577
4365612842230190592	254.070555	 -4.302586	-0.2166	-0.2023	0.3092	-3.1789	-4.7447	0.1549	0.1805	0.1338	-0.0698	18.3300	0.9939	7.42	3	0.00000
4365612842233824512	254.070561	 -4.301806	-0.2165	-0.2015	0.2639	-7.4908	1.4986	0.6606	0.7925	0.5845	-0.1055	20.2895	nan	7.425	0	0.00000
4365612842230182144	254.071478	 -4.309417	-0.2156	-0.2091	0.6322	-2.2289	-8.0260	0.4073	0.4756	0.3612	-0.1980	19.6654	1.3542	7.382	3	0.00000
4365612636071753600	254.076051	 -4.307877	-0.2111	-0.2076	0.1122	-1.9019	-4.3131	0.6624	0.7928	0.5110	-0.1208	20.1427	1.1777	7.423	3	0.00000
4365612636071755136	254.077617	 -4.306193	-0.2095	-0.2059	1.5082	-5.3811	-3.8373	0.1887	0.2203	0.1646	-0.0670	18.5908	2.5900	7.444	2	0.00000
4365612842230188544	254.075214	 -4.303715	-0.2119	-0.2034	0.2215	-2.3557	-2.2012	0.2303	0.2631	0.1988	-0.1176	18.9395	1.4655	7.444	2	0.00000
4365612636071752960	254.083035	 -4.308713	-0.2041	-0.2084	0.3538	0.4880	-2.6766	0.1261	0.1416	0.1040	-0.2187	17.8928	1.0528	7.463	3	0.00000
4365612636071756800	254.081076	 -4.305148	-0.2061	-0.2049	0.4194	-5.4881	-3.6758	0.3100	0.3861	0.2873	-0.3585	19.3051	1.1016	7.473	3	0.00000
4365612842230193280	254.074591	 -4.298610	-0.2125	-0.1983	0.2117	-4.8170	-6.5852	0.2230	0.2648	0.1930	-0.1871	18.8003	1.0046	7.472	3	0.98962
4365612876589932928	254.079421	 -4.298102	-0.2077	-0.1978	0.2244	-4.6619	-6.5108	0.0553	0.0678	0.0497	-0.2185	16.3673	1.2313	7.509	3	0.99856
4365607791349026048	254.161169	 -4.406212	-0.1262	-0.3059	-0.1362	-2.1511	-4.5801	0.3412	0.4177	0.3158	-0.1143	19.5045	1.0446	7.02	3	0.00000
4365607795652903936	254.172318	 -4.407698	-0.1151	-0.3074	0.3850	-2.4970	0.8435	0.0707	0.0845	0.0607	-0.0636	16.8491	1.1348	7.052	3	0.00000
4365607039738659200	254.178399	 -4.408257	-0.1090	-0.3080	0.9396	-6.9656	-3.2644	0.6522	0.8137	0.5928	-0.1692	19.1739	2.2794	7.071	1	0.00000
4365607413391900544	254.187182	 -4.411825	-0.1002	-0.3115	1.2806	-5.1006	-8.2369	0.4256	0.6423	0.4287	-0.3534	19.6983	1.8021	7.064	2	0.00069
4365607142817872000	254.204367	 -4.422545	-0.0831	-0.3222	0.1774	-5.0384	-14.166	0.0257	0.0311	0.0229	-0.0483	14.8312	1.2609	6.997	3	0.00000
4365607344675844224	254.196201	 -4.412829	-0.0912	-0.3125	-0.2072	-4.1804	-2.3769	1.0305	1.4571	1.0340	-0.4277	20.5083	1.8140	7.085	0	0.00007
4365607413391901952	254.189456	 -4.409579	-0.0980	-0.3093	0.5501	-4.7226	-6.4609	0.8130	1.1055	0.8104	-0.3562	20.3824	1.3758	7.099	0	0.72652
4365607417695780608	254.197937	 -4.407188	-0.0895	-0.3069	0.7875	-4.4038	-7.2958	0.0641	0.0775	0.0557	-0.0717	16.7040	1.3778	7.159	3	0.00000
4365607344672419328	254.206908	 -4.418348	-0.0806	-0.3180	-0.4339	-0.6172	-7.5694	0.3444	0.4527	0.3075	-0.2387	19.3465	1.1341	7.054	3	0.00000
4365607344672421632	254.206832	 -4.415046	-0.0806	-0.3147	0.2178	-0.8475	-4.7832	0.4641	0.6375	0.4289	-0.2374	19.8215	1.5828	7.093	2	0.00000
4365607138513987200	254.217112	 -4.421032	-0.0704	-0.3207	0.1842	1.6962	-1.6049	0.6532	0.9251	0.6723	-0.3352	20.2616	1.2061	7.051	2	0.00000
4365607104154243968	254.236490	 -4.429022	-0.0511	-0.3287	0.3883	-6.9012	0.0220	0.8470	1.1150	0.7147	-0.1966	20.4781	0.8394	6.999	2	0.00000
4365607108460095872	254.236773	 -4.423912	-0.0508	-0.3236	0.5002	3.5982	-7.5803	0.5447	0.7268	0.4967	-0.1525	19.9324	1.8263	7.06	0	0.00000
4365607379032164352	254.219504	 -4.409112	-0.0680	-0.3088	-0.0898	-3.3709	-6.4043	0.3245	0.4321	0.3032	-0.2657	19.2662	1.1704	7.202	3	0.07535
4365607177177609600	254.227208	 -4.418321	-0.0603	-0.3180	0.4832	3.2388	-1.9541	0.0476	0.0591	0.0427	0.0174	16.1207	1.1703	7.108	3	0.00000
4365607108458132480	254.231835	 -4.419371	-0.0557	-0.3191	0.5328	2.2975	-8.8223	0.3845	0.5291	0.3585	-0.2243	19.5645	1.8546	7.106	2	0.00000
4365607275952949120	254.234770	 -4.408736	-0.0528	-0.3084	0.3790	-8.8661	-2.1007	0.5642	0.6858	0.4465	0.0876	20.0146	1.5601	7.243	2	0.00000
4365560168751632512	254.250127	 -4.431151	-0.0375	-0.3308	2.7221	-5.0419	-1.6005	0.1020	0.1203	0.0855	0.0155	17.5305	2.7350	6.995	3	0.00000
4365560173050386944	254.246260	 -4.427214	-0.0413	-0.3269	0.2013	-1.0955	-0.1805	1.1900	1.4021	0.8341	-0.0922	20.5467	1.5712	7.037	0	0.00000
4365560276129601664	254.251353	 -4.428502	-0.0363	-0.3282	0.0765	-4.3347	-5.4808	0.7998	1.0068	0.6664	0.1823	20.5097	0.9682	7.029	2	0.45230
4365560207405788032	254.264191	 -4.431870	-0.0235	-0.3316	1.5082	-6.1770	0.3467	1.1028	1.5082	0.9243	0.1265	20.3293	2.7009	7.002	0	0.00000
4365560207405787648	254.263883	 -4.431311	-0.0238	-0.3310	0.4483	-2.7268	-4.6123	0.1089	0.1467	0.0975	0.2927	17.5620	1.2900	7.008	3	0.00000
4365560203117453440	254.262976	 -4.430525	-0.0247	-0.3302	0.2232	1.2173	-3.5922	0.3351	0.4437	0.2886	0.1540	19.3456	1.4278	7.017	2	0.00000
4365560276129601920	254.252932	 -4.424692	-0.0347	-0.3244	0.7552	-8.4299	-11.191	0.8636	1.1591	0.8841	-0.0418	20.5801	1.4140	7.077	2	0.00000
4365560271830852608	254.253663	 -4.421729	-0.0340	-0.3214	0.0781	-3.8130	-5.2227	0.3349	0.3997	0.2746	-0.0233	19.4138	1.1569	7.114	3	0.00003
4365560271830851968	254.258479	 -4.423086	-0.0292	-0.3228	0.7096	-6.6233	-4.5621	0.3832	0.4373	0.2993	-0.0782	19.5339	1.4470	7.103	3	0.00000
4365607211537347072	254.244143	 -4.418993	-0.0434	-0.3187	1.1330	6.7367	-5.8763	0.1579	0.1855	0.1302	0.0340	18.1838	1.6607	7.134	3	0.00000
4365607207233468544	254.241834	 -4.414372	-0.0458	-0.3141	0.3725	3.6223	-3.4891	0.3100	0.3766	0.2586	0.0710	19.2289	1.9365	7.188	2	0.00000
4365607207233467136	254.243193	 -4.416483	-0.0444	-0.3162	-0.6400	-1.8927	-10.410	2.1761	1.8945	1.9446	-0.0778	20.7331	0.9982	7.164	2	0.09788
4365607211538059776	254.245299	 -4.416606	-0.0423	-0.3163	0.5445	-1.7514	-8.7817	0.0648	0.0804	0.0573	-0.0650	16.7595	1.1239	7.166	3	0.00000
4365607211537346944	254.249495	 -4.415602	-0.0381	-0.3153	0.9733	-5.8344	-11.503	0.0554	0.0669	0.0483	0.0952	16.4772	1.3987	7.185	3	0.00000
4365607207233473152	254.242651	 -4.408616	-0.0449	-0.3083	-0.4134	-4.9334	-10.068	0.4017	0.5071	0.3449	-0.0404	19.6580	1.2417	7.26	3	0.00000
4365607211539520384	254.248544	 -4.410649	-0.0391	-0.3103	0.2414	4.4816	-4.8628	0.7776	0.9753	0.6487	0.0580	20.3915	1.4858	7.245	0	0.00000
4365607211537347200	254.249435	 -4.413067	-0.0382	-0.3128	0.3696	-1.2956	0.6340	0.2935	0.3440	0.2362	0.0319	18.9274	2.4484	7.216	0	0.00000
4365607211538090496	254.249682	 -4.410230	-0.0379	-0.3099	-0.1020	-4.8307	1.1687	0.4142	0.5081	0.3442	0.0713	19.6393	1.0439	7.251	3	0.00000
4365560271830942080	254.254224	 -4.419228	-0.0334	-0.3189	2.1712	-4.7340	-5.0923	1.1735	1.2286	0.9201	-0.0594	20.5289	0.9538	7.146	2	0.29327
4365607241593209088	254.253598	 -4.411704	-0.0340	-0.3114	0.3826	-4.7768	-6.6341	0.3330	0.3993	0.2779	-0.0676	19.3878	1.0573	7.239	3	0.96042
4365607241596725632	254.255432	 -4.408194	-0.0322	-0.3079	2.7510	-9.9289	-14.512	1.5509	1.9089	1.4147	0.2834	20.6751	1.6792	7.283	0	0.00000
4365607241593209728	254.256230	 -4.410426	-0.0314	-0.3101	0.3980	-0.2204	-5.9850	0.2747	0.3306	0.2293	-0.0802	19.0851	1.2989	7.258	3	0.00000
4365560306190596480	254.264952	 -4.413979	-0.0227	-0.3137	0.3807	2.1826	-4.5878	0.2077	0.2462	0.1732	-0.0068	18.6830	1.5572	7.224	3	0.00000
4365607241593210496	254.261894	 -4.409410	-0.0257	-0.3091	0.5313	-2.4550	-3.5642	0.4454	0.5466	0.3703	-0.1074	19.7964	1.1032	7.276	3	0.00000
4365560306190600448	254.264798	 -4.408682	-0.0229	-0.3084	-1.1065	-1.6983	-5.4004	0.9318	1.0012	0.6321	-0.0692	20.4021	0.9748	7.287	2	0.00687
4365560207410122880	254.266924	 -4.432766	-0.0207	-0.3325	-1.1423	2.1117	-3.8613	0.7286	0.8373	0.5585	-0.0003	20.2715	1.7452	6.993	2	0.00000
4365560207410123392	254.269840	 -4.428074	-0.0178	-0.3278	-0.6896	1.2099	-4.7136	0.5972	0.7067	0.4705	-0.0146	20.1247	1.6777	7.052	2	0.00000
4365560203111372928	254.266579	 -4.427383	-0.0211	-0.3271	1.6154	1.6855	-4.9773	0.5190	0.7147	0.4606	0.2418	19.7157	1.5409	7.058	2	0.00000
4365560306190591872	254.269826	 -4.421255	-0.0178	-0.3209	0.3681	-1.1507	-1.2112	0.0623	0.0796	0.0536	0.1401	16.5510	1.2967	7.136	3	0.00000
4365560031312681600	254.286915	 -4.427386	-0.0008	-0.3271	0.2458	-0.3691	1.3336	0.1551	0.1807	0.1183	-0.0649	18.0930	1.1452	7.066	3	0.00000
4365560306190594944	254.268984	 -4.416412	-0.0187	-0.3161	0.0252	1.5520	-5.0839	0.2303	0.2753	0.1902	-0.0206	18.8163	1.1684	7.197	3	0.00000
4365560237471115904	254.276279	 -4.420187	-0.0114	-0.3199	0.3255	0.6809	-7.8840	0.1788	0.2118	0.1418	0.0251	18.4051	1.1397	7.154	3	0.00000
4365560306190598272	254.267488	 -4.411974	-0.0202	-0.3117	-0.0073	-6.1800	-5.2675	0.3120	0.3652	0.2521	-0.0361	19.2665	1.0580	7.25	3	0.00000
4365560306190598784	254.273071	 -4.411399	-0.0146	-0.3111	0.4422	-2.9233	1.1099	0.1208	0.1406	0.0973	-0.0352	17.7109	1.3826	7.261	3	0.00000
4365560237471115392	254.280607	 -4.420436	-0.0071	-0.3201	0.6177	-16.926	3.0606	0.5457	0.6104	0.3945	-0.0942	19.8671	1.5293	7.152	3	0.00000
4365561719246318336	254.284133	 -4.416391	-0.0036	-0.3161	0.6960	-1.0101	-3.3015	0.0436	0.0527	0.0366	0.0614	15.8573	1.1843	7.204	2	0.00000
4365561719242685312	254.287178	 -4.418869	-0.0005	-0.3186	0.6608	-6.0749	-7.3977	0.2394	0.2833	0.1862	-0.0355	18.8481	1.6607	7.173	3	0.00000
4365561719238611456	254.287470	 -4.416607	-0.0002	-0.3163	0.3337	-2.1991	-4.4539	0.7487	0.8254	0.5612	-0.1053	20.3493	1.1739	7.201	3	0.00001
4365561719238814208	254.289758	 -4.415499	 0.0020	-0.3152	5.9113	-7.0071	-7.7480	2.6892	3.0428	2.0230	-0.4357	20.9606	1.0043	7.215	0	0.30196
4365561719238612864	254.283523	 -4.411638	-0.0042	-0.3113	0.3057	-8.7417	-3.5275	1.6268	1.6276	1.1293	0.1175	20.7218	0.9157	7.262	1	0.00473
4365561719242711040	254.289867	 -4.412622	 0.0021	-0.3123	0.2348	2.1958	-6.1385	0.1867	0.2298	0.1536	-0.0979	18.3376	1.1475	7.25	1	0.00000
4365611055524192896	254.104638	 -4.377859	-0.1825	-0.2776	2.2759	-2.6454	-3.5173	1.4291	2.0006	1.1741	-0.1235	20.6376	0.9751	7.004	2	0.01003
4365611059830218880	254.107867	 -4.378995	-0.1793	-0.2787	1.9956	-4.5883	-0.4491	1.1847	1.2692	1.0934	-0.1155	20.7605	1.9707	7.014	2	0.00000
4365608100586687872	254.119002	 -4.384720	-0.1682	-0.2844	0.3313	0.3185	-8.8838	0.4779	0.5710	0.4168	-0.1211	19.8540	1.0615	7.025	3	0.00000
4365611055524189056	254.113974	 -4.383410	-0.1732	-0.2831	3.2627	1.0781	-1.1886	0.9238	1.0997	0.8337	-0.1186	20.3473	1.7268	7.008	0	0.00000
4365608100586684672	254.124772	 -4.388874	-0.1625	-0.2886	0.1323	-2.1653	-7.0019	0.1617	0.1838	0.1352	-0.0740	18.1242	1.2638	7.017	1	0.00000
4365608031870514688	254.135614	 -4.387914	-0.1517	-0.2876	1.9749	-3.5479	-13.906	1.0288	1.2397	0.9518	-0.1195	20.6951	1.7941	7.09	0	0.00000
4365608100586690048	254.124052	 -4.383179	-0.1632	-0.2829	0.8311	-2.0276	-9.1251	0.0831	0.0950	0.0729	-0.0759	17.3091	1.5148	7.072	3	0.00000
4365608134946431872	254.131095	 -4.378272	-0.1562	-0.2780	0.8629	0.7845	-10.906	0.1527	0.1751	0.1355	-0.1070	18.3088	1.9797	7.169	3	0.00000
4365608134946430464	254.135014	 -4.380254	-0.1523	-0.2800	0.4222	-4.5447	-6.3406	0.1828	0.2118	0.1604	-0.0491	18.5540	0.9718	7.171	3	0.91830
4365611334705962368	254.089852	 -4.366870	-0.1973	-0.2666	0.8335	-0.3961	-4.4658	0.1095	0.1297	0.0989	-0.2675	17.6893	1.5902	7.011	3	0.00000
4365611124243673472	254.106414	 -4.373870	-0.1808	-0.2736	-0.3219	-2.2035	0.0354	0.4657	0.5979	0.4859	-0.3009	19.9541	1.4428	7.056	2	0.00000
4365611124246926976	254.098219	 -4.364039	-0.1890	-0.2638	-1.6617	-0.6897	-3.6129	1.7527	1.8449	1.4231	-0.3914	20.9078	0.8635	7.099	2	0.00082
4365611124243679872	254.103335	 -4.365259	-0.1839	-0.2650	3.1880	-2.1999	-2.1701	1.8909	2.2240	1.4583	-0.1670	20.8310	1.0230	7.123	1	0.00245
4365611334705962496	254.093754	 -4.362575	-0.1934	-0.2623	0.5147	-4.8975	-12.824	0.0960	0.1090	0.0832	-0.1236	17.5595	1.1003	7.081	3	0.00000
4365611330402114560	254.094488	 -4.360632	-0.1927	-0.2603	0.0408	-2.8171	-4.6284	0.3239	0.3741	0.2888	-0.2012	19.3735	1.1004	7.106	3	0.00000
4365611334707917824	254.090802	 -4.358665	-0.1963	-0.2584	1.3764	-5.7375	-6.4941	0.5159	0.6059	0.4372	-0.0719	20.0050	1.1600	7.098	2	0.54493
4365611330402115584	254.092711	 -4.359700	-0.1944	-0.2594	0.4408	2.0788	-6.8951	0.3593	0.4265	0.3194	-0.1242	19.4363	2.1200	7.102	0	0.00000
4365611399121599232	254.089095	 -4.350701	-0.1981	-0.2504	0.2479	-4.2267	2.1973	0.2904	0.3237	0.2408	-0.2275	19.1386	1.2086	7.164	3	0.00000
4365611369065700480	254.104657	 -4.357048	-0.1825	-0.2568	0.1079	-4.6174	-6.4438	0.0740	0.0830	0.0643	-0.1116	17.0663	0.1285	7.217	3	0.99136
4365611055524197376	254.115143	 -4.372029	-0.1721	-0.2717	-1.0797	-0.3143	-8.1034	1.8811	1.7410	1.4173	-0.3626	20.9001	0.8622	7.134	0	0.07077
4365611055524193920	254.116741	 -4.376725	-0.1705	-0.2764	0.5431	-8.8416	-4.0472	0.6329	0.7250	0.5636	-0.1300	20.2680	1.7136	7.095	2	0.00000
4365611055524199168	254.114164	 -4.370492	-0.1731	-0.2702	0.2297	-0.9882	-20.666	0.2917	0.3487	0.2603	-0.1405	19.2760	1.2186	7.144	3	0.00000
4365611124243679360	254.110577	 -4.366513	-0.1766	-0.2662	0.1135	-0.6761	0.6756	0.1362	0.1541	0.1172	-0.1227	18.1549	0.9619	7.161	3	0.00000
4365611094182660480	254.125462	 -4.375948	-0.1618	-0.2757	1.7946	-19.287	-2.4862	0.7162	0.9185	0.6752	0.0026	20.3262	1.3833	7.159	0	0.00000
4365611158603425024	254.111253	 -4.358738	-0.1760	-0.2585	0.2323	-7.7501	-3.6434	0.3354	0.3878	0.2966	-0.1943	19.4784	0.9648	7.246	3	0.00000
4365611162907269376	254.121613	 -4.359466	-0.1656	-0.2592	0.1259	-0.5947	-3.0923	0.1198	0.1345	0.1034	-0.1057	17.9106	1.0851	7.306	3	0.00000
4365611540866347648	254.120983	 -4.353987	-0.1663	-0.2537	-0.2376	-5.1469	-5.0610	0.2416	0.2768	0.2070	-0.1492	18.9876	1.1612	7.352	2	0.00000
4365611472144913536	254.128845	 -4.362101	-0.1584	-0.2618	1.3985	-4.3475	-12.104	0.0396	0.0448	0.0345	-0.0971	15.6838	1.3543	7.324	1	0.00000
4365611472144914048	254.126210	 -4.360073	-0.1610	-0.2598	0.6420	-3.4356	-13.668	0.2838	0.3365	0.2553	-0.1519	19.2296	1.5767	7.328	2	0.00000
4365611467844345088	254.130453	 -4.361124	-0.1568	-0.2608	0.6795	5.1445	3.3483	0.5114	0.6673	0.5169	-0.3719	20.0151	1.8696	7.342	2	0.00000
4365611536560547840	254.126783	 -4.357134	-0.1605	-0.2568	0.1354	2.4108	0.8127	0.3850	0.4811	0.3638	-0.2923	19.5912	1.5595	7.357	2	0.00000
4365611536560550912	254.127999	 -4.352600	-0.1593	-0.2523	0.0735	0.4756	-5.0889	0.5661	0.6886	0.5258	-0.2959	20.1133	1.9837	7.401	2	0.00000
4365608031867202304	254.142240	 -4.395755	-0.1451	-0.2955	0.2169	-4.5644	-1.7237	0.2775	0.3323	0.2598	-0.2049	19.2451	1.0739	7.041	3	0.00000
4365608066226943744	254.147004	 -4.391630	-0.1403	-0.2913	0.2362	3.7775	-7.9317	0.1293	0.1496	0.1169	-0.1335	18.1137	1.0802	7.112	3	0.00000
4365608066226943232	254.151825	 -4.391782	-0.1355	-0.2915	0.0915	-3.4376	-2.7827	0.2796	0.3322	0.2611	-0.1890	19.2860	0.9998	7.136	3	0.00000
4365608070530813312	254.141739	 -4.391306	-0.1456	-0.2910	0.6078	-0.3734	-8.8458	0.0681	0.0793	0.0600	-0.0599	16.9282	1.3283	7.087	3	0.00000
4365608139250999168	254.138197	 -4.384040	-0.1491	-0.2837	0.2193	-4.7936	-5.0854	0.0459	0.0525	0.0410	-0.1224	16.1904	0.3306	7.148	3	0.00000
