# source_id     	ra      	dec     	x	y	plx	pmra	pmdec	plxe	pmrae	pmdece	pmcorr	g_mag	bp_rp	Sigma	qflag	memberprob
5890203091328598528	231.947676	-50.513237	-0.0351	 0.1598	0.2106	-2.5408	-3.6922	0.0961	0.0749	0.0827	-0.2171	17.2316	nan	92.72	0	0.00000
5890203091329638784	231.951468	-50.513647	-0.0327	 0.1594	1.6659	-5.5289	-2.9110	0.7049	0.5787	0.5440	-0.1357	20.0782	1.6118	92.89	2	0.28138
5890203160083152512	231.944305	-50.513027	-0.0372	 0.1600	0.4831	-4.5908	-1.2517	0.0858	0.0704	0.0724	-0.3141	16.9952	1.2711	92.59	3	0.00000
5890203160049644160	231.945517	-50.514115	-0.0365	 0.1589	2.0751	-5.0056	-4.1327	1.0059	1.2536	0.8090	0.3012	20.5401	2.0170	92.83	0	0.10877
5890202777773500800	231.940963	-50.514032	-0.0394	 0.1590	0.1322	-3.5259	-2.6403	0.1438	0.1150	0.1182	-0.2346	17.9716	1.4568	92.68	3	0.00000
5890202782090949504	231.941738	-50.515146	-0.0389	 0.1579	2.9362	-8.0321	-0.9312	1.5010	1.8740	1.6902	-0.4498	20.4942	nan	92.91	0	0.09985
5890203160049638912	231.943182	-50.514985	-0.0380	 0.1580	-1.1415	-3.9268	-4.6698	1.5201	2.0554	1.7298	-0.1805	20.4726	1.5848	92.92	0	0.09597
5890202782090949632	231.941454	-50.515448	-0.0391	 0.1576	1.1896	-4.6144	-4.7042	0.4574	0.3909	0.3415	-0.0051	19.5145	1.5282	92.96	0	0.00254
5890202782091994496	231.940397	-50.516105	-0.0397	 0.1569	0.8155	-2.0366	-6.1091	1.1142	0.9840	1.0871	-0.1592	20.3507	nan	93.05	0	0.01321
5890202782126026496	231.941316	-50.516135	-0.0391	 0.1569	0.2142	-8.3660	-4.6927	0.3519	0.2939	0.2640	-0.0604	19.1408	1.4432	93.08	0	0.00000
5890203091363668864	231.947103	-50.516183	-0.0355	 0.1568	1.3330	-4.4840	-6.4492	0.0376	0.0314	0.0325	-0.2466	15.4343	1.1862	93.25	3	0.00000
5890202782092516352	231.929455	-50.514113	-0.0467	 0.1589	-0.6517	-9.9883	-6.0713	2.0552	1.8009	1.9795	-0.0726	20.6686	1.2710	92.33	2	0.01116
5890202782092511872	231.928417	-50.515102	-0.0473	 0.1579	-1.4260	-2.8771	-7.0475	1.4090	2.8096	1.6402	0.7089	20.7733	1.3889	92.48	0	0.00413
5890202777790919040	231.930136	-50.515030	-0.0462	 0.1580	0.5592	-6.9923	-4.7526	0.4614	0.3778	0.3232	-0.0227	19.4831	1.6335	92.53	2	0.00000
5890202782090964352	231.934995	-50.515021	-0.0432	 0.1580	-0.6994	-4.2667	-1.5204	0.5419	0.4787	0.4042	-0.0125	19.6695	1.6075	92.68	2	0.00143
5890202782090961792	231.934142	-50.515732	-0.0437	 0.1573	0.6202	-7.6539	-8.9550	0.8896	1.0148	0.6984	0.1711	20.3960	1.9700	92.79	3	0.00000
5890202782090960128	231.935713	-50.515555	-0.0427	 0.1575	0.7686	-6.1133	-4.6916	0.5240	0.4531	0.3915	0.0006	19.5494	1.5823	92.81	0	0.00299
5890202782092504064	231.933994	-50.517367	-0.0438	 0.1556	0.1369	-4.0236	-6.7422	1.0034	0.7409	1.1105	-0.3166	20.2550	1.1992	93.08	2	0.02165
5890202782090949760	231.933313	-50.517837	-0.0442	 0.1552	0.6261	-7.8539	-4.9222	0.4775	0.4050	0.3541	-0.0216	19.6039	1.4153	93.15	2	0.00000
5890202782092499968	231.927239	-50.517643	-0.0481	 0.1554	0.1966	-9.4880	-8.3724	1.2183	1.7739	1.1799	0.5299	20.5308	nan	92.9	0	0.00436
5890202777790919424	231.928054	-50.517643	-0.0476	 0.1554	0.3313	-2.6898	-3.2159	0.4572	0.4179	0.3404	0.0452	19.5002	1.6215	92.93	2	0.00001
5890202782126030592	231.922424	-50.519372	-0.0511	 0.1536	0.3637	-5.1754	-4.9077	0.0735	0.0598	0.0612	-0.2545	16.7772	1.4338	93.04	3	0.00000
5890202777790919552	231.924995	-50.518627	-0.0495	 0.1544	1.0158	-4.9246	-5.8640	0.4475	0.3888	0.3392	-0.0126	19.5333	1.5092	93	3	0.00000
5890202777790919680	231.926209	-50.518925	-0.0487	 0.1541	-0.2566	-6.2255	-5.6259	0.4037	0.3480	0.3000	-0.0148	19.3717	1.6849	93.1	2	0.00000
5890202782126028672	231.937462	-50.515948	-0.0416	 0.1571	0.2594	-5.0284	-3.5083	0.1225	0.0995	0.1025	-0.2224	17.6295	1.3568	92.93	3	0.52896
5890202782092507264	231.938484	-50.516913	-0.0409	 0.1561	0.2869	-3.6324	-5.6940	1.0575	1.0968	1.2074	-0.2581	20.4075	1.0162	93.14	2	0.06355
5890202782092498048	231.935976	-50.518850	-0.0425	 0.1542	-0.5951	-3.2045	-6.1820	1.4626	1.7264	0.9671	0.2071	20.6677	1.7585	93.41	0	0.01310
5890202777784440960	231.942135	-50.517210	-0.0386	 0.1558	-1.6167	-11.164	-2.4998	2.2508	2.0760	1.3252	0.3208	20.8682	2.1562	93.3	0	0.04690
5890202782090927360	231.937090	-50.519967	-0.0418	 0.1530	0.4895	-3.1124	-1.5415	0.4629	0.3991	0.3514	-0.0125	19.5352	1.5622	93.63	3	0.00000
5890202782126024960	231.934029	-50.519249	-0.0438	 0.1538	0.4523	-5.6133	-2.9303	0.3741	0.2956	0.2893	-0.1285	19.0435	1.3889	93.42	1	0.38944
5890202782090929408	231.935432	-50.520296	-0.0429	 0.1527	0.8874	-6.1359	-2.2392	0.5384	0.4560	0.3944	-0.0285	19.7742	1.4835	93.63	2	0.02472
5890202782090932480	231.934273	-50.520429	-0.0436	 0.1526	0.1223	-6.1260	-3.9106	0.1980	0.1507	0.1653	-0.2984	16.7987	1.6599	93.62	0	0.00000
5890202782092485632	231.932416	-50.521768	-0.0448	 0.1512	0.8724	-5.8822	-0.3947	1.4037	1.6075	1.5791	-0.3778	20.5767	1.6131	93.78	2	0.11130
5890202777790920064	231.931283	-50.522817	-0.0455	 0.1502	0.0128	-6.3020	-3.8463	0.4500	0.3818	0.3379	-0.0430	19.4238	1.3984	93.9	3	0.00752
5890202782126019712	231.935523	-50.522083	-0.0428	 0.1509	0.6422	-7.0434	-5.3722	0.1338	0.1080	0.1134	-0.2226	17.8392	1.4132	93.91	3	0.00000
5890202782092481920	231.933965	-50.523021	-0.0438	 0.1500	0.0304	-5.7215	-2.2398	1.1477	1.3070	0.8455	0.2157	20.5122	1.1963	94	2	0.17965
5890202846510400640	231.889352	-50.522924	-0.0722	 0.1501	0.1195	-4.9120	-4.6608	0.9677	0.7645	0.9266	-0.2609	20.2229	1.3928	92.16	2	0.13160
5890202850811945600	231.893014	-50.523214	-0.0698	 0.1498	1.5619	-6.9323	-5.2666	1.0461	1.3057	0.8733	0.2217	20.5864	1.1366	92.4	2	0.02483
5890202850811940736	231.886437	-50.523870	-0.0740	 0.1491	0.5854	-8.6644	-5.9128	1.1342	1.0563	0.8655	0.1826	20.3821	1.5725	92.17	2	0.00081
5890202850810465408	231.884930	-50.524820	-0.0750	 0.1482	0.4323	-1.3233	-3.4877	0.6170	0.4989	0.4135	-0.0589	19.7652	1.5895	92.25	2	0.00000
5890202885170201728	231.870998	-50.529186	-0.0838	 0.1438	0.4074	-2.0644	-1.3833	0.3939	0.3594	0.2909	0.1548	19.3443	1.6149	92.18	3	0.00000
5890202880852691968	231.869683	-50.531021	-0.0847	 0.1419	0.6983	-5.0937	-5.9037	0.1700	0.1486	0.1495	-0.0530	18.0964	1.5013	92.4	3	0.00000
5890202919532213504	231.880071	-50.526170	-0.0781	 0.1468	0.4166	-3.9912	-3.7344	1.0052	1.1508	0.7823	0.2942	20.4655	1.5378	92.21	2	0.12444
5890202885172471040	231.878060	-50.528708	-0.0793	 0.1443	1.0312	-3.1426	-3.9263	0.8267	0.6570	0.6319	-0.0896	20.1136	1.5051	92.52	0	0.03245
5890202846491319424	231.883747	-50.527362	-0.0757	 0.1456	0.4054	-4.0508	-0.7343	0.3344	0.2640	0.2441	-0.1015	19.0908	1.3385	92.62	3	0.00000
5890202850811922560	231.883268	-50.528494	-0.0760	 0.1445	0.4429	-8.2454	-5.1359	1.1658	0.8420	0.9390	0.1046	20.3807	2.0844	92.78	2	0.00110
5890202850810455680	231.880885	-50.528179	-0.0775	 0.1448	0.5153	-4.7297	-0.3387	0.3176	0.2689	0.2276	0.0576	18.9779	1.8667	92.6	2	0.00000
5890202850811923584	231.881806	-50.528176	-0.0770	 0.1448	0.0765	0.6679	-5.8724	0.9445	0.8230	0.6715	0.2016	20.3866	1.2155	92.65	2	0.00000
5890202850845508480	231.882848	-50.529245	-0.0763	 0.1437	0.2926	-6.2523	-6.5605	0.0809	0.0635	0.0626	-0.1312	16.8216	1.4310	92.89	3	0.00000
5890202885172717184	231.875498	-50.528525	-0.0810	 0.1444	-0.3759	-6.7700	-4.3824	1.5197	1.8221	1.2593	0.3666	20.7586	1.5773	92.34	0	0.10068
5890202885170197376	231.873818	-50.529433	-0.0820	 0.1435	0.8119	-6.2740	-4.7590	0.2642	0.2516	0.2136	0.1066	18.7684	1.4627	92.39	0	0.00000
5890202885205248896	231.874717	-50.530198	-0.0815	 0.1428	0.1086	-5.8142	-4.2155	0.0265	0.0214	0.0214	-0.1691	14.5187	1.8755	92.57	3	0.00000
5890202885170191360	231.875892	-50.530692	-0.0807	 0.1423	-0.7931	-8.1279	-4.4689	0.6494	0.5050	0.4553	0.0296	19.9906	1.2454	92.72	0	0.00001
5890202885172468224	231.875170	-50.531274	-0.0812	 0.1417	0.3971	-4.2101	-5.0048	0.8256	0.8061	0.5772	0.2741	20.2036	1.5137	92.78	0	0.01068
5890202885170179200	231.875870	-50.531677	-0.0807	 0.1413	-0.1810	-4.0759	-4.9338	1.2830	1.3980	0.9689	0.1887	20.6162	nan	92.89	0	0.06581
5890202812133213568	231.876613	-50.532130	-0.0803	 0.1408	0.5136	-5.6125	-3.1660	0.4890	0.4081	0.3361	0.0713	19.4559	nan	93.01	0	0.40813
5890202816450702592	231.877066	-50.532195	-0.0800	 0.1408	-0.7947	-5.6823	-3.4731	1.0670	1.4160	1.2706	0.6217	20.4201	nan	93.04	0	0.16861
5890202816450699904	231.876615	-50.532638	-0.0803	 0.1403	0.4776	-4.8383	-3.4371	0.2438	0.1949	0.1843	-0.0072	18.6555	1.4673	93.09	0	0.55481
5890179417502194688	231.854828	-50.535468	-0.0941	 0.1375	0.2034	-5.5068	-2.9891	0.0934	0.0795	0.0773	-0.0480	17.2672	1.6482	92.15	3	0.01141
5890179417459139200	231.857371	-50.535519	-0.0925	 0.1374	1.7838	-1.5537	-1.7370	1.3088	1.4091	1.0596	0.1451	20.5017	1.6489	92.33	2	0.02194
5890179417459140992	231.860648	-50.534731	-0.0904	 0.1382	0.0873	-6.6848	-2.1421	0.9994	0.7755	1.0015	-0.2737	20.3026	1.1059	92.42	3	0.10200
5890179417457633024	231.859454	-50.536640	-0.0912	 0.1363	0.4513	-16.887	-21.794	0.6020	0.4944	0.4359	-0.0612	19.8631	2.1381	92.65	2	0.00000
5890202885170178944	231.869673	-50.534191	-0.0847	 0.1388	0.0582	-5.7326	-7.7749	0.2395	0.2064	0.2078	-0.1214	18.7780	1.2809	92.92	3	0.00000
5890202880870139904	231.867366	-50.535176	-0.0861	 0.1378	1.5127	0.9316	-1.1959	0.2841	0.2207	0.2412	-0.2306	13.8640	1.3123	92.93	1	0.00000
5890202885171637376	231.873245	-50.534056	-0.0824	 0.1389	-0.6320	-2.2321	-2.2544	1.4842	1.2369	1.0308	0.1936	20.6181	1.6664	93.12	2	0.04705
5890202885205243648	231.872657	-50.535133	-0.0828	 0.1378	0.3488	-2.9217	-4.7663	0.1214	0.0951	0.1064	-0.2769	17.4481	1.2092	93.25	1	0.00000
5890202885205244544	231.869996	-50.535444	-0.0845	 0.1375	0.4692	-0.5758	-0.1248	0.0616	0.0514	0.0550	-0.2082	16.4903	1.0721	93.14	3	0.00000
5890202885170159104	231.871207	-50.536918	-0.0837	 0.1360	0.1977	-4.4177	-3.2428	0.6705	0.5641	0.5660	0.0441	20.0056	1.5299	93.44	2	0.31777
5890179413149738112	231.861343	-50.537709	-0.0899	 0.1352	0.1681	-6.9178	-7.7555	0.2256	0.1764	0.1612	-0.2159	18.6053	1.3824	92.94	3	0.00000
5890202885170158848	231.869506	-50.537575	-0.0848	 0.1354	-0.7624	-9.5623	-6.0615	0.5907	0.5168	0.4682	0.0878	19.7779	1.3625	93.44	0	0.00000
5890202885205240576	231.867722	-50.538535	-0.0859	 0.1344	0.2265	2.1639	-1.4536	0.1090	0.0868	0.0871	-0.1827	17.5006	1.3244	93.48	3	0.00000
5890179417502189184	231.863911	-50.539622	-0.0883	 0.1333	0.1238	0.0051	-5.2237	0.0424	0.0322	0.0326	-0.2741	15.5927	1.7112	93.41	3	0.00000
5890202949572185600	231.907806	-50.518433	-0.0604	 0.1546	0.3332	-4.8309	-3.0651	0.1246	0.1049	0.1065	-0.2197	17.7461	1.3357	92.27	3	0.46308
5890202953890690048	231.910917	-50.518400	-0.0585	 0.1546	-0.2352	-4.6656	2.5183	0.5710	0.4809	0.4227	-0.0250	19.7644	1.5628	92.4	2	0.00000
5890202953889681536	231.902233	-50.519658	-0.0640	 0.1533	-0.5607	-7.4067	-2.1123	0.7286	0.6115	0.5722	-0.0566	20.0635	1.8875	92.23	2	0.00322
5890202953924727168	231.899687	-50.520877	-0.0656	 0.1521	0.6609	-3.3052	-4.2780	0.2488	0.2221	0.1977	-0.1142	18.7161	1.6310	92.33	1	0.00000
5890202953889678592	231.898550	-50.521097	-0.0663	 0.1519	0.2270	-6.9209	-3.2685	0.4032	0.3235	0.3054	-0.2215	19.1171	1.4101	92.31	3	0.00000
5890202953889679360	231.901217	-50.520180	-0.0646	 0.1528	-0.8857	-5.1563	-5.5927	0.6568	0.5256	0.4864	-0.0908	19.9820	1.3870	92.28	2	0.00016
5890202953891179520	231.906038	-50.519377	-0.0616	 0.1536	0.0980	-10.898	-5.8346	0.9158	0.8840	0.7533	0.0571	20.3450	1.6165	92.36	2	0.00000
5890202953890690432	231.903854	-50.520096	-0.0630	 0.1529	1.1721	-3.8081	-1.1998	0.7811	0.8430	0.6071	0.2189	20.2103	1.3986	92.38	2	0.00910
5890202953891174272	231.907474	-50.520722	-0.0607	 0.1523	0.9240	-4.6903	-2.1842	1.4093	1.6764	1.5529	-0.5681	20.4446	1.2252	92.66	2	0.12331
5890202953891168256	231.902585	-50.521653	-0.0638	 0.1513	2.3837	3.5093	-1.3854	1.5146	1.5820	1.3320	0.2877	20.5784	2.1684	92.6	0	0.00058
5890202953891186816	231.915240	-50.518183	-0.0557	 0.1548	-0.6778	-4.4212	-7.9595	1.4270	1.9397	1.8819	0.2422	20.6418	nan	92.54	0	0.03901
5890202953889669248	231.915965	-50.518151	-0.0553	 0.1548	0.8460	-2.7093	-3.4953	0.3592	0.2819	0.2638	-0.1585	19.0295	1.4954	92.56	0	0.00000
5890202953924724224	231.915491	-50.519112	-0.0556	 0.1539	0.4070	-4.9695	-4.0464	0.0541	0.0447	0.0443	-0.2208	16.1029	1.2736	92.72	3	0.00000
5890202953891175680	231.909839	-50.519996	-0.0591	 0.1530	-3.1611	-1.8909	-0.6757	1.3106	1.1397	1.3893	-0.1856	20.4576	1.9764	92.64	0	0.01166
5890202953891175808	231.909849	-50.520410	-0.0591	 0.1526	-0.9664	-6.5508	-3.8146	0.8277	0.6924	0.6074	-0.0377	20.2312	1.6544	92.71	0	0.10605
5890202747732746752	231.915498	-50.520597	-0.0556	 0.1524	-0.2496	-7.7832	-0.5777	1.5002	1.9765	1.1295	0.4025	20.6986	1.6734	92.98	0	0.03153
5890202747732742656	231.913731	-50.521693	-0.0567	 0.1513	2.4137	-20.746	-11.765	1.4246	1.5818	1.4656	-0.1557	20.5822	2.3526	93.1	0	0.00000
5890202949569851136	231.909409	-50.521500	-0.0594	 0.1515	-0.3714	-3.6809	-2.3308	0.1901	0.1600	0.1596	-0.2045	18.3932	1.5182	92.89	3	0.00000
5890202953924723328	231.906360	-50.522468	-0.0614	 0.1505	0.3258	-1.8261	-4.7504	0.1005	0.0814	0.0863	-0.2705	17.3616	1.3025	92.92	3	0.00000
5890202953889656320	231.907666	-50.523008	-0.0605	 0.1500	-0.1722	-6.6320	-6.4471	0.4292	0.3679	0.3192	-0.0196	19.4714	0.7363	93.07	3	0.00000
5890202953924940288	231.909347	-50.522954	-0.0595	 0.1500	-0.0768	-4.7248	-1.9397	0.3348	0.2608	0.2540	-0.1160	19.0749	1.4320	93.14	2	0.00031
5890202953924722560	231.907604	-50.523670	-0.0606	 0.1493	0.2285	-5.6835	-2.7772	0.0678	0.0549	0.0593	-0.3022	16.5760	1.1853	93.19	3	0.00000
5890202747732257024	231.914426	-50.522773	-0.0562	 0.1502	-0.3651	-3.7217	-2.9861	0.5876	0.4893	0.4376	-0.0274	19.8986	1.1571	93.32	3	0.06440
5890202850810460160	231.894275	-50.523184	-0.0690	 0.1498	0.4183	-4.4595	-1.1152	0.4799	0.4359	0.3584	0.0527	19.5938	1.4253	92.46	2	0.00001
5890202850810450048	231.896257	-50.524297	-0.0678	 0.1487	0.5632	-4.4374	-4.0428	0.1985	0.1642	0.1534	-0.1309	18.3378	1.4601	92.76	3	0.00000
5890202850845509760	231.894153	-50.524615	-0.0691	 0.1484	0.1243	-6.4793	-5.3369	0.0631	0.0501	0.0513	-0.2400	16.3946	1.6894	92.7	3	0.00000
5890202949572180480	231.900536	-50.522513	-0.0651	 0.1505	0.1970	-4.1539	-3.2461	0.1284	0.1009	0.1057	-0.3042	17.5970	1.8140	92.65	3	0.00000
5890202953889660160	231.901554	-50.523935	-0.0644	 0.1491	-0.0465	-4.8583	-5.4915	0.5036	0.4422	0.3822	-0.0691	19.5722	1.4826	92.95	3	0.00000
5890202850811936256	231.898762	-50.525969	-0.0662	 0.1470	1.1794	-3.2614	-3.3213	1.3586	1.8828	1.3013	0.5087	20.5312	1.4682	93.17	3	0.09520
5890202850810446336	231.891365	-50.526037	-0.0709	 0.1469	3.4182	-2.8080	0.0340	0.6448	0.5513	0.4680	-0.1770	19.1323	1.5037	92.81	0	0.00000
5890202850810446208	231.891080	-50.526260	-0.0711	 0.1467	0.5224	-0.7948	-1.1268	0.7049	0.6678	0.7742	-0.7028	19.2277	1.4251	92.83	0	0.00000
5890202850811935232	231.892249	-50.525705	-0.0703	 0.1473	3.2721	-6.3963	-5.2151	0.7614	0.6320	0.5835	-0.0011	20.1272	1.0356	92.8	0	0.00289
5890202850810446464	231.891975	-50.526579	-0.0705	 0.1464	0.9267	-5.3663	-4.2567	0.7808	0.6342	0.5437	-0.0845	19.3610	1.5041	92.93	0	0.12486
5890202850811929088	231.891938	-50.527354	-0.0705	 0.1456	3.3776	-24.602	4.9506	0.9929	0.6911	0.9228	-0.4248	20.1800	2.4272	93.06	0	0.00000
5890202850811925248	231.891365	-50.528288	-0.0709	 0.1447	-0.7591	-7.0929	-2.7662	1.0189	0.8519	0.6843	-0.0698	20.3208	1.7314	93.19	2	0.09299
5890202949583033472	231.903431	-50.523698	-0.0632	 0.1493	0.6841	-6.9112	-4.5027	0.4696	0.3958	0.3440	-0.0705	19.4966	1.5111	93	2	0.00000
5890202953889651200	231.903871	-50.525141	-0.0629	 0.1478	0.2423	-6.6079	-4.2640	1.1816	1.1731	1.2988	-0.2510	20.4566	1.7637	93.27	2	0.07835
5890202850845506560	231.902620	-50.525797	-0.0637	 0.1472	0.4872	-8.3822	-2.1403	0.1629	0.1363	0.1348	-0.1903	18.1098	1.3269	93.32	1	0.00000
5890202850811935744	231.902750	-50.526499	-0.0636	 0.1465	0.3882	-3.7709	-2.7166	1.0289	0.8954	1.2702	-0.3366	20.3091	nan	93.44	0	0.10550
5890202850850771072	231.901747	-50.526782	-0.0643	 0.1462	-0.0498	-7.0733	-2.1700	0.5438	0.4607	0.4017	-0.0087	19.7735	1.5140	93.44	2	0.00028
5890202953891151232	231.904942	-50.526552	-0.0623	 0.1464	-0.5258	-3.9339	-5.3262	1.0136	0.9029	0.7396	0.0818	20.3192	1.7614	93.55	0	0.02756
5890202850811928832	231.906130	-50.528514	-0.0615	 0.1445	2.1966	-5.5095	-4.4488	1.1499	0.9257	1.1907	-0.2407	20.4438	1.1773	93.89	2	0.12228
5890202846491318272	231.898611	-50.528011	-0.0663	 0.1450	0.4003	-8.6095	-4.8389	0.2813	0.2271	0.2281	-0.2065	19.0080	1.3677	93.5	3	0.00000
5890202850811929728	231.899920	-50.527863	-0.0654	 0.1451	0.8945	-2.8231	-0.1998	0.6317	0.5275	0.4715	-0.0107	19.9429	2.0262	93.53	2	0.00000
5890202850850768384	231.895996	-50.528835	-0.0679	 0.1441	0.1133	-5.0089	-3.0085	0.2281	0.1883	0.1799	-0.1509	18.6632	1.5884	93.51	0	0.80955
5890202846491315712	231.897767	-50.530075	-0.0668	 0.1429	0.4457	-1.3929	-2.6484	0.2181	0.1847	0.1797	-0.1611	18.6388	1.5086	93.78	3	0.00000
5890202846491891968	231.900550	-50.529724	-0.0650	 0.1433	0.0224	-5.2926	-4.5950	0.1477	0.1168	0.1211	-0.2127	17.9983	1.5836	93.84	3	0.00000
5890202850845498624	231.902907	-50.530075	-0.0635	 0.1429	0.3675	-6.3902	-4.2504	0.1453	0.1220	0.1196	-0.1666	18.0053	1.3301	93.98	3	0.00000
5890202850810404736	231.900426	-50.530702	-0.0651	 0.1423	1.1273	-3.0214	-3.6004	0.4863	0.4130	0.3540	0.0025	19.6225	1.5213	93.97	2	0.00008
5890202850810396288	231.900824	-50.531894	-0.0649	 0.1411	-0.0173	-7.2386	-4.5406	0.4987	0.4265	0.3716	-0.0032	19.7075	1.2618	94.14	2	0.00000
5890202747766553472	231.920739	-50.520523	-0.0522	 0.1525	-0.0278	-4.3794	-3.6987	1.0668	0.7729	1.0555	-0.3633	20.2752	1.5269	93.18	2	0.22204
5890202747771554560	231.917489	-50.522173	-0.0543	 0.1508	-0.6582	-7.4022	-4.7583	0.6387	0.5099	0.4729	-0.0778	20.0127	1.6670	93.34	2	0.00000
5890202747732743168	231.920550	-50.522084	-0.0523	 0.1509	1.6569	-7.5661	-2.1801	0.8281	0.8091	0.6613	0.0811	20.3080	1.6152	93.44	2	0.00888
5890202743411419648	231.920838	-50.522624	-0.0522	 0.1504	0.4950	-7.2814	-3.4604	0.2051	0.1673	0.1603	-0.1719	18.4632	1.5629	93.54	0	0.00000
5890202777790925312	231.923887	-50.521020	-0.0502	 0.1520	-0.0173	-0.7561	-1.6810	0.3959	0.3410	0.2958	-0.0160	19.3562	1.5674	93.38	3	0.00000
5890202743412110208	231.925413	-50.523234	-0.0492	 0.1498	0.1349	-5.9686	-5.1151	0.2799	0.2136	0.2281	-0.2325	19.0002	1.6941	93.79	3	0.00000
5890202747731196544	231.920344	-50.524047	-0.0525	 0.1490	0.4469	-7.8808	-6.9898	0.4709	0.4289	0.3562	0.0109	19.4376	1.4447	93.75	0	0.00000
5890202747732737408	231.916409	-50.523143	-0.0550	 0.1499	-0.5920	0.3640	-3.1382	0.7930	0.7147	0.5982	0.0570	20.2577	1.3629	93.46	2	0.00000
5890202747732735744	231.915677	-50.523754	-0.0554	 0.1492	1.2674	-5.3279	-7.3557	0.8733	0.8694	0.6602	0.1367	20.3286	1.3238	93.53	2	0.00000
5890202747732732800	231.913564	-50.524358	-0.0568	 0.1486	0.3474	-6.8843	-4.2058	1.6363	1.9093	1.2775	0.2555	20.6334	1.6199	93.55	0	0.10802
5890202747732732288	231.915510	-50.524465	-0.0555	 0.1485	1.8945	-3.7414	-6.6185	1.1614	0.9388	0.9147	-0.1928	20.2958	1.5874	93.64	0	0.01179
5890202747732732416	231.915044	-50.524483	-0.0558	 0.1485	-1.4262	-9.4276	-1.1226	1.3169	1.8019	1.3345	0.6780	20.5333	1.3238	93.63	0	0.00257
