# source_id     	ra      	dec     	x	y	plx	pmra	pmdec	plxe	pmrae	pmdece	pmcorr	g_mag	bp_rp	Sigma	qflag	memberprob
6751244047316392832	294.926953	-31.205422	-0.0614	-0.2407	0.2591	-0.0303	-6.8382	0.0809	0.1046	0.0765	-0.3137	16.8174	0.9816	9.824	3	0.00000
6751244047314555136	294.930120	-31.205719	-0.0587	-0.2410	-0.8597	-5.6051	-6.0887	1.3133	1.6019	1.0778	-0.5049	20.3127	1.7276	9.879	2	0.13788
6751244077378369024	294.941560	-31.207510	-0.0489	-0.2428	-0.2011	-0.6635	-4.9386	0.3851	0.4910	0.3622	-0.2303	19.1951	1.0413	9.933	3	0.00000
6751244077378380928	294.939476	-31.204449	-0.0507	-0.2397	0.4845	-4.0084	-5.5874	0.0687	0.0962	0.0668	-0.4166	16.4724	1.1275	10.18	3	0.00000
6751244008658890880	294.947719	-31.208284	-0.0437	-0.2435	-0.1480	-5.6375	-4.2239	0.3551	0.5169	0.3730	-0.3027	19.1529	1.0105	9.964	3	0.00000
6751244077379463808	294.943501	-31.207474	-0.0473	-0.2427	0.0364	1.4073	-1.2702	0.8547	1.0261	0.8161	-0.1739	20.1732	1.4663	9.981	2	0.00000
6751244012956884992	294.953976	-31.206846	-0.0383	-0.2421	0.5218	-7.0679	-3.0343	1.0542	1.5450	1.2391	-0.0361	20.3837	1.0504	10.17	3	0.00001
6751244077378379392	294.944646	-31.204337	-0.0463	-0.2396	0.3501	-3.5619	1.0982	0.1651	0.2363	0.1638	-0.4201	18.0295	1.0023	10.21	3	0.00000
6751245486127660928	294.950536	-31.202115	-0.0413	-0.2374	0.1803	-2.7917	-4.5510	0.2883	0.3720	0.2683	-0.2812	18.8959	1.1052	10.12	3	0.00000
6751245486127629184	294.959920	-31.211654	-0.0332	-0.2469	0.4400	-1.7316	-8.0801	0.1629	0.2123	0.1527	-0.3019	18.0547	1.4882	9.71	3	0.00000
6751245490425402368	294.962968	-31.210581	-0.0306	-0.2458	0.9761	13.0927	6.3606	0.1665	0.2119	0.1488	-0.3087	17.6873	1.9158	9.922	1	0.00000
6751245486127636480	294.963895	-31.209340	-0.0298	-0.2446	0.4626	-5.3155	-6.1777	0.3497	0.4527	0.3258	-0.2745	19.0626	0.8570	10.08	3	0.00000
6751242531194593920	294.967305	-31.208906	-0.0269	-0.2442	0.8275	-0.7843	-0.4281	1.0428	1.5310	1.0848	-0.3399	20.3980	0.8410	10.14	1	0.00000
6751242535486065920	294.968798	-31.209649	-0.0256	-0.2449	1.4178	3.0454	-7.9978	0.9437	1.2442	0.9097	-0.1973	20.3497	2.3980	10.1	2	0.00000
6751242531190135936	294.971697	-31.209306	-0.0232	-0.2446	1.6421	-0.2958	2.9402	0.8884	1.3259	0.9547	-0.4836	20.2309	1.5868	10.14	2	0.00000
6751245486127643392	294.956436	-31.208228	-0.0362	-0.2435	0.7361	-2.4696	-7.5911	0.2554	0.3349	0.2582	-0.2331	18.7633	1.0703	10.1	3	0.00000
6751245490423919232	294.958476	-31.205079	-0.0345	-0.2403	-0.2397	6.5227	-5.6070	1.3338	1.9657	1.5857	-0.2373	20.5318	2.8923	10.19	2	0.00000
6751245486127663360	294.956096	-31.201738	-0.0365	-0.2370	0.8726	-2.9690	-9.4196	0.7169	0.9939	0.7324	-0.1950	20.0366	1.0388	10.09	0	0.95007
6751245486127663232	294.957950	-31.201953	-0.0349	-0.2372	0.8122	5.0826	-10.354	0.3048	0.4066	0.3338	-0.0830	18.9534	2.0978	10.09	3	0.00000
6751245486127670912	294.964594	-31.199272	-0.0292	-0.2345	0.2094	-6.3197	-0.1063	0.2717	0.3454	0.2472	-0.2935	18.6826	1.1801	10.09	3	0.00000
6751245486127663104	294.968438	-31.201687	-0.0260	-0.2369	0.3674	4.5529	-0.7982	0.1609	0.2093	0.1501	-0.3076	18.0423	0.9651	10.08	3	0.00000
6751242565549894656	294.973356	-31.203442	-0.0217	-0.2387	0.2784	1.6870	-7.4203	0.6232	0.8096	0.5975	-0.2136	19.9022	0.7462	10.09	3	0.00000
6751245520487399168	294.971376	-31.201908	-0.0234	-0.2372	0.7519	5.1453	-11.362	0.5514	0.7219	0.5437	-0.1795	19.7762	1.5462	10.08	2	0.00000
6751242565549899392	294.976695	-31.201792	-0.0189	-0.2370	0.3148	-3.6083	-6.7493	1.1443	1.8111	1.2077	-0.4633	20.3749	1.4689	10.08	0	0.31997
6751245520487413376	294.969704	-31.198208	-0.0249	-0.2335	0.7960	-0.8331	-4.6786	0.1457	0.1891	0.1324	-0.3287	17.8483	1.6038	10.1	3	0.00000
6751242501124809728	294.988185	-31.211523	-0.0091	-0.2468	0.2338	-1.0904	-2.2761	0.4041	0.5175	0.3817	-0.3361	19.1931	0.9501	10.02	0	0.00000
6751242604205539712	295.005934	-31.208317	 0.0061	-0.2436	0.2367	1.8244	-5.8693	2.5481	2.8267	1.6535	-0.5645	20.6781	1.8703	10.21	0	0.00092
6751242398045587072	295.021647	-31.212086	 0.0196	-0.2473	-0.1863	-4.1236	-6.4744	0.3495	0.3553	0.2798	-0.1157	19.0587	1.0865	9.869	3	0.00000
6751242398048945280	295.022402	-31.211150	 0.0202	-0.2464	0.2053	-4.2008	-1.6538	0.1645	0.1789	0.1393	-0.1268	18.0837	0.9719	9.989	3	0.00000
6751242398048945536	295.021200	-31.211114	 0.0192	-0.2464	1.1901	-2.1355	-4.3283	0.0277	0.0302	0.0228	-0.1617	14.6804	0.9707	10	3	0.00000
6751242393752284032	295.012404	-31.206465	 0.0117	-0.2417	1.1458	-10.353	-2.0787	0.7397	0.7739	0.6264	-0.0441	20.0581	2.0559	10.16	0	0.00000
6751242393751185280	295.019411	-31.207986	 0.0176	-0.2432	1.8064	5.2024	1.6020	0.9496	1.1989	1.1069	0.3126	20.4952	1.8843	10.21	2	0.00000
6751242428109362048	295.018640	-31.205616	 0.0170	-0.2409	2.0242	-41.714	-105.67	0.0197	0.0226	0.0168	-0.1869	13.8405	0.8613	10.14	1	0.00000
6751242565549887232	294.982590	-31.205190	-0.0138	-0.2404	-0.0581	-0.5132	-1.6835	0.6309	0.8228	0.5657	-0.4091	19.7660	1.5315	10.12	2	0.00000
6751242501128163072	294.992716	-31.204139	-0.0052	-0.2394	0.0157	-3.4021	-1.5116	0.0593	0.0626	0.0472	-0.2122	15.9865	0.8033	10.08	1	0.00000
6751242569844287104	294.992210	-31.201617	-0.0056	-0.2369	-0.1088	-2.1921	-1.3027	0.5961	0.7038	0.5179	-0.2200	19.6067	1.5097	10.09	1	0.00000
6751242565551563520	294.977895	-31.199386	-0.0179	-0.2346	-0.1949	-2.3649	-2.3478	0.7828	1.2611	0.8346	-0.4298	20.1932	0.8979	10.1	3	0.00000
6751242569847640832	294.981368	-31.199917	-0.0149	-0.2352	0.7685	15.1964	-12.726	0.0274	0.0323	0.0227	-0.3444	14.3923	0.9623	10.1	3	0.00000
6751242672925012608	294.993642	-31.198579	-0.0044	-0.2338	-0.4704	1.9187	-7.7679	1.4349	2.1711	1.3324	-0.6493	20.4326	0.9745	10.11	2	0.00115
6751242668629132928	294.989068	-31.196616	-0.0083	-0.2319	0.2905	-3.0962	-9.7197	0.1707	0.2101	0.1483	-0.3498	17.9699	0.8078	10.09	3	0.97313
6751242599909627904	295.010722	-31.204269	 0.0102	-0.2395	-0.2609	-3.4656	-2.5100	1.1928	1.3624	1.0339	-0.0840	20.5154	0.3870	10.09	1	0.00000
6751242599909639168	295.000498	-31.201535	 0.0015	-0.2368	0.2460	1.4643	-1.0784	0.2529	0.2632	0.2118	-0.0636	18.6554	0.9937	10.09	3	0.00000
6751242599909640064	295.007052	-31.201197	 0.0071	-0.2364	0.3462	-2.5360	-1.7668	0.1699	0.1833	0.1438	-0.1130	18.1317	1.1596	10.09	3	0.00000
6751242599909649920	295.006147	-31.198475	 0.0063	-0.2337	0.7516	-0.2475	-17.395	0.6072	0.7184	0.5694	-0.1097	19.9827	0.9926	10.11	0	0.00000
6751242638565272832	295.011148	-31.197793	 0.0106	-0.2330	1.2134	-1.5912	-2.8846	0.8828	1.1507	0.9259	-0.0806	20.2411	1.7007	10.1	2	0.00000
6751242428110945664	295.019482	-31.201548	 0.0177	-0.2368	-0.0811	3.1489	-4.2025	0.3057	0.3401	0.2688	-0.1058	18.9565	1.4758	10.08	3	0.00000
6751242599909645952	295.012591	-31.199623	 0.0118	-0.2349	0.7202	-10.671	-14.739	0.2457	0.2806	0.2235	-0.0891	18.7799	1.1138	10.1	3	0.00000
6751242638567115392	295.012958	-31.196867	 0.0121	-0.2321	0.0488	-2.0447	-1.5939	0.1608	0.1807	0.1419	-0.1191	18.0960	1.2020	10.09	3	0.00000
6751242599909663360	295.003048	-31.194258	 0.0037	-0.2295	0.0695	-0.3427	1.8187	0.2502	0.3041	0.2607	0.1082	18.7774	0.9507	9.99	3	0.00000
6751242634269417856	295.019698	-31.188860	 0.0179	-0.2241	0.5460	0.7128	-3.5202	0.1139	0.1311	0.1007	-0.1686	17.5141	1.1751	10.12	3	0.00000
6751242393751171456	295.025678	-31.212688	 0.0230	-0.2479	0.2222	-2.5711	-1.9321	0.1440	0.1594	0.1241	-0.1359	17.9181	0.3916	9.731	3	0.00000
6751242363689205888	295.041776	-31.210869	 0.0368	-0.2461	1.2156	2.0754	-4.8486	0.2467	0.2282	0.1768	-0.0794	16.1559	1.2537	9.754	1	0.00000
6751242432406846848	295.027058	-31.210302	 0.0242	-0.2456	0.0351	-3.5904	-10.053	0.7520	0.8359	0.6975	-0.0824	20.1691	0.8217	10.05	1	0.96065
6751242432405324032	295.028121	-31.210271	 0.0251	-0.2455	0.2538	6.7070	-10.325	0.3953	0.4837	0.4290	0.0859	19.4741	0.8016	10.04	3	0.00000
6751242398045586560	295.023527	-31.210597	 0.0212	-0.2458	0.1172	-0.1421	-2.0334	0.1814	0.2036	0.1596	-0.1158	18.3116	1.1068	10.04	3	0.00000
6751242432408683392	295.025405	-31.209476	 0.0228	-0.2447	0.7142	2.8960	-5.3708	0.0619	0.0676	0.0516	-0.1470	16.3835	1.1080	10.13	3	0.00000
6751242359391442944	295.032391	-31.209199	 0.0287	-0.2445	0.4902	7.3025	-3.8081	0.3904	0.4032	0.3140	-0.0430	19.1807	1.4189	10.11	2	0.00000
6751242428110926464	295.023195	-31.207089	 0.0209	-0.2423	0.1177	-2.7241	-1.8944	0.2909	0.3297	0.2613	-0.1071	19.0209	1.3240	10.2	3	0.00000
6751242432406844416	295.031405	-31.204686	 0.0279	-0.2399	0.5494	10.4013	-15.069	1.3046	1.7931	1.6296	0.0078	20.7116	1.2995	10.14	0	0.00000
6751242737348571648	295.042562	-31.206892	 0.0374	-0.2421	-0.6915	-3.7417	-8.5675	0.5233	0.5837	0.4539	-0.1432	19.7484	1.1320	10.18	3	0.95323
6751242737348580096	295.045905	-31.204128	 0.0403	-0.2394	2.3862	7.8749	6.6317	0.0811	0.0845	0.0624	-0.1935	16.5727	2.0696	10.19	3	0.00000
6751242737348580224	295.039501	-31.204110	 0.0348	-0.2394	0.6559	-5.7082	-3.4225	0.8415	0.9732	0.7775	-0.0434	20.3450	1.3453	10.16	3	0.00000
6751242432406842752	295.036311	-31.201955	 0.0321	-0.2372	0.6619	-1.3335	-5.2657	1.0215	1.1936	0.9603	-0.0478	20.4485	1.0998	10.08	3	0.00022
6751242737348594688	295.045347	-31.200612	 0.0398	-0.2359	0.7122	0.5414	-8.1343	0.2904	0.3268	0.2503	-0.1480	18.8136	1.0136	10.08	3	0.00000
6751241981434332032	295.061799	-31.205660	 0.0539	-0.2409	0.0718	-0.1405	-6.5340	0.6720	0.8970	0.6870	-0.1896	20.2726	0.9964	10.03	0	0.00000
6751242737348576256	295.048725	-31.206514	 0.0427	-0.2418	0.6801	2.6896	-1.6794	0.0464	0.0482	0.0362	-0.1089	15.5259	0.8641	10.15	3	0.00000
6751242741644488448	295.047300	-31.204685	 0.0415	-0.2399	0.6769	1.6778	-4.2229	0.2699	0.2907	0.2217	-0.1515	18.7545	0.9735	10.21	3	0.00000
6751242737348582912	295.051227	-31.203149	 0.0449	-0.2384	-0.2520	1.3044	-1.5445	0.6842	0.7767	0.6302	-0.0259	20.0605	0.9749	10.18	0	0.00000
6751242020091886208	295.066995	-31.202640	 0.0583	-0.2379	1.6945	-4.7983	-18.286	0.0186	0.0200	0.0154	-0.1109	13.7063	0.9822	10.18	3	0.00000
6751242015794092928	295.065609	-31.199161	 0.0572	-0.2344	0.6568	3.8788	-4.1702	0.1186	0.1345	0.1058	-0.1202	17.7139	1.3348	10.13	3	0.00000
6751242432408919552	295.027550	-31.194156	 0.0246	-0.2294	0.2246	9.1468	-4.6075	0.1222	0.1390	0.1052	-0.1801	17.6023	1.0045	10.04	3	0.00000
6751242737348604416	295.043390	-31.197847	 0.0382	-0.2331	0.0526	-2.6248	-1.9338	0.1988	0.1918	0.1529	-0.0146	18.0675	1.1877	10.09	3	0.00000
6751242810366041344	295.037965	-31.194872	 0.0335	-0.2301	1.0942	-2.2668	-8.8661	0.6626	0.8012	0.6339	-0.1215	20.1630	0.8494	10.1	3	0.85483
6751242810363958784	295.045752	-31.191212	 0.0402	-0.2265	-1.8913	6.4883	12.3796	1.9976	2.0545	1.5813	-0.0220	20.5909	1.8745	10.01	0	0.00000
6751242806068099968	295.028476	-31.192101	 0.0254	-0.2274	0.1527	-5.7678	-8.3949	0.2452	0.2932	0.2213	-0.2178	18.7182	0.8253	9.965	3	0.00000
6751243012226539776	295.029851	-31.188436	 0.0266	-0.2237	0.2237	4.8547	-1.1246	0.8872	1.0165	0.8933	0.0964	20.2016	1.5769	10.09	3	0.00000
6751242806068108544	295.045858	-31.189115	 0.0403	-0.2244	0.4682	-5.2402	-5.5413	0.2345	0.2621	0.2166	0.0434	18.7040	1.1518	9.957	3	0.00000
6751242844722358272	295.045907	-31.184179	 0.0403	-0.2194	-0.5588	-3.2972	-9.5198	0.6844	0.7696	0.6441	0.0137	19.9928	1.0679	10.27	1	0.98247
6751242840427871488	295.044844	-31.181550	 0.0394	-0.2168	0.7706	-3.3654	-9.4891	0.3167	0.3374	0.2778	-0.0355	19.1255	0.8472	10.59	3	0.99055
6751242771708349440	295.056449	-31.194909	 0.0493	-0.2302	0.7461	-6.0050	0.4937	0.6094	0.6492	0.5889	0.1576	19.9527	1.7041	10.1	2	0.00000
6751242776004823808	295.052331	-31.191998	 0.0458	-0.2273	0.0269	-0.5635	-6.9329	1.4369	1.7717	1.7545	0.1269	20.6770	0.7852	10.08	0	0.34680
6751242776004586752	295.062055	-31.194706	 0.0541	-0.2300	0.6137	-1.2833	-7.5851	1.2072	1.3565	1.1864	0.1115	20.5119	1.8635	10.09	0	0.47175
6751242015794108288	295.068254	-31.194389	 0.0594	-0.2297	0.2406	-6.6575	-8.4644	0.6431	0.6504	0.5642	0.0421	19.9965	0.9038	10.08	2	0.00053
6751242771708365824	295.058389	-31.190260	 0.0510	-0.2255	2.2002	-20.753	-11.730	0.7344	0.7325	0.6447	0.0998	20.0183	2.0869	10.06	0	0.00000
6751242771708370048	295.059768	-31.188905	 0.0522	-0.2242	-0.5734	5.4513	-7.6385	0.4283	0.4762	0.4284	0.1990	19.4423	1.2603	10.02	3	0.00000
6751242844723694976	295.049232	-31.188725	 0.0432	-0.2240	-2.7266	-1.0707	-8.3516	1.5344	1.3822	1.0826	-0.1229	20.5847	0.9375	9.957	3	0.60605
6751242840427871232	295.051273	-31.181436	 0.0449	-0.2167	0.5552	-3.3090	-9.0614	0.2517	0.2743	0.2247	-0.0334	18.7698	0.8937	10.47	3	0.99241
6751242771708388352	295.058222	-31.183606	 0.0509	-0.2189	0.4209	3.0507	-2.6612	0.2518	0.2629	0.2175	0.0558	18.7066	0.9651	10.13	3	0.00000
6751242874787607808	295.062376	-31.182004	 0.0544	-0.2173	0.6880	12.6444	-15.113	0.2809	0.2782	0.2354	0.0134	18.7987	1.6737	10.19	3	0.00000
6751242771708380160	295.063287	-31.185849	 0.0552	-0.2211	0.3321	3.9680	-6.7944	0.1618	0.1650	0.1375	0.0402	17.9973	1.0092	9.958	3	0.00000
6751242874787612544	295.068270	-31.180389	 0.0595	-0.2157	0.9678	-5.7762	-2.9621	0.4455	0.4632	0.4055	0.0989	19.5321	0.8830	10.22	3	0.00000
6751242015794073600	295.077863	-31.204138	 0.0676	-0.2394	0.1679	-4.5677	-9.0306	0.5300	0.6418	0.5477	-0.0238	20.0457	1.4356	9.766	2	0.93287
6751242118873299968	295.082936	-31.201646	 0.0720	-0.2369	0.3094	0.8248	-10.720	0.0654	0.0701	0.0542	-0.1248	16.5662	1.1050	9.939	3	0.00000
6751242118873306624	295.079958	-31.199381	 0.0694	-0.2347	-0.0878	-2.0934	-1.5938	0.2228	0.2570	0.2079	-0.0852	18.7701	1.3124	10.19	3	0.00000
6751242015794101760	295.071845	-31.196463	 0.0625	-0.2317	0.6796	2.2791	-5.3473	0.4919	0.6031	0.4740	-0.1388	19.8889	1.1594	10.09	2	0.00000
6751242123169557632	295.077620	-31.195030	 0.0674	-0.2303	-0.3479	-3.6969	-7.4722	0.7899	1.2229	1.0120	-0.1647	20.4184	0.8848	10.09	2	0.69779
6751242054449715072	295.089570	-31.198577	 0.0777	-0.2339	0.2689	-4.7273	-9.8007	0.8134	1.0309	0.7904	-0.1748	20.3493	0.8584	10.08	2	0.92322
6751242050153841024	295.088877	-31.196031	 0.0771	-0.2313	0.7676	-2.2765	-1.6290	0.6209	0.7413	0.6019	-0.0766	20.2440	0.2854	10.21	3	0.00000
6751242050153843072	295.091709	-31.194726	 0.0795	-0.2300	0.2565	2.8169	-2.0143	0.5915	0.7130	0.5788	-0.0517	20.1979	1.6579	10.2	2	0.00000
6751242088808111616	295.101578	-31.194013	 0.0879	-0.2293	0.0923	-2.2728	-0.0588	0.1357	0.1535	0.1150	-0.1733	17.8739	1.0132	10.15	3	0.00000
6751242153233076608	295.093475	-31.189330	 0.0810	-0.2246	0.0794	-3.5964	-9.0330	0.2448	0.2754	0.2111	-0.1329	18.6822	0.9092	10.08	3	0.99572
6751242088809449600	295.098391	-31.191964	 0.0852	-0.2273	0.0620	-1.1848	-8.2265	1.2114	1.7334	1.4432	-0.0278	20.6512	1.2875	10.19	0	0.60576
6751242088809447808	295.103007	-31.190873	 0.0892	-0.2262	-0.5325	-0.2854	-3.0443	0.8512	1.1668	0.8191	-0.3953	20.4342	1.5771	10.2	2	0.00000
6751242084513588992	295.104030	-31.192785	 0.0900	-0.2281	0.3723	-2.4031	-4.4751	0.2958	0.3469	0.2683	-0.0368	19.0770	1.0691	10.17	2	0.00000
6751242088811362688	295.109170	-31.193450	 0.0944	-0.2287	0.9943	-4.3762	-9.9345	0.0635	0.0719	0.0551	-0.0460	16.4189	1.3061	9.958	3	0.00000
6751242084513597824	295.109267	-31.189903	 0.0945	-0.2252	0.8060	1.1706	-7.1815	0.6517	0.7538	0.5965	-0.0901	19.9474	1.7574	10.2	3	0.00000
6751242118873330304	295.073231	-31.192044	 0.0637	-0.2273	-0.1517	2.1496	-5.4634	0.4497	0.5260	0.4272	-0.0708	19.7949	1.3962	10.09	3	0.00000
6751242123171101440	295.073349	-31.189934	 0.0638	-0.2252	0.7375	-2.3250	2.1580	0.0499	0.0512	0.0396	-0.1158	15.9027	1.0055	10.11	3	0.00000
6751242879082095872	295.069043	-31.186447	 0.0601	-0.2217	2.2087	-1.0300	-2.0341	1.3274	1.3499	1.3092	0.2247	20.6568	1.1430	9.997	0	0.00000
6751242118873355776	295.082121	-31.184379	 0.0713	-0.2197	0.5055	-1.6790	-6.4518	0.8841	1.2828	1.1032	0.0072	20.4154	0.7272	10.05	0	0.11396
6751242153233094656	295.091601	-31.184231	 0.0794	-0.2195	0.1097	-7.2995	-22.574	0.4128	0.4802	0.3729	-0.1029	19.6443	1.2460	10.11	3	0.00000
6751242874787606144	295.074580	-31.182422	 0.0649	-0.2177	-0.3273	-3.7794	-9.2697	0.4815	0.4779	0.4175	0.0255	19.5113	0.9413	9.975	3	0.99211
6751242879083801088	295.076770	-31.181179	 0.0667	-0.2165	-0.2543	1.6345	-0.9606	1.7326	1.4654	1.2590	0.1212	20.5314	1.9816	10	0	0.00000
6751242879085345792	295.071856	-31.175802	 0.0625	-0.2111	0.4617	0.1529	1.5418	0.0659	0.0653	0.0515	-0.0572	16.2492	0.8798	10.62	3	0.00000
6751242913441834112	295.079867	-31.177268	 0.0694	-0.2125	-1.0129	-4.1985	-5.0076	0.5781	0.7051	0.5687	-0.0495	20.0492	0.7209	10.23	3	0.00000
6751242118873361280	295.080629	-31.182672	 0.0700	-0.2179	0.0855	-3.0821	-1.6929	0.1814	0.2044	0.1668	-0.0716	18.3152	1.1511	9.969	3	0.00000
6751242909147359744	295.082699	-31.177149	 0.0718	-0.2124	0.0869	1.7895	-7.1443	0.2775	0.3184	0.2591	-0.0791	18.9172	0.9910	10.17	3	0.00000
6751242913441833984	295.085409	-31.175637	 0.0741	-0.2109	0.5254	-5.2636	-3.6400	0.3053	0.3307	0.2571	-0.1427	19.0637	0.8815	10.23	3	0.00000
6751242909147366784	295.086307	-31.175333	 0.0749	-0.2106	0.3113	-3.7823	-4.1139	0.1305	0.1409	0.1046	-0.2036	17.6425	1.1514	10.23	3	0.00000
6751242913443161088	295.087395	-31.175015	 0.0758	-0.2103	-0.2174	-1.9948	-5.8582	1.1120	2.1204	1.3536	-0.7253	20.4923	1.0578	10.23	2	0.00062
6751242153233103232	295.097142	-31.181178	 0.0842	-0.2165	1.4754	1.4125	-7.8977	0.4267	0.4791	0.3613	-0.2105	19.4294	2.0028	10.09	0	0.00000
6751242153233098752	295.101866	-31.182815	 0.0882	-0.2181	0.3458	5.9153	-4.6237	0.1744	0.1887	0.1406	-0.2150	18.1196	1.0964	10.1	3	0.00000
6751242084513609984	295.105217	-31.185927	 0.0911	-0.2212	0.5786	-4.5814	-10.351	0.4444	0.5161	0.4139	-0.1482	19.5901	1.6506	10.08	0	0.35739
6751242088808111872	295.104750	-31.183636	 0.0907	-0.2189	-0.4591	-3.7283	-9.2703	0.4651	0.5386	0.4041	-0.2406	19.6330	nan	10.09	0	0.99052
6751242084513620736	295.104574	-31.182955	 0.0905	-0.2182	0.8635	6.9387	-7.2575	0.1806	0.1986	0.1472	-0.2270	18.1822	1.7444	10.09	3	0.00000
6751335920960747392	295.111921	-31.181157	 0.0968	-0.2165	0.9529	0.7779	-8.5868	0.1350	0.1462	0.1079	-0.2213	17.7070	1.6494	10.08	3	0.00000
6751335920960748544	295.105544	-31.179342	 0.0913	-0.2146	-0.3949	-5.3404	-12.247	0.4065	0.4582	0.3434	-0.2198	19.3665	0.8928	10.1	3	0.00000
6751335920960749312	295.108629	-31.176891	 0.0940	-0.2122	-0.0171	3.4958	-9.0574	0.2188	0.2423	0.1807	-0.2226	18.5244	0.9120	10.09	3	0.00000
6751335920960749440	295.109482	-31.178325	 0.0947	-0.2136	0.5701	-6.6392	-13.608	0.3292	0.3717	0.2797	-0.2014	19.1362	0.9194	10.11	3	0.00000
6751335920960749824	295.113480	-31.176366	 0.0981	-0.2117	0.2286	-1.7741	-2.2620	0.2376	0.2825	0.2072	-0.3119	18.5826	1.2725	10.1	3	0.00000
6751335989680225792	295.101830	-31.178177	 0.0882	-0.2135	1.7692	-0.0789	1.4914	0.1377	0.1448	0.1069	-0.2129	17.5302	2.0136	10.05	3	0.00000
6751335993981306624	295.099493	-31.175575	 0.0862	-0.2109	0.5031	0.3547	-7.0411	0.5943	0.7156	0.5575	-0.1513	20.0072	1.3801	9.959	2	0.00000
6751242157527589120	295.098276	-31.175393	 0.0851	-0.2107	0.2923	-2.6859	-3.4766	1.0383	1.1219	0.9546	0.0641	20.5100	1.0928	9.972	3	0.00000
6751335989680227968	295.100405	-31.172951	 0.0870	-0.2082	-0.6003	-1.0476	-10.667	0.2994	0.3475	0.2598	-0.2327	19.0490	0.8957	10.06	3	0.00000
6751335989680229632	295.101678	-31.169801	 0.0880	-0.2051	0.2959	-3.2939	-9.3726	0.1350	0.1592	0.1185	-0.2740	17.6781	0.7972	10.26	3	0.99903
6751335989680227840	295.108513	-31.173126	 0.0939	-0.2084	0.6551	8.8284	-2.6917	0.1775	0.2052	0.1474	-0.3141	17.9713	1.6198	9.961	3	0.00000
6751335989680228736	295.112964	-31.171380	 0.0977	-0.2067	0.0262	-8.7076	-9.6024	0.1276	0.1492	0.1054	-0.3417	17.5452	0.9980	9.961	3	0.00000
6751335989680228608	295.103572	-31.171709	 0.0897	-0.2070	0.0333	-1.7259	-10.303	0.6674	0.7801	0.6114	-0.1709	20.1131	0.9849	10.06	3	0.78553
6751245279967645952	294.838851	-31.173417	-0.1368	-0.2088	0.2165	-3.4462	-9.3440	0.0141	0.0171	0.0133	-0.1513	12.3361	1.3616	9.632	1	0.99989
6751292215371970816	294.822884	-31.162490	-0.1505	-0.1979	0.7227	-0.5565	-1.8812	0.3967	0.4747	0.3335	-0.2311	18.6389	2.6033	9.794	1	0.00000
6751245279969347584	294.832446	-31.167194	-0.1423	-0.2026	-1.8969	-2.0864	-0.0671	0.9784	1.6747	1.1529	-0.3684	20.3753	1.4200	9.947	0	0.00000
6751292219669815040	294.827748	-31.165391	-0.1463	-0.2008	0.5941	-1.4885	-9.5325	0.8917	1.3403	1.2057	0.1348	20.4397	1.8688	9.82	2	0.76419
6751245284266982784	294.834499	-31.165577	-0.1406	-0.2009	0.3321	-2.3962	-1.8624	0.3681	0.4786	0.3537	-0.2125	19.4743	1.2191	10.17	2	0.00000
6751245279969356928	294.836888	-31.163490	-0.1385	-0.1988	-0.6582	1.0415	-3.2037	1.6823	2.3387	1.9902	-0.5110	20.7825	0.6593	10.17	3	0.00001
6751292215374733824	294.835422	-31.161159	-0.1398	-0.1965	2.0873	-10.116	-12.769	0.7968	1.2544	0.8944	-0.3195	20.3758	2.4922	10.13	0	0.00000
6751292219669593600	294.836806	-31.160483	-0.1386	-0.1958	0.3374	2.8714	-3.5716	0.1157	0.1544	0.1100	-0.2783	17.6952	1.0361	10.09	3	0.00000
6751292215371981824	294.823677	-31.159288	-0.1498	-0.1947	0.4166	-4.1619	-9.7812	0.7783	0.9602	0.6162	-0.3996	20.0001	1.2617	10.14	3	0.94551
6751292219667308672	294.822142	-31.158920	-0.1512	-0.1943	1.4459	4.1828	-13.172	1.9145	2.3821	1.4827	-0.3650	20.6254	1.6710	10.1	0	0.07844
6751292284091463680	294.817219	-31.157460	-0.1554	-0.1928	-0.2271	-2.3586	-1.7213	0.1344	0.1654	0.1197	-0.0734	17.7800	1.3525	9.936	3	0.00000
6751292288385740800	294.816744	-31.154794	-0.1558	-0.1902	-0.6553	0.9993	-2.3968	0.7171	0.9920	0.7005	-0.2058	20.0943	1.4497	10.13	2	0.00000
6751292219666261504	294.828937	-31.159244	-0.1453	-0.1946	1.3127	2.6581	-17.273	0.5144	0.6992	0.4983	-0.2469	19.8166	2.8644	10.19	0	0.00000
6751292254029332864	294.834876	-31.150391	-0.1403	-0.1857	0.1817	-3.3889	-1.0588	0.0231	0.0314	0.0226	-0.3466	14.4102	1.2852	10.1	3	0.00000
6751245009387224320	294.861514	-31.184250	-0.1174	-0.2196	0.8167	-17.389	-25.256	1.7763	2.1718	1.9215	-0.2304	20.7248	1.4696	9.731	0	0.00000
6751244219112820096	294.895067	-31.198367	-0.0887	-0.2337	2.2194	10.9477	-8.9371	1.4041	2.2915	1.4246	-0.0258	20.4896	2.3736	9.581	0	0.00000
6751244970731617408	294.893271	-31.193607	-0.0903	-0.2289	-0.0086	0.1971	-7.9886	0.5116	0.7819	0.5115	-0.4219	19.7410	1.0478	10.11	2	0.00000
