# source_id     	ra      	dec     	x	y	plx	pmra	pmdec	plxe	pmrae	pmdece	pmcorr	g_mag	bp_rp	Sigma	qflag	memberprob
5921764911881148416	264.523920	-53.525528	-0.3873	 0.1470	0.3819	-3.5693	-9.0395	0.2474	0.2428	0.2076	-0.1656	18.9710	1.0917	36.01	3	0.00000
5921764881824110720	264.530641	-53.523847	-0.3833	 0.1487	0.1665	-0.2376	-0.7251	0.5140	0.5058	0.4062	-0.1925	20.0321	1.7302	36.07	2	0.00000
5921764847459131392	264.531429	-53.527970	-0.3828	 0.1446	-0.3966	-1.1512	-6.8378	0.4358	0.4309	0.3398	-0.0969	19.8268	0.9926	36.11	3	0.00000
5921764877521147264	264.535409	-53.519144	-0.3805	 0.1535	0.4973	-6.5681	-1.4958	0.1703	0.1817	0.1426	-0.0428	18.4286	1.2102	36.08	3	0.00000
5921764881818872192	264.539154	-53.519875	-0.3783	 0.1528	-0.0891	-0.1017	-2.6438	0.4114	0.4022	0.3239	-0.1170	19.7575	1.7476	36.13	2	0.00000
5921764881833686400	264.541401	-53.520871	-0.3769	 0.1518	-1.2506	-3.5192	-4.3096	1.5714	1.8334	1.4718	0.0015	20.7456	1.1432	36.16	2	0.00000
5921764881830564608	264.537979	-53.526071	-0.3789	 0.1466	1.3861	0.9460	-2.3805	0.6171	0.6082	0.4582	-0.1683	20.1674	1.1170	36.16	2	0.00000
5921764877520700928	264.541576	-53.526454	-0.3768	 0.1462	0.7450	2.0632	-4.1103	0.1109	0.1158	0.0919	-0.2016	17.7635	1.6455	36.2	3	0.00000
5921764881818863872	264.541603	-53.527847	-0.3767	 0.1448	0.3535	2.0659	-4.2877	0.2972	0.3044	0.2412	-0.1708	19.3453	0.9986	36.21	3	0.00000
5921764916178610944	264.520908	-53.531445	-0.3890	 0.1411	-0.0673	-1.2181	-1.8806	0.5704	0.5369	0.4246	-0.0658	20.0916	1.2980	36.02	2	0.00000
5921764538218325504	264.515368	-53.532882	-0.3923	 0.1396	-0.1834	-1.6240	-4.9839	0.3847	0.3667	0.2938	-0.0544	19.6438	0.9607	35.97	3	0.00000
5921764538226726400	264.517194	-53.534418	-0.3912	 0.1381	0.6843	-1.9604	-7.6562	1.9763	2.2290	1.5629	-0.1849	20.9059	1.3748	36	2	0.00000
5921764538244367488	264.519981	-53.536547	-0.3895	 0.1360	0.7753	-2.3917	-7.0938	1.0958	1.0964	0.9674	-0.0260	20.6460	0.8219	36.04	2	0.00000
5921764499564017408	264.508416	-53.544977	-0.3963	 0.1275	0.2324	-1.2840	-4.3747	0.2125	0.2160	0.1738	-0.0568	18.8925	1.1395	35.97	3	0.00000
5921764538218324864	264.515917	-53.536453	-0.3919	 0.1361	0.8145	-1.3443	-10.918	0.3256	0.2967	0.2458	-0.0498	19.3571	1.3441	36	3	0.00000
5921764538218324096	264.512182	-53.540443	-0.3941	 0.1321	0.7647	-2.5780	-2.0857	0.3053	0.2948	0.2418	-0.0730	19.3529	2.0934	35.99	2	0.00000
5921764538226725504	264.517371	-53.538894	-0.3910	 0.1336	-0.8385	-5.8671	-5.2589	1.1533	1.3778	0.8421	-0.2933	20.6480	0.5069	36.03	3	0.00000
5921764533923308928	264.518648	-53.540129	-0.3903	 0.1324	0.3920	-3.6168	-6.1301	0.0446	0.0439	0.0373	-0.0719	16.0735	1.0790	36.05	3	0.00000
5921764499564017792	264.510497	-53.544434	-0.3951	 0.1281	0.2130	-0.0931	-6.7871	0.2047	0.2044	0.1673	-0.0831	18.8351	1.0837	35.99	3	0.00000
5921764533923757184	264.516414	-53.542662	-0.3916	 0.1299	0.3805	-0.3369	-2.5848	0.1282	0.1228	0.1050	-0.0828	18.0182	1.3991	36.04	3	0.00000
5921764533923756032	264.518360	-53.545084	-0.3904	 0.1274	0.6417	-5.9386	-8.9237	0.1516	0.1333	0.1158	-0.0029	18.0946	1.2918	36.08	3	0.00000
5921764911881147648	264.523207	-53.527805	-0.3877	 0.1448	0.4431	-2.0544	-1.6431	0.2665	0.2557	0.2165	-0.1282	19.1454	2.6127	36.02	2	0.00000
5921764847477263104	264.525400	-53.534285	-0.3863	 0.1383	0.1169	-0.9850	-6.6806	0.0174	0.0166	0.0144	-0.1011	13.8042	1.6882	36.08	1	0.00000
5921764847455968512	264.528309	-53.534156	-0.3846	 0.1384	0.2768	-3.9581	-3.9773	0.1851	0.1770	0.1473	-0.1184	18.5979	1.4207	36.11	3	0.00000
5921764847455966976	264.530478	-53.536093	-0.3833	 0.1365	0.2644	-5.4979	-1.3032	0.2829	0.2708	0.2259	-0.0938	19.2576	1.7245	36.15	3	0.00000
5921764847459125120	264.535745	-53.532096	-0.3802	 0.1405	0.0632	-0.5581	-7.5365	0.6634	0.6837	0.5404	-0.1628	19.4693	1.1766	36.18	0	0.00000
5921764881837574528	264.539763	-53.528839	-0.3778	 0.1438	0.2011	-2.5923	-0.2057	0.1074	0.1075	0.0877	-0.1239	17.7292	1.1011	36.2	3	0.00000
5921764847464370560	264.531343	-53.535642	-0.3828	 0.1370	-0.3222	-5.4795	-5.5292	0.8249	0.9217	0.7455	-0.3635	20.4194	1.1098	36.15	3	0.00000
5921764843160956928	264.535366	-53.535902	-0.3804	 0.1367	0.3139	-0.6669	-7.3489	0.1228	0.1100	0.0943	0.0184	17.7882	1.1426	36.2	3	0.00000
5921764847464370304	264.536335	-53.535617	-0.3798	 0.1370	2.1497	3.4252	-25.485	1.0927	1.0435	0.8472	-0.2021	20.5461	2.0832	36.21	0	0.00000
5921764469498845568	264.523937	-53.539657	-0.3871	 0.1329	0.6761	-4.2544	2.8377	0.2981	0.2835	0.2416	-0.0566	19.3106	1.9783	36.1	2	0.00000
5921764469520140672	264.526050	-53.538460	-0.3859	 0.1341	0.4541	-0.7643	-6.7837	0.2648	0.2626	0.2197	-0.1894	19.0967	1.2271	36.12	3	0.00000
5921764469498844800	264.526708	-53.539590	-0.3855	 0.1330	-0.0005	-1.5834	-1.4624	0.3110	0.2758	0.2403	0.0212	19.2004	1.2350	36.13	3	0.00000
5921764465203831296	264.526642	-53.540862	-0.3855	 0.1317	0.5697	-1.0494	-6.1435	0.1128	0.1022	0.0900	0.0050	17.6345	1.3440	36.14	3	0.00000
5921764538239617280	264.521401	-53.542086	-0.3886	 0.1305	0.7595	-1.5134	-0.6427	0.5051	0.4337	0.3698	0.0227	19.8768	1.9315	36.09	2	0.00000
5921764538239616896	264.521907	-53.545484	-0.3883	 0.1271	0.1979	-3.5372	-8.0563	0.1250	0.1098	0.0969	-0.0158	17.6555	1.2802	36.12	1	0.00000
5921764469498844672	264.525244	-53.541442	-0.3863	 0.1311	0.1223	-1.6672	-7.8469	0.3075	0.2748	0.2400	0.0348	19.2119	1.0744	36.13	3	0.00000
5921764847464369664	264.535031	-53.539994	-0.3805	 0.1326	0.4969	-0.1077	-6.6548	0.6141	0.6697	0.4736	0.1122	20.0299	0.9868	36.22	3	0.00000
5921764465204797312	264.530525	-53.546086	-0.3832	 0.1265	0.3625	-3.9690	-7.5555	0.1233	0.1246	0.1009	-0.0085	17.9783	1.0502	36.21	3	0.00000
5921764465204544128	264.537391	-53.545526	-0.3791	 0.1271	0.2959	-0.7212	-2.4892	0.1728	0.1713	0.1398	-0.0466	18.5220	1.0821	36.28	3	0.00000
5921389050703411456	264.493936	-53.576499	-0.4046	 0.0959	0.1280	-4.7780	-5.9190	0.2607	0.2611	0.2125	-0.0505	19.1051	1.6200	35.98	3	0.00000
5921764503861741952	264.505771	-53.550677	-0.3978	 0.1218	0.0527	-4.3236	0.5064	0.6537	0.5937	0.4776	0.0353	20.0555	2.2319	35.98	0	0.00000
5921764503858583680	264.505977	-53.551866	-0.3977	 0.1206	0.5686	-1.0702	-8.1401	0.4216	0.3831	0.3246	0.0365	19.5743	1.0998	35.99	3	0.00000
5921764499563566080	264.509593	-53.547486	-0.3956	 0.1250	0.2940	1.9082	1.0727	0.0878	0.0810	0.0694	0.0263	17.2396	1.1413	36	3	0.00000
5921764503866985728	264.514129	-53.548347	-0.3929	 0.1242	0.8946	-0.5253	-5.7461	0.7410	0.6359	0.5071	-0.0342	20.2656	1.9453	36.05	2	0.00000
5921764503861738240	264.513948	-53.549064	-0.3930	 0.1234	0.3929	-2.8235	-4.3422	0.4359	0.3979	0.3239	0.0014	19.7060	1.1063	36.05	3	0.00000
5921764503879878784	264.514999	-53.549568	-0.3923	 0.1229	0.4872	-0.1047	-5.8304	0.2838	0.2527	0.2216	0.0153	19.0963	1.0710	36.07	3	0.00000
5921764499563563904	264.515188	-53.551112	-0.3922	 0.1214	0.3284	-3.3726	-1.6237	0.0867	0.0845	0.0717	-0.0966	17.3610	1.1604	36.08	3	0.00000
5921764499563561088	264.513253	-53.554013	-0.3933	 0.1185	0.5506	3.0599	-17.950	0.1076	0.1078	0.0881	-0.0506	17.7529	1.0021	36.08	3	0.99888
5921764503858582016	264.515634	-53.554287	-0.3919	 0.1182	0.0765	-5.0297	-7.0106	0.1803	0.1772	0.1495	-0.0546	18.5103	1.3042	36.1	3	0.00000
5921764400782524032	264.502197	-53.555997	-0.3999	 0.1164	0.3814	-2.1174	-0.5243	0.5582	0.5127	0.4148	-0.0846	20.0872	1.0606	35.97	2	0.00000
5921764400779367808	264.505421	-53.555160	-0.3980	 0.1173	-0.0577	-4.4153	-4.5462	0.3495	0.3422	0.2812	-0.0996	19.6078	0.8256	36	3	0.00000
5921764396485063040	264.503331	-53.555953	-0.3992	 0.1165	0.3134	-0.1245	-0.1533	0.1235	0.1194	0.0989	-0.0759	17.9861	1.0244	35.98	3	0.00000
5921764400787770240	264.506187	-53.554555	-0.3975	 0.1179	-0.2582	-0.2370	-1.8131	0.8343	0.8406	0.6201	-0.1221	20.5526	1.8868	36	2	0.00000
5921764503879878400	264.512213	-53.555458	-0.3939	 0.1170	-0.0125	-4.6336	-8.1587	0.4593	0.4412	0.3797	0.0362	17.6395	1.3579	36.07	0	0.00000
5921764400782515456	264.506663	-53.562823	-0.3972	 0.1096	-0.3422	-5.3589	-5.9904	0.5711	0.5778	0.4555	-0.0152	20.1836	0.7101	36.05	3	0.00000
5921764396485061248	264.510677	-53.563039	-0.3948	 0.1095	0.1577	-1.6616	-4.0779	0.2459	0.2437	0.1988	-0.0478	19.0819	1.1206	36.1	3	0.00000
5921764400800663040	264.513310	-53.561130	-0.3932	 0.1114	1.2016	-0.3238	-10.895	0.1049	0.1017	0.0846	-0.0700	17.5398	1.8802	36.11	3	0.00000
5921764400800662912	264.515021	-53.560666	-0.3922	 0.1118	0.4184	-2.1601	-5.5296	0.1163	0.1135	0.0960	-0.0621	17.7177	1.2817	36.13	1	0.00000
5921764400779365632	264.515867	-53.560421	-0.3917	 0.1121	0.5995	0.9580	-2.8079	0.1849	0.1763	0.1611	-0.2944	18.4062	1.2972	36.14	1	0.00000
5921764503858582528	264.520958	-53.547882	-0.3888	 0.1247	0.1270	-2.1315	-4.5659	0.3487	0.3394	0.2777	-0.0361	19.5416	1.0875	36.12	3	0.00000
5921764538218320768	264.521927	-53.547913	-0.3882	 0.1246	0.7235	-1.1896	-5.8321	0.6430	0.6916	0.5446	-0.0367	20.2422	0.8075	36.13	0	0.00000
5921764503866985472	264.521412	-53.548820	-0.3885	 0.1237	0.5488	-2.7506	-3.2593	1.3551	1.5351	1.5861	-0.4885	20.6676	0.8020	36.13	1	0.00000
5921764503866985088	264.519953	-53.551393	-0.3894	 0.1211	0.5950	-2.2589	-4.6587	1.2435	1.6336	1.1162	-0.2599	20.6928	1.9810	36.13	0	0.00000
5921764499564278784	264.518329	-53.554380	-0.3903	 0.1182	1.7683	4.3139	-16.929	0.3066	0.3017	0.2470	-0.0506	19.4068	2.9348	36.13	2	0.00199
5921764435147508224	264.526135	-53.550798	-0.3857	 0.1218	-0.3157	-3.6267	-12.309	0.8313	0.8031	0.6453	-0.1763	20.4716	2.2601	36.19	2	0.00000
5921764430852565760	264.525070	-53.552546	-0.3863	 0.1200	0.6584	-3.5060	-0.8565	0.2067	0.2021	0.1707	-0.0316	18.7669	1.7062	36.19	2	0.00000
5921764430844537600	264.527164	-53.552167	-0.3851	 0.1204	0.2197	-4.5465	-5.6686	0.1068	0.1076	0.0875	-0.0289	17.7089	1.0750	36.21	3	0.00000
5921764430844085504	264.522627	-53.553326	-0.3878	 0.1192	0.2958	0.5207	-5.2608	0.1145	0.1128	0.0958	-0.0589	17.8475	0.9813	36.17	3	0.00000
5921764469498843008	264.532157	-53.547158	-0.3822	 0.1254	1.0747	0.6277	-3.0445	0.1677	0.1598	0.1289	-0.0899	18.3157	1.4159	36.23	0	0.00000
5921764469520139904	264.531389	-53.547493	-0.3826	 0.1251	0.7616	4.2548	-4.0376	0.0684	0.0682	0.0562	-0.0429	16.9150	1.4470	36.23	1	0.00000
5921764465204277376	264.528551	-53.549302	-0.3843	 0.1233	0.3359	-3.5730	-9.9628	0.1170	0.1161	0.0950	-0.0676	17.8669	1.3471	36.21	3	0.00000
5921764469498842240	264.535738	-53.547454	-0.3800	 0.1252	0.0434	3.0323	-17.803	0.2532	0.2483	0.2024	-0.0515	19.1133	1.2285	36.27	3	0.99876
5921764469507246208	264.536419	-53.548641	-0.3796	 0.1240	0.9593	2.2790	-2.8670	1.1504	1.4222	0.9360	-0.0145	20.6282	2.3129	36.29	0	0.00000
5921764430844085760	264.531425	-53.552457	-0.3826	 0.1201	0.2023	0.6011	-1.4620	0.0787	0.0773	0.0641	-0.0653	17.1780	1.1656	36.26	3	0.00000
5921764435139103488	264.529320	-53.553671	-0.3838	 0.1189	0.0111	0.8852	-3.5274	0.3370	0.3235	0.2646	-0.0414	19.4833	1.5561	36.24	2	0.00000
5921764469507245952	264.535073	-53.551871	-0.3804	 0.1208	-0.9491	0.5289	-8.5843	1.0420	1.0859	0.8504	0.1310	20.6593	1.9050	36.29	2	0.00000
5921764469498841088	264.537035	-53.551763	-0.3792	 0.1209	-0.6092	-0.3886	-8.8336	0.3743	0.3667	0.2976	-0.0371	19.6210	1.2937	36.31	3	0.00000
5921764435165152256	264.533065	-53.554241	-0.3816	 0.1184	-0.0980	-2.3370	-4.2838	1.1062	0.9915	0.7323	0.1439	20.6376	0.8365	36.29	2	0.00000
5921764503884286336	264.518278	-53.558511	-0.3903	 0.1140	0.4886	-0.8029	-8.7472	0.1953	0.1932	0.1555	-0.0979	18.6475	1.0449	36.15	0	0.00000
5921764503858580992	264.518183	-53.558783	-0.3904	 0.1137	0.0465	-2.4083	-9.1461	0.1931	0.2014	0.1588	-0.1077	18.5940	1.0648	36.15	0	0.00000
5921764430844536320	264.524330	-53.557623	-0.3867	 0.1149	0.2327	-2.1946	-3.8289	0.1144	0.1123	0.0954	-0.0660	17.8383	1.2334	36.21	3	0.00000
5921764435157090048	264.525134	-53.558907	-0.3862	 0.1137	1.8730	-2.2737	-4.6908	1.4833	1.5943	1.7559	-0.3610	20.7810	0.9560	36.23	2	0.00000
5921764396484796416	264.519944	-53.562932	-0.3893	 0.1096	0.6728	-3.5372	-10.363	0.1837	0.1841	0.1512	-0.0569	18.6293	1.6621	36.19	3	0.00000
5921764332059887360	264.524030	-53.563578	-0.3869	 0.1090	0.2832	0.5850	-3.2057	0.1421	0.1424	0.1189	-0.0532	18.2269	1.1725	36.24	3	0.00000
5921764435160401024	264.528496	-53.556317	-0.3843	 0.1163	0.3767	-0.5454	-5.1376	0.1666	0.1626	0.1343	-0.0577	18.3321	1.1878	36.25	3	0.00000
5921764430845053568	264.530101	-53.555547	-0.3833	 0.1170	0.1687	-8.4264	0.2505	0.1290	0.1287	0.1051	-0.0469	18.0573	1.0230	36.26	3	0.00000
5921764435139102848	264.529079	-53.556675	-0.3839	 0.1159	0.2880	-0.2443	-8.6960	0.4372	0.4815	0.3592	0.1633	19.7155	nan	36.26	0	0.00000
5921764435147506048	264.534547	-53.558327	-0.3807	 0.1143	-1.3028	-3.2090	-0.9487	1.0233	1.3062	0.7803	0.0942	20.5550	1.5150	36.32	2	0.00000
5921764435147506304	264.525971	-53.559701	-0.3857	 0.1129	1.2645	0.7892	-7.7793	0.6047	0.6040	0.4845	-0.1918	20.1190	1.1956	36.24	3	0.00000
5921764332068290304	264.527181	-53.563477	-0.3850	 0.1091	0.9487	-4.0545	-4.0358	0.8261	0.7769	0.6563	-0.1634	20.3104	1.0809	36.27	0	0.00000
5921764435147505536	264.530193	-53.562470	-0.3832	 0.1101	-0.6048	-4.8003	-2.6895	2.7045	2.0772	1.7764	-0.3409	20.8974	1.6537	36.3	2	0.00000
5921764362125057792	264.498508	-53.565110	-0.4020	 0.1073	0.3266	-1.5175	-5.1651	0.2121	0.2138	0.1787	-0.1432	18.8108	1.0583	35.98	3	0.00000
5921764366419628288	264.498273	-53.566959	-0.4021	 0.1055	0.8598	-4.5576	-6.5425	0.4130	0.3957	0.3181	-0.0745	19.7199	2.0202	35.98	2	0.00000
5921764396484337536	264.501542	-53.564499	-0.4002	 0.1079	0.4104	-3.6579	-2.6162	0.0822	0.0813	0.0688	-0.1278	17.2076	1.0844	36.01	3	0.00000
5921764366428029952	264.503966	-53.565774	-0.3987	 0.1067	-0.6297	-3.2943	-10.200	0.8833	1.1199	0.8180	-0.2747	20.5193	1.4285	36.04	0	0.00000
5921764362125319680	264.496556	-53.570897	-0.4031	 0.1015	0.3514	-0.5811	-2.7804	0.2704	0.2642	0.2133	-0.1193	19.1319	1.7482	35.98	2	0.00000
5921764362124597120	264.503899	-53.567889	-0.3988	 0.1046	0.2586	1.7866	-7.3224	0.1068	0.1029	0.0885	-0.1531	17.4615	1.0617	36.05	1	0.00000
5921764400787767808	264.507528	-53.565898	-0.3966	 0.1066	-0.7279	-6.6119	-7.6373	0.7422	0.7327	0.5896	-0.0706	20.3490	0.6590	36.08	0	0.00000
5921764400779365376	264.507107	-53.566573	-0.3969	 0.1059	-0.2693	-0.2391	-3.7419	0.3587	0.3509	0.2936	-0.1501	19.5122	1.2953	36.08	3	0.00000
5921764366428028928	264.505795	-53.569761	-0.3976	 0.1027	-0.4394	-0.6924	-2.5910	0.4554	0.4877	0.3918	-0.2512	19.8407	nan	36.08	0	0.00000
5921764400779364992	264.509530	-53.568156	-0.3954	 0.1043	-0.0509	-2.7057	-8.0212	0.6466	0.6700	0.5130	0.1225	20.3007	1.3740	36.11	2	0.00000
5921764362125056000	264.505581	-53.570339	-0.3977	 0.1021	0.2557	0.0024	-3.8972	0.1331	0.1303	0.1098	-0.1395	18.0493	1.1228	36.08	1	0.00000
5921764396484794496	264.514369	-53.569708	-0.3925	 0.1028	0.0717	-1.3556	-6.5406	0.1640	0.1636	0.1364	-0.0945	18.4521	1.1998	36.17	3	0.00000
5921764366428028032	264.512983	-53.571131	-0.3933	 0.1014	1.1719	-2.5620	-5.3573	0.7199	0.6436	0.5188	-0.1121	20.1521	1.0510	36.16	0	0.00000
5921389055014900096	264.497544	-53.577138	-0.4025	 0.0953	0.1310	-0.6016	-5.8357	0.1496	0.1498	0.1225	-0.0551	18.3230	1.0939	36.02	3	0.00000
5921389055003993984	264.502053	-53.579058	-0.3998	 0.0934	0.4498	1.7752	-7.3379	0.1504	0.1494	0.1229	-0.0542	18.2853	1.3480	36.08	0	0.00000
5921389055003993856	264.502782	-53.579215	-0.3993	 0.0932	1.0145	-4.5949	-3.4117	0.0668	0.0660	0.0541	-0.0373	16.8711	1.5318	36.09	1	0.00000
5921764366428027776	264.507472	-53.573624	-0.3966	 0.0988	-0.6481	-2.8302	-3.7387	1.3005	1.0756	0.8267	-0.1125	20.6533	1.4403	36.11	2	0.00000
5921764366428027136	264.503662	-53.576670	-0.3988	 0.0958	0.7683	-3.2472	-6.2510	0.8759	0.9698	0.7660	-0.1429	20.5614	1.1679	36.09	2	0.00000
5921764366440924160	264.507688	-53.575822	-0.3964	 0.0967	0.9256	2.8280	-6.4778	0.1769	0.1727	0.1388	-0.0737	18.2321	1.6234	36.13	1	0.00000
5921764366441593728	264.505599	-53.577150	-0.3977	 0.0953	0.5643	-4.9056	-8.1698	0.7259	0.8276	0.6247	-0.3904	20.3598	1.8938	36.11	0	0.00000
5921764366436745216	264.505481	-53.577704	-0.3977	 0.0948	0.7751	-8.2660	-8.2387	2.2506	2.7929	2.1087	-0.4530	20.9009	nan	36.11	0	0.00005
5921764366428026240	264.505207	-53.578113	-0.3979	 0.0943	-0.0309	-3.6802	-4.0525	0.5341	0.5465	0.4267	-0.1344	19.9096	2.1404	36.11	0	0.00000
5921389055003993600	264.503884	-53.579145	-0.3987	 0.0933	0.2831	-1.1387	0.7822	0.2169	0.2202	0.1793	-0.0707	18.8721	1.2801	36.1	3	0.00000
5921764366428024832	264.511370	-53.581366	-0.3942	 0.0911	-0.0720	-2.6190	-9.0183	0.6230	0.6513	0.4876	-0.0532	20.2144	1.1101	36.19	2	0.00000
5921764400779363968	264.517932	-53.567842	-0.3904	 0.1047	0.0041	-4.7668	-2.6138	0.3428	0.3419	0.2822	-0.0600	19.4912	1.1234	36.2	3	0.00000
5921764332068290176	264.521390	-53.565636	-0.3884	 0.1069	-1.5316	-1.3013	-1.1478	1.4721	1.8559	1.4393	-0.0955	20.7901	2.0261	36.22	2	0.00000
5921764362125319296	264.517596	-53.572149	-0.3906	 0.1004	0.6538	-4.7883	-5.0964	0.2045	0.2068	0.1672	-0.0211	18.7987	1.9094	36.22	2	0.00000
5921764327764857344	264.520448	-53.570433	-0.3889	 0.1021	-0.2885	-0.7210	-1.5999	0.2555	0.2371	0.2089	-0.0133	15.2864	1.0785	36.24	1	0.00000
5921764332059886464	264.520412	-53.570837	-0.3889	 0.1017	0.4165	0.1429	-3.8562	0.2716	0.2515	0.2389	-0.1238	18.9785	nan	36.24	0	0.00000
5921764332059885696	264.521330	-53.572800	-0.3884	 0.0997	1.0065	-2.8506	-9.7910	0.2433	0.2400	0.1998	-0.0497	19.0548	2.0818	36.26	2	0.00000
5921764332077875456	264.522224	-53.572819	-0.3878	 0.0997	1.6866	-5.2682	-4.3595	1.4808	2.2848	2.0349	-0.5876	20.7826	nan	36.27	0	0.00000
5921764332081185664	264.525537	-53.564214	-0.3860	 0.1084	0.3203	-1.3081	-8.9099	0.0207	0.0205	0.0169	-0.0605	14.3272	1.4343	36.26	1	0.00000
5921764332059885952	264.528701	-53.565231	-0.3841	 0.1074	-0.3879	-6.6544	-8.2059	1.4351	1.5391	1.2603	0.1903	20.7673	nan	36.3	0	0.00000
5921764327765318912	264.529373	-53.565497	-0.3837	 0.1071	0.1644	-4.8535	-2.4952	0.1976	0.1954	0.1590	-0.0643	18.7407	0.9547	36.31	3	0.00000
5921764332059886080	264.529165	-53.566160	-0.3838	 0.1064	-0.0953	-4.4462	-5.4712	0.2122	0.2099	0.1706	-0.0414	18.8351	1.2412	36.31	3	0.00000
5921764332059885312	264.528244	-53.568495	-0.3843	 0.1041	0.4467	-3.4646	-14.238	0.2785	0.2770	0.2249	-0.0439	19.1296	0.9533	36.31	1	0.00000
5921764332059885824	264.525631	-53.569706	-0.3858	 0.1029	0.3352	-0.4443	-6.9565	0.3155	0.3299	0.2561	0.0091	19.4734	1.0707	36.29	3	0.00000
5921764332068288640	264.524165	-53.570222	-0.3867	 0.1023	2.1673	1.1910	-15.207	1.9460	1.9839	1.2857	0.0289	20.7455	1.2640	36.28	3	0.47301
5921764327765581952	264.526675	-53.569873	-0.3852	 0.1027	0.5382	-1.9648	-5.0148	0.3645	0.3620	0.2939	-0.0618	19.4092	1.1624	36.3	0	0.00000
5921764332059885056	264.524765	-53.571668	-0.3863	 0.1009	-0.3877	-2.4968	-5.2151	0.3553	0.3511	0.2966	-0.0778	19.6191	1.0646	36.29	3	0.00000
5921764332063017472	264.530590	-53.570838	-0.3829	 0.1018	0.0985	-2.1269	-6.2668	0.4569	0.4476	0.3546	-0.0955	19.8900	1.2469	36.35	2	0.00000
