# source_id     	ra      	dec     	x	y	plx	pmra	pmdec	plxe	pmrae	pmdece	pmcorr	g_mag	bp_rp	Sigma	qflag	memberprob
6045359300273505024	245.550086	-26.913706	-0.3091	-0.3884	-0.3978	1.2685	-3.0587	2.1797	1.8716	1.0682	0.1807	20.7170	1.1926	15.31	1	0.00000
6045359300276390784	245.550482	-26.913147	-0.3088	-0.3878	-0.4146	-4.2915	-1.7655	0.4076	0.5229	0.3418	-0.1671	19.6959	1.5682	15.31	2	0.00000
6045359021095057408	245.575359	-26.933979	-0.2865	-0.4086	1.6617	-3.6213	-2.2501	0.6003	0.8970	0.5756	0.2651	20.1444	1.1824	15.28	2	0.00000
6045359059758215680	245.576762	-26.931733	-0.2853	-0.4063	0.1509	-0.9699	-3.6235	0.1707	0.2427	0.1547	0.0254	18.3901	1.4275	15.3	3	0.00000
6045359128477696256	245.565379	-26.921650	-0.2955	-0.3963	0.5685	6.0966	-3.4304	0.3204	0.4108	0.2642	-0.1788	19.3754	1.4739	15.32	3	0.00000
6045359094114719104	245.556678	-26.914379	-0.3032	-0.3890	0.3732	2.5642	1.3485	0.6467	0.8828	0.5769	-0.1601	20.2799	1.4069	15.33	2	0.00000
6045359128477697408	245.564650	-26.915742	-0.2961	-0.3904	0.0761	-4.8429	-4.0787	0.0314	0.0395	0.0261	-0.2745	15.0482	1.7313	15.37	3	0.00000
6045359059755385728	245.573533	-26.924299	-0.2882	-0.3989	-5.5992	1.3134	-3.0833	2.7968	2.2444	1.4759	0.1001	20.7497	1.7907	15.35	0	0.00000
6045359059758219136	245.570553	-26.921050	-0.2908	-0.3957	0.5279	1.7604	-4.9879	0.0420	0.0547	0.0368	-0.2183	15.6895	1.2897	15.36	3	0.00000
6045359128477696512	245.569924	-26.919363	-0.2914	-0.3940	1.1600	-2.1891	-3.1003	0.5342	0.6802	0.4695	-0.2050	18.9228	1.4736	15.37	0	0.00000
6045359128474455168	245.567999	-26.917609	-0.2931	-0.3922	-0.0387	-4.1722	-6.4119	0.8306	1.0293	0.6412	-0.2019	20.4545	1.2463	15.37	2	0.00000
6045359128474455552	245.565901	-26.916508	-0.2950	-0.3911	0.1994	-3.7043	-4.0792	0.7523	1.0209	0.7118	-0.0985	20.3477	1.3512	15.37	2	0.00000
6045356104820713472	245.588647	-26.940870	-0.2747	-0.4155	0.4664	-0.2768	-1.3926	0.0504	0.0640	0.0429	-0.2228	16.0835	1.1111	15.29	3	0.00000
6045356036098413952	245.591879	-26.945050	-0.2718	-0.4196	-0.9897	2.3948	-5.1341	1.2339	1.6749	1.2151	-0.3462	20.5024	2.0861	15.27	2	0.00000
6045356036101235200	245.596447	-26.942068	-0.2677	-0.4166	1.0680	-7.3275	1.0364	0.3829	0.5276	0.3101	-0.0409	19.5204	2.4046	15.32	2	0.00000
6045355829942801152	245.617104	-26.956285	-0.2493	-0.4308	1.2875	-14.326	2.9390	0.0645	0.0845	0.0570	-0.2441	16.7100	1.6836	15.29	3	0.00000
6045356036098176896	245.602633	-26.950682	-0.2622	-0.4252	1.6595	-11.976	-3.2909	1.1047	1.7719	1.1719	0.0955	20.7741	1.4952	15.28	2	0.00000
6045355825638756736	245.609530	-26.952378	-0.2560	-0.4269	0.1743	-1.1251	-7.5040	0.2458	0.3100	0.2110	-0.1750	18.9899	1.3730	15.29	3	0.00000
6045356036098175104	245.602297	-26.944519	-0.2625	-0.4191	3.0677	1.5623	-8.7240	1.3718	2.6173	2.1762	-0.0408	20.8038	1.2788	15.32	0	0.00000
6045355829939743360	245.607859	-26.946707	-0.2575	-0.4212	2.3243	0.2510	-2.4416	2.1491	2.1230	1.4846	-0.4825	20.7124	1.7156	15.33	0	0.00000
6045355829943363328	245.610769	-26.948538	-0.2549	-0.4231	0.8654	-5.1348	-3.6382	0.7025	0.8571	0.5796	-0.1144	20.3225	nan	15.33	0	0.00000
6045355829942803072	245.610689	-26.948101	-0.2550	-0.4226	0.3633	3.3901	-6.1600	0.0812	0.1029	0.0694	-0.2347	17.0983	1.4513	15.33	3	0.00000
6045355825638756608	245.613377	-26.952294	-0.2526	-0.4268	0.0780	4.9974	-15.105	0.3662	0.4818	0.3282	-0.1624	19.5826	1.4810	15.31	2	0.00000
6045355933018498944	245.617455	-26.946306	-0.2490	-0.4208	0.5752	-1.7347	-8.0843	0.6330	0.7894	0.6031	-0.3359	20.1708	1.4457	15.38	2	0.00000
6045355928718588288	245.623385	-26.946860	-0.2437	-0.4214	-1.0642	-6.2297	-0.4767	0.6484	0.8329	0.6076	-0.1616	20.1540	1.5421	15.39	2	0.00000
6045359055454200192	245.577854	-26.933287	-0.2843	-0.4079	0.1752	-0.3489	-8.7685	0.1499	0.2070	0.1326	-0.0558	18.1911	1.3812	15.3	3	0.00000
6045356100516698240	245.580552	-26.934769	-0.2819	-0.4094	-0.0666	-5.7306	-4.4296	0.4226	0.5625	0.3777	-0.0652	19.7842	1.3690	15.3	2	0.00000
6045356104817656576	245.585648	-26.938184	-0.2773	-0.4128	-0.8359	-3.6944	-5.4107	1.1914	1.2701	0.8784	-0.0198	20.4576	1.3531	15.3	2	0.00000
6045356104817200128	245.585282	-26.937377	-0.2777	-0.4120	0.0587	-3.7904	0.2483	0.4182	0.5585	0.3724	-0.0782	19.7810	1.2937	15.3	2	0.00000
6045356100516694400	245.585994	-26.937397	-0.2770	-0.4120	0.9332	-1.7848	2.9653	0.7573	1.0052	0.7389	-0.1070	20.3903	1.5190	15.3	0	0.00000
6045356104817889280	245.586679	-26.937781	-0.2764	-0.4124	1.8780	-4.9950	-1.1073	1.5144	1.8592	1.6107	-0.2720	20.7126	1.8898	15.3	0	0.00000
6045356104820715776	245.579809	-26.931916	-0.2826	-0.4065	0.5858	-11.962	-18.667	0.0974	0.1350	0.0870	-0.0684	17.3372	1.3211	15.32	3	0.99728
6045356104817204096	245.582626	-26.931954	-0.2801	-0.4065	0.4566	-8.9900	6.4063	0.5050	0.6765	0.4202	-0.0739	19.8456	2.0418	15.33	2	0.00000
6045356100523458432	245.585232	-26.931822	-0.2777	-0.4064	0.6094	-9.8478	-2.2452	0.8943	1.2880	0.8849	-0.0805	20.6524	1.4787	15.34	2	0.00000
6045356036101236608	245.594084	-26.939922	-0.2698	-0.4145	0.3241	-6.3232	-6.2694	0.2694	0.3559	0.2344	-0.1378	19.0889	1.6490	15.32	3	0.00000
6045356104820713600	245.593256	-26.938803	-0.2706	-0.4134	0.0154	-4.0857	-2.6515	0.0829	0.1055	0.0710	-0.2024	17.0972	1.8146	15.33	3	0.00000
6045356104817465216	245.591061	-26.936821	-0.2725	-0.4114	-0.2011	-0.2051	2.2256	0.8018	1.1024	0.7503	0.1942	20.4660	1.3431	15.33	2	0.00000
6045356100516701056	245.590250	-26.932675	-0.2733	-0.4073	0.8788	-9.3105	-4.7496	0.4482	0.5781	0.3872	-0.0867	19.7523	1.6756	15.36	2	0.00000
6045356104817203328	245.590604	-26.930793	-0.2729	-0.4054	0.3489	-7.7798	-6.3433	0.5010	0.6917	0.4572	0.0146	19.9695	1.6199	15.38	0	0.00000
6045356031797219328	245.600212	-26.936145	-0.2644	-0.4107	0.6736	-1.4376	-5.2894	0.3606	0.4947	0.2901	-0.0364	19.4358	2.0339	15.38	0	0.00000
6045356207899929472	245.599317	-26.932246	-0.2652	-0.4068	-0.1662	-5.6480	-2.4363	0.1839	0.2375	0.1597	-0.1231	18.5115	1.5802	15.4	3	0.00000
6045359059758217088	245.580579	-26.924073	-0.2819	-0.3987	0.2574	-5.7679	-1.4071	0.3841	0.4973	0.3310	0.0105	19.4439	1.4653	15.38	3	0.00000
6045356104817652096	245.588050	-26.928716	-0.2752	-0.4033	-0.1002	-5.6940	-1.4030	0.7614	0.9730	0.6483	-0.2112	20.3955	1.1967	15.38	2	0.00000
6045356104820716416	245.588665	-26.926837	-0.2747	-0.4014	0.6257	-13.299	-7.1665	0.2663	0.3586	0.2361	-0.0665	19.0952	2.0686	15.4	3	0.00000
6045359059758218496	245.577418	-26.921438	-0.2847	-0.3960	0.3067	-4.3159	1.7957	0.1712	0.2238	0.1477	-0.1237	18.4019	1.4985	15.39	3	0.00000
6045359059755153024	245.578895	-26.921070	-0.2834	-0.3957	-0.2809	-1.9898	-5.6830	1.1994	1.4112	1.3364	-0.3652	20.5931	1.1619	15.4	2	0.00000
6045359162834365184	245.587523	-26.922321	-0.2757	-0.3969	-0.0532	-6.1925	-6.5575	0.7717	1.1881	0.7805	0.1148	20.4309	1.7687	15.42	2	0.00000
6045359055454227200	245.583332	-26.919398	-0.2795	-0.3940	0.4112	2.1070	-3.4894	0.1261	0.1654	0.1090	-0.1252	17.8794	1.4997	15.43	3	0.00000
6045356104817651200	245.589334	-26.927113	-0.2741	-0.4017	-2.4609	-3.8748	-2.8570	1.8845	1.8584	1.3432	-0.1834	20.7318	1.2580	15.4	1	0.00000
6045356203595927424	245.595153	-26.927194	-0.2689	-0.4018	0.7386	-9.7766	-6.7455	0.2426	0.3217	0.2143	-0.0993	18.9599	1.2932	15.42	3	0.00000
6045356207899932288	245.592255	-26.923057	-0.2715	-0.3976	0.6163	-3.5919	-4.7462	0.5482	0.7837	0.5088	0.1163	20.0621	1.2578	15.44	3	0.00000
6045356203595929856	245.595132	-26.925749	-0.2689	-0.4003	-0.1050	-1.7728	-1.1329	0.4968	0.6454	0.4367	-0.1084	19.8824	1.4345	15.43	0	0.00000
6045356207900065280	245.597114	-26.923928	-0.2672	-0.3985	-0.8614	-2.6446	-1.3119	0.6812	0.8849	0.6363	-0.1543	20.3256	1.4361	15.45	2	0.00000
6045356139176934144	245.608600	-26.939598	-0.2569	-0.4141	1.5632	-11.883	-14.493	0.7472	1.0329	0.7316	-0.0898	20.4324	1.7942	15.39	2	0.00000
6045356036097722752	245.600792	-26.935921	-0.2639	-0.4105	0.6281	5.3381	-4.7962	0.6430	0.7079	0.4586	-0.1860	19.7677	1.3011	15.38	0	0.00000
6045356139180451456	245.610651	-26.937042	-0.2551	-0.4116	-0.1168	-5.2916	-6.1733	0.6145	0.8478	0.4983	-0.0243	20.1526	1.2790	15.42	2	0.00000
6045355933018954368	245.617170	-26.944948	-0.2492	-0.4195	1.3033	-5.4228	0.1381	1.1495	1.6651	1.5693	-0.6029	20.6491	1.8817	15.38	0	0.00000
6045355928717994624	245.615178	-26.941226	-0.2510	-0.4158	0.8253	-5.9227	-1.8301	0.1642	0.2195	0.1463	-0.1483	18.3892	1.9064	15.4	3	0.00000
6045355928717988608	245.620047	-26.943987	-0.2467	-0.4185	0.4140	-2.9868	-10.613	0.3576	0.4455	0.3047	-0.1385	19.5053	1.1625	15.4	3	0.00000
6045355933018501632	245.623458	-26.942102	-0.2436	-0.4166	0.2752	3.1811	3.5204	0.5445	0.6743	0.4732	-0.0803	19.9826	1.9076	15.43	2	0.00000
6045356139180451072	245.613239	-26.936817	-0.2528	-0.4113	0.8380	-5.5980	-6.8066	0.3648	0.4983	0.3351	-0.0070	19.5647	1.3554	15.43	2	0.00000
6045356139177382528	245.617795	-26.937273	-0.2487	-0.4118	0.8809	-6.1976	-4.9411	1.2436	1.4046	1.1127	0.0814	20.6222	1.1276	15.44	3	0.00000
6045355928718001408	245.621505	-26.937077	-0.2454	-0.4116	0.1912	-5.7621	-3.6052	0.2409	0.3182	0.2157	-0.1309	18.9927	1.4165	15.46	3	0.00000
6045356134876439936	245.616921	-26.934434	-0.2495	-0.4090	0.3074	-3.6481	-7.0317	0.1856	0.2335	0.1606	-0.1596	18.5079	1.6388	15.46	3	0.00000
6045356134877033984	245.616287	-26.933493	-0.2500	-0.4080	0.4323	-4.9950	-0.5644	0.2753	0.3748	0.2428	-0.0233	19.1199	1.4062	15.46	3	0.00000
6045356134877037440	245.617182	-26.930448	-0.2493	-0.4050	0.7112	-5.1963	-2.6177	0.4595	0.6325	0.3840	-0.0658	19.7474	1.2945	15.49	3	0.00000
6045356139181009664	245.617729	-26.931931	-0.2488	-0.4065	0.4087	-5.4947	-16.009	0.3637	0.4845	0.3122	-0.0791	19.5255	1.4446	15.48	2	0.00000
6045356169236178944	245.619565	-26.931288	-0.2471	-0.4058	-1.1137	-3.2677	-3.2334	0.6377	0.8534	0.4962	-0.0506	20.0968	1.2092	15.49	3	0.00000
6045355963077745280	245.622086	-26.933660	-0.2449	-0.4082	-0.0559	-1.7676	-2.5135	0.5046	0.7018	0.4640	-0.0746	19.9990	1.4079	15.48	2	0.00000
6045356173540191616	245.619716	-26.926520	-0.2470	-0.4010	0.4690	-0.3196	6.4124	0.1024	0.1443	0.0852	-0.2749	17.2821	1.3391	15.52	3	0.00000
6045356173536677632	245.620852	-26.928124	-0.2460	-0.4026	0.8910	-8.1963	-8.4836	0.4206	0.5788	0.3404	-0.0618	19.6406	1.1190	15.52	3	0.00000
6045359368992630528	245.536599	-26.907464	-0.3212	-0.3822	0.4545	-3.9323	-3.0410	1.1399	1.5495	1.0288	0.0748	20.6614	1.1732	15.28	3	0.00000
6045359368995872384	245.534796	-26.901878	-0.3228	-0.3766	0.1254	-1.3236	-1.3007	0.3034	0.4010	0.2530	-0.2088	19.3411	1.4675	15.31	3	0.00000
6045359364691910528	245.538631	-26.905313	-0.3194	-0.3800	0.1454	-5.1653	-6.3068	0.2332	0.3097	0.1991	-0.2005	18.8989	1.3628	15.31	3	0.00000
6045359368995871744	245.537979	-26.903724	-0.3199	-0.3784	0.4242	-5.9496	-1.2689	0.0950	0.1249	0.0811	-0.2250	17.4359	1.3937	15.31	3	0.00000
6045359368996018688	245.540932	-26.902935	-0.3173	-0.3776	1.1079	-7.6053	-3.2721	0.9457	1.2399	0.8321	-0.0805	20.5488	1.4152	15.34	2	0.00000
6045359300272890880	245.545553	-26.909901	-0.3132	-0.3846	0.5492	-5.1883	-1.7951	0.4424	0.5786	0.3675	-0.1483	19.8405	1.3545	15.31	2	0.00000
6045359300276393216	245.543320	-26.908945	-0.3152	-0.3836	0.8750	-4.8316	-4.3446	0.2714	0.3499	0.2203	-0.2058	19.1364	1.3023	15.3	3	0.00000
6045359300272890496	245.547374	-26.909819	-0.3115	-0.3845	0.9715	-6.5841	-3.6629	0.4988	0.6595	0.4174	-0.2015	19.9924	2.4218	15.32	2	0.00000
6045359300276391680	245.549182	-26.910225	-0.3099	-0.3849	0.0866	-2.9528	-1.0188	0.1020	0.1309	0.0838	-0.2448	17.5224	1.1212	15.33	3	0.00000
6045359300272889728	245.550377	-26.910912	-0.3089	-0.3856	-0.7299	-7.7765	-2.0481	0.3185	0.4128	0.2641	-0.1960	19.3924	1.3106	15.33	3	0.00000
6045359300272889472	245.552888	-26.910921	-0.3066	-0.3856	0.2757	-3.7591	-8.2818	0.4432	0.6039	0.3741	-0.2278	19.8264	1.9640	15.34	2	0.00000
6045359300272890624	245.549475	-26.909368	-0.3097	-0.3840	0.6976	-2.5849	-0.4811	0.2806	0.3653	0.2350	-0.2099	19.2015	1.4874	15.33	2	0.00000
6045359300273329024	245.546432	-26.906439	-0.3124	-0.3811	-0.8755	-2.8364	-6.1078	0.8894	1.2069	0.8591	0.0658	20.5692	1.3584	15.34	2	0.00000
6045359368995871616	245.543764	-26.902623	-0.3148	-0.3773	0.2919	-2.5038	3.4762	0.0712	0.0924	0.0601	-0.2770	16.8734	1.7393	15.35	3	0.00000
6045359334636132992	245.546867	-26.902427	-0.3120	-0.3771	0.5216	-13.490	-2.5735	0.2904	0.3741	0.2378	-0.2452	19.1830	1.6156	15.37	3	0.00000
6045359330332163584	245.553224	-26.907270	-0.3063	-0.3819	0.9018	-0.9322	-3.8750	0.5786	0.7811	0.4873	-0.2558	20.1160	2.2626	15.37	2	0.00000
