# source_id     	ra      	dec     	x	y	plx	pmra	pmdec	plxe	pmrae	pmdece	pmcorr	g_mag	bp_rp	Sigma	qflag	memberprob
4077187199812956544	276.089717	-24.993373	-0.0426	-0.1236	0.2526	1.7868	-4.7651	0.6731	0.7786	0.5636	0.1516	19.6458	1.4230	190	2	0.00000
4077187238341163648	276.083989	-24.993280	-0.0478	-0.1235	0.2265	-0.3468	-7.3925	0.5103	0.6554	0.4747	-0.4409	19.5674	nan	190.8	0	0.04782
4077187272700905856	276.084806	-24.991674	-0.0470	-0.1219	-0.1125	-5.3692	-5.7424	0.4987	0.5687	0.4286	0.1738	19.4287	nan	190	0	0.00000
4077187272749317760	276.085702	-24.991773	-0.0462	-0.1220	2.9855	-8.0295	-5.6319	0.9584	1.1070	0.8229	-0.0293	19.4016	1.5888	189.9	0	0.00000
4077187268531998592	276.084892	-24.991057	-0.0470	-0.1213	0.6165	-5.2195	-2.4815	0.2228	0.2338	0.1600	-0.0374	18.1718	nan	189.7	0	0.00000
4077187268409875456	276.087148	-24.992475	-0.0449	-0.1227	-0.0753	-2.2291	-6.2035	0.1422	0.1674	0.1235	0.1955	16.9914	1.2113	190	1	0.00000
4077187268532073600	276.087134	-24.991084	-0.0449	-0.1213	-1.0976	-3.9971	-2.2407	0.4441	0.4958	0.3531	-0.1377	19.4634	1.2818	189.5	3	0.00000
4077187272749314560	276.087671	-24.990606	-0.0444	-0.1208	-0.3796	-3.6209	-7.6151	0.2981	0.3386	0.2313	0.1137	18.7875	nan	189.2	0	0.00000
4077187204030754560	276.089051	-24.991819	-0.0432	-0.1220	0.9573	4.0109	-1.0732	0.9359	1.1992	0.6795	0.4078	19.6239	0.8872	189.5	2	0.00000
4077187268532000640	276.088194	-24.990705	-0.0440	-0.1209	-0.0372	-4.2752	-6.7784	0.2467	0.2824	0.1928	0.1349	18.4943	1.6011	189.2	2	0.00000
4077187268532339840	276.089738	-24.991082	-0.0426	-0.1213	0.7585	-8.1504	-8.5155	0.2618	0.2999	0.2025	0.2612	18.1528	1.6585	189.2	0	0.00000
4077187199812857856	276.093231	-24.996539	-0.0394	-0.1268	-0.1319	1.1592	1.2624	0.1856	0.2166	0.1484	0.2021	17.7445	1.6091	190.9	0	0.00000
4077187199812893184	276.094016	-24.997120	-0.0387	-0.1273	0.9199	-0.7898	-5.4847	0.3374	0.3635	0.2503	-0.0035	18.8374	1.7631	191.1	2	0.00000
4077187204029808768	276.093366	-24.996113	-0.0393	-0.1263	-0.8772	-2.0627	-4.9735	0.4807	0.5140	0.3554	0.1774	18.4129	nan	190.7	0	0.00000
4077187203981377664	276.101153	-24.998839	-0.0322	-0.1291	0.8434	-2.9573	-0.7065	0.5640	0.6360	0.5304	0.3094	19.4815	nan	191	0	0.00000
4077184249092275328	276.103561	-24.999482	-0.0300	-0.1297	-0.0687	-0.1185	-1.7968	0.4584	0.4779	0.3197	-0.0686	18.1433	nan	191.1	0	0.00000
4077187199812905728	276.102077	-24.998778	-0.0314	-0.1290	0.0430	-1.4909	-1.2513	0.2989	0.3283	0.2353	-0.1408	18.8735	1.2437	190.9	3	0.00000
4077187204029793792	276.098147	-24.998342	-0.0349	-0.1286	-0.4824	-1.0231	-6.2289	0.5331	0.4602	0.3449	0.0646	18.7781	1.5950	191.1	0	0.00000
4077187199690389248	276.097031	-24.997484	-0.0360	-0.1277	0.1700	-3.2764	-3.8740	0.0279	0.0344	0.0276	-0.0073	13.6264	2.3823	190.9	1	0.00000
4077187199812979200	276.099196	-24.997646	-0.0340	-0.1279	-0.4375	-2.0571	-3.7630	0.9350	0.7819	0.9587	0.4992	19.5780	1.7958	190.7	2	0.00000
4077187204029799424	276.097228	-24.996521	-0.0358	-0.1267	0.3903	6.5236	-1.6703	0.1429	0.2147	0.1956	0.6116	17.5605	1.3669	190.4	0	0.00000
4077187199812898560	276.097029	-24.995888	-0.0360	-0.1261	-0.3696	-0.0411	-0.9636	0.6283	0.7438	0.5289	0.2124	19.4705	nan	190.2	0	0.00000
4077187199812903808	276.099941	-24.995935	-0.0333	-0.1262	0.1858	-1.2524	-8.5653	0.3114	0.3456	0.2350	-0.0245	18.8344	1.4681	189.9	3	0.17277
4077187204029785728	276.100927	-24.998109	-0.0324	-0.1283	0.1000	-2.3996	-3.1864	0.2614	0.2765	0.1826	-0.0492	18.2417	1.4000	190.7	0	0.00000
4077187199725081088	276.101325	-24.998377	-0.0321	-0.1286	-0.3652	-6.1698	-8.5395	0.6570	1.1172	0.6975	-0.7095	19.6515	nan	190.8	0	0.00001
4077187199812905088	276.101584	-24.998003	-0.0318	-0.1282	0.8454	-2.5453	-4.7953	0.7044	0.6854	0.5172	-0.0968	19.4811	nan	190.6	0	0.00000
4077187199812904064	276.100751	-24.997224	-0.0326	-0.1275	-0.0326	1.3052	-1.2260	0.3874	0.4263	0.3367	0.0631	19.1825	2.3580	190.4	2	0.00000
4077187199725081344	276.103158	-24.997992	-0.0304	-0.1282	0.0967	-2.5338	-4.8766	0.1011	0.1066	0.0769	-0.1448	17.0165	1.3048	190.5	3	0.00000
4077187203981379712	276.103147	-24.996111	-0.0304	-0.1263	-0.2499	-4.1339	-4.8110	0.2753	0.2779	0.1920	-0.1111	18.3726	1.5000	189.7	1	0.00000
4077187199812959232	276.090766	-24.996082	-0.0416	-0.1263	0.8614	-7.0927	-7.0187	1.2708	1.2364	1.0173	-0.1718	20.0042	nan	191	0	0.00021
4077187199812888192	276.091395	-24.995881	-0.0411	-0.1261	0.1451	-4.6057	-8.9147	0.5866	0.6455	0.5387	0.2698	19.4803	nan	190.9	0	0.00001
4077187204029816576	276.091110	-24.995198	-0.0413	-0.1254	-1.4670	-2.1459	-7.6772	0.6852	0.7427	0.5236	0.2486	19.2533	1.4920	190.6	0	0.01132
4077187203981401600	276.092108	-24.995704	-0.0404	-0.1259	-0.0730	1.5498	-6.8700	0.7315	0.7207	0.5262	-0.2488	19.1472	1.2918	190.7	0	0.00182
4077187199812962816	276.092493	-24.995002	-0.0401	-0.1252	-0.2636	-4.9352	-6.4777	0.9139	0.8935	0.5790	-0.1377	19.7905	nan	190.4	1	0.00002
4077187203981409280	276.091057	-24.994002	-0.0414	-0.1242	0.1756	-4.9554	-3.1724	0.0995	0.1116	0.0809	-0.0305	17.0808	1.6668	190.1	1	0.00000
4077187203981404544	276.092355	-24.994257	-0.0402	-0.1245	1.5464	-3.8083	-4.7369	0.7647	1.5795	1.0150	-0.6722	19.6953	nan	190.1	0	0.00191
4077187204029814272	276.092359	-24.993957	-0.0402	-0.1242	-0.6256	-0.9921	1.8201	0.4047	0.4394	0.3202	-0.1309	19.3391	1.8315	189.9	0	0.00000
4077187199690392448	276.094500	-24.995454	-0.0383	-0.1257	-0.1350	-3.2490	-9.3820	0.1282	0.1394	0.1021	0.0280	16.5012	1.7458	190.3	1	0.00000
4077187199812968320	276.094938	-24.995280	-0.0379	-0.1255	1.8961	3.9169	1.3526	1.0476	1.6779	1.4762	-0.0393	19.9823	nan	190.2	0	0.00000
4077187199812864768	276.095605	-24.995191	-0.0373	-0.1254	0.2139	0.8843	-2.2499	0.2756	0.2881	0.1953	-0.0641	18.4607	1.4765	190.1	3	0.00000
4077187199812972800	276.096630	-24.994473	-0.0363	-0.1247	1.4255	1.0443	-5.7048	0.8665	0.9646	1.0688	0.5621	19.7151	1.6365	189.7	2	0.01752
4077187204029814144	276.093365	-24.994085	-0.0393	-0.1243	0.1229	-2.4333	-7.1674	0.0465	0.0525	0.0384	-0.1694	15.4678	1.9922	189.9	3	0.00000
4077187199690397824	276.094234	-24.994050	-0.0385	-0.1243	0.5868	0.3166	0.0225	1.0602	0.7187	0.5676	-0.5286	19.4130	1.3300	189.8	0	0.00000
4077187199812960512	276.091715	-24.992894	-0.0408	-0.1231	0.1196	2.0296	-4.4284	0.0573	0.0662	0.0477	-0.0139	15.9179	1.8469	189.6	3	0.00000
4077187204029822080	276.092374	-24.991877	-0.0402	-0.1221	-0.1073	-2.6473	-5.7948	0.5265	0.5489	0.3745	-0.1899	19.3788	1.5579	189.1	0	0.00000
4077187203981410560	276.092376	-24.991514	-0.0402	-0.1217	0.5800	0.2094	-6.5310	0.5252	0.4793	0.3770	0.4007	19.6374	1.4196	189	0	0.00009
4077187204029816704	276.093540	-24.993032	-0.0391	-0.1233	0.1590	1.1579	-3.0144	0.2307	0.2461	0.1819	-0.0577	18.0087	1.5898	189.4	0	0.00000
4077187203981404160	276.094756	-24.991997	-0.0380	-0.1222	0.4638	-7.8191	-2.5732	0.5434	0.5360	0.3733	-0.0413	18.6144	1.6031	188.9	0	0.00000
4077187199812858240	276.094046	-24.991186	-0.0387	-0.1214	0.1724	-2.6789	-0.9543	0.2392	0.2803	0.2039	0.2286	17.6952	1.6407	188.7	0	0.00000
4077187199690404480	276.093568	-24.990822	-0.0391	-0.1211	-0.1348	-1.2778	-5.5147	0.0719	0.0819	0.0602	-0.1380	16.3681	1.5715	188.6	3	0.00000
4077187199812893824	276.094467	-24.990440	-0.0383	-0.1207	0.5720	-1.3314	-4.7257	0.7371	0.8682	0.6212	-0.5518	19.5170	nan	188.4	0	0.00000
4077187203981408256	276.095225	-24.990305	-0.0376	-0.1205	1.3603	-6.0280	-8.9932	0.6859	0.5239	0.3942	-0.1812	19.4427	1.4632	188.3	0	0.00000
4077187204029817472	276.096159	-24.990426	-0.0368	-0.1207	-0.7796	-4.8633	-4.1204	0.3031	0.3291	0.2318	-0.1700	18.9213	1.1628	188.2	3	0.00000
4077187199812899584	276.097539	-24.995430	-0.0355	-0.1257	0.1311	-0.7799	-4.7149	0.4432	0.4903	0.4204	0.2062	19.1792	1.6583	190	3	0.00000
4077187199812903168	276.099581	-24.995176	-0.0336	-0.1254	0.1893	0.6827	-4.4566	0.4654	0.4782	0.3327	0.0895	19.1789	1.5031	189.7	2	0.00000
4077187204029798784	276.099132	-24.994962	-0.0341	-0.1252	-0.3685	-3.9844	-6.5094	0.7089	0.7027	0.5565	0.3139	19.5349	nan	189.6	0	0.00000
4077187199812902656	276.099049	-24.994508	-0.0341	-0.1247	0.1368	-5.4383	-6.5013	0.5656	0.6872	0.5229	0.2399	19.3638	1.5064	189.4	0	0.00000
4077187199812880128	276.098160	-24.994179	-0.0349	-0.1244	0.1148	-0.4950	-3.9838	0.4579	0.5453	0.4007	0.2958	18.7678	1.5284	189.4	0	0.00000
4077187199812974720	276.097479	-24.993189	-0.0356	-0.1234	-0.9021	0.2044	-8.9307	0.6797	0.6354	0.4870	-0.2188	19.5857	1.1056	189.1	3	0.79543
4077187199812902784	276.099353	-24.993932	-0.0339	-0.1242	0.7722	3.9503	2.0497	0.7282	0.8080	0.5461	0.2137	19.5000	1.7412	189.2	0	0.00000
4077187204029793536	276.102002	-24.994783	-0.0315	-0.1250	1.0382	-1.8034	0.3468	0.4269	0.4563	0.3269	0.0741	18.0103	1.4956	189.3	0	0.00000
4077187199812906240	276.102773	-24.994676	-0.0308	-0.1249	0.0773	-3.5938	-7.9414	0.3848	0.4097	0.2713	-0.0671	19.0315	1.5045	189.2	2	0.00000
4077187199725081600	276.100411	-24.994218	-0.0329	-0.1244	0.3623	-4.1044	-3.6401	0.2036	0.2255	0.1500	0.0362	18.1076	1.3645	189.2	2	0.00000
4077187199812983296	276.101154	-24.993716	-0.0322	-0.1239	-0.8355	0.2430	-6.3592	0.7172	0.7396	0.5314	-0.1129	19.7312	1.4126	189	0	0.00180
4077187199812899712	276.097502	-24.991644	-0.0355	-0.1219	0.4764	-4.2246	-5.9964	0.4140	0.4512	0.3510	0.0442	19.2695	nan	188.5	0	0.00000
4077187199812865408	276.098568	-24.992394	-0.0346	-0.1226	-0.1513	-1.4062	-5.0037	0.3007	0.3218	0.2338	-0.0049	18.6414	1.3355	188.7	2	0.00000
4077187199812977024	276.098545	-24.991903	-0.0346	-0.1221	-0.3193	-5.6723	-7.0041	0.7634	0.7881	0.5972	-0.1784	19.8311	nan	188.5	0	0.00000
4077187199812972928	276.096869	-24.990983	-0.0361	-0.1212	2.6009	-1.7275	-3.4664	0.9344	1.0176	0.7668	0.2250	19.6056	nan	188.4	0	0.00000
4077187204029810816	276.098138	-24.990892	-0.0350	-0.1211	0.4720	1.9569	-1.2107	0.1008	0.1142	0.0868	0.0084	16.9942	1.2550	188.2	0	0.00000
4077187199690402944	276.097210	-24.990655	-0.0358	-0.1209	0.1108	-0.8215	-4.4650	0.1098	0.1255	0.0954	0.0571	17.0580	1.2870	188.2	0	0.00000
4077187199712226944	276.097559	-24.990540	-0.0355	-0.1208	-0.0589	-0.5265	-4.8133	0.4877	0.6156	0.4469	-0.3936	18.6984	nan	188.1	0	0.00000
4077187199812900096	276.097760	-24.990135	-0.0353	-0.1204	0.7820	0.7603	-3.8124	0.3872	0.3619	0.2927	0.0003	19.0004	nan	188	0	0.00000
4077187199812977536	276.098859	-24.990406	-0.0343	-0.1206	0.1319	-5.2741	-5.8109	0.5164	0.5354	0.3967	-0.0702	19.4436	1.1043	188	2	0.00000
4077187204029797632	276.103279	-24.991756	-0.0303	-0.1220	-0.0016	-4.3790	-5.6886	0.4836	0.5223	0.3244	-0.0475	19.1797	nan	188.1	0	0.00000
4077187199812906752	276.103301	-24.991005	-0.0303	-0.1212	6.4660	-7.3642	-5.5437	0.9746	1.0035	0.7756	0.2284	19.1574	nan	187.8	0	0.00000
4077184244875422080	276.113131	-25.001260	-0.0214	-0.1315	1.1405	-5.2976	-3.1019	0.5700	0.5021	0.3841	-0.1506	19.3542	1.1827	191.1	1	0.00000
4077184244774768896	276.114956	-25.001327	-0.0197	-0.1316	0.6801	1.3019	-3.4004	0.2575	0.2734	0.1864	-0.1158	18.5641	1.3330	191	3	0.00000
4077184622832549376	276.116954	-25.001334	-0.0179	-0.1316	2.0462	-0.6905	-4.7223	0.4650	0.4633	0.3377	-0.1019	19.0478	1.3752	190.9	1	0.00000
4077184622832497152	276.120102	-25.001342	-0.0150	-0.1316	0.3846	-1.9676	-4.6476	0.5137	0.5348	0.3577	-0.0278	18.3769	1.6825	190.8	0	0.00000
4077184627049351168	276.120706	-25.001299	-0.0145	-0.1315	0.9459	1.8877	-1.8316	0.3366	0.3639	0.2396	-0.1316	18.8929	nan	190.7	0	0.00000
4077184558330770944	276.122381	-25.002357	-0.0130	-0.1326	0.5272	-1.1966	-3.4092	0.2929	0.3380	0.2144	-0.2741	18.4624	1.2850	191.1	0	0.00000
4077184554113183104	276.124099	-25.002501	-0.0114	-0.1327	-0.3455	-1.5979	-7.4808	0.5206	0.6656	0.4551	0.1074	19.5574	1.1836	191.1	2	0.00409
4077184622731906304	276.121538	-25.001732	-0.0137	-0.1320	0.4513	-2.4572	-4.5864	0.1509	0.1888	0.1269	0.1222	17.6601	1.6862	190.9	2	0.00000
4077184622832498048	276.122225	-25.001778	-0.0131	-0.1320	0.0082	-1.4149	-6.6181	0.3011	0.3128	0.2078	-0.0548	18.6154	nan	190.9	0	0.00000
4077184554113080192	276.123105	-25.001059	-0.0123	-0.1313	0.9028	-4.7587	-2.7230	0.5320	0.6054	0.4182	-0.1156	19.4724	1.0695	190.5	0	0.00000
4077184554113021696	276.123827	-25.001160	-0.0117	-0.1314	0.2008	2.1229	-7.8595	0.3104	0.3169	0.2148	-0.1245	18.5781	1.2758	190.5	1	0.00000
4077184554113084160	276.126330	-25.001912	-0.0094	-0.1321	1.4996	-2.5360	-3.6637	0.4057	0.3960	0.2888	-0.0991	19.1662	1.4099	190.8	2	0.00000
4077184554113029376	276.125493	-25.001515	-0.0102	-0.1317	0.1462	-1.2501	-0.6693	0.2560	0.2507	0.1736	-0.0999	18.3560	1.4405	190.6	0	0.00000
4077184554113186816	276.125767	-25.000949	-0.0099	-0.1312	3.2572	-2.8048	-2.9367	0.7884	0.9450	0.7797	0.4847	19.6270	nan	190.4	0	0.00000
4077184558329862656	276.126439	-25.000506	-0.0093	-0.1307	0.1772	-2.4613	-1.7160	0.7803	0.9502	0.6473	0.1194	19.2367	1.3164	190.2	0	0.00000
4077184558329850880	276.128677	-25.002629	-0.0073	-0.1329	0.2276	1.1853	-4.1429	0.0361	0.0462	0.0328	-0.1320	14.9526	2.2331	191	3	0.00000
4077184554113086848	276.127902	-25.002170	-0.0080	-0.1324	0.6220	-4.7476	-1.9050	0.8783	1.1713	0.7996	0.4125	19.7120	nan	190.9	0	0.00000
4077184558329846400	276.131061	-25.002006	-0.0051	-0.1322	-1.4690	1.8668	-1.8339	0.3164	0.3646	0.2469	0.0012	18.4275	1.4829	190.7	0	0.00000
4077184554113088512	276.129141	-25.000667	-0.0069	-0.1309	-1.4473	-2.6719	-5.2635	0.8423	0.7400	0.5707	-0.1573	19.5972	2.2714	190.2	1	0.00000
4077184554113088896	276.129466	-25.000295	-0.0066	-0.1305	-2.2832	-0.7725	-6.0431	0.7393	1.2325	0.8532	-0.5690	19.5726	nan	190	0	0.00561
4077184558329848704	276.130667	-25.001543	-0.0055	-0.1318	0.0098	-3.0581	-7.2682	0.3445	0.3903	0.2686	0.0344	18.7815	1.5143	190.5	0	0.00000
4077184554113363712	276.131283	-25.001039	-0.0049	-0.1313	-0.3645	-4.3918	-6.1886	0.3383	0.3932	0.2684	-0.1237	19.1070	1.6949	190.3	2	0.00000
4077184244875408512	276.104289	-24.999530	-0.0294	-0.1298	-0.2905	-2.8210	-4.8428	0.5211	0.7111	0.4755	0.5043	19.2395	nan	191	0	0.00000
4077184244875598464	276.103935	-24.999172	-0.0297	-0.1294	-0.1660	2.7013	-8.3663	0.2594	0.3170	0.2130	0.2491	17.5509	1.4743	190.9	0	0.00000
4077184244875490432	276.105011	-24.999095	-0.0287	-0.1293	-0.2543	0.7338	-3.2086	0.5932	0.6517	0.4356	0.0129	19.6453	1.4142	190.8	2	0.00000
4077184244875412224	276.106259	-24.999082	-0.0276	-0.1293	0.4979	-5.4866	-8.8677	0.5866	0.5425	0.4591	-0.0029	19.4739	1.5313	190.7	0	0.00000
4077184244787586304	276.106787	-24.999291	-0.0271	-0.1295	0.1638	-4.6961	-4.5804	1.0459	1.4011	0.8401	0.3779	19.8275	nan	190.7	0	0.00000
4077184244875495808	276.106889	-24.998890	-0.0270	-0.1291	0.4288	-3.7225	-0.1346	0.9411	1.0104	0.5797	-0.1165	19.9014	nan	190.5	0	0.00000
4077184244875413248	276.107333	-25.000043	-0.0266	-0.1303	0.5027	0.7120	-5.0348	0.4256	0.4660	0.3606	0.0573	19.1582	1.4992	191	0	0.00000
4077184249043856000	276.109355	-25.000034	-0.0248	-0.1303	-0.8417	-0.2339	-4.2296	0.3316	0.3511	0.2464	-0.0962	18.9473	1.3764	190.8	2	0.00000
4077184249145285888	276.108779	-24.999521	-0.0253	-0.1297	0.0386	-5.2454	-3.2981	0.6647	0.6906	0.4734	-0.0310	19.6293	nan	190.7	0	0.00000
4077184244754675456	276.110224	-24.999505	-0.0240	-0.1297	0.5042	-4.0649	-0.2366	0.0704	0.0796	0.0568	-0.1611	16.4060	1.2960	190.5	3	0.00000
4077184249092264832	276.109519	-24.998346	-0.0246	-0.1286	2.3591	-5.0239	-4.7219	0.3458	0.3705	0.2456	-0.0607	18.3909	1.2084	190.1	0	0.00000
4077184244875369600	276.107070	-24.997975	-0.0269	-0.1282	0.6564	-6.0598	-6.1442	0.3123	0.3304	0.2193	-0.0997	18.7006	1.5191	190.1	0	0.00000
4077184244875411584	276.106117	-24.997236	-0.0277	-0.1275	0.5470	-2.2197	-4.4112	0.4028	0.4341	0.3071	-0.1471	19.1916	1.4791	189.9	0	0.00000
4077184244875412608	276.106506	-24.997588	-0.0274	-0.1278	0.0339	-2.5907	-10.128	0.5363	0.6573	0.4347	0.2547	19.4727	nan	190	0	0.06016
4077187199812908288	276.104266	-24.996980	-0.0294	-0.1272	-0.0456	-0.9727	-9.4761	0.4685	0.4810	0.3172	-0.1891	19.1597	1.6048	190	0	0.54691
4077187199812868736	276.105117	-24.996688	-0.0286	-0.1269	0.3627	-5.4893	-3.6545	0.3327	0.3599	0.2522	-0.1155	18.9942	1.3002	189.8	0	0.00000
4077184244875411200	276.106043	-24.996830	-0.0278	-0.1271	-5.5413	6.5648	-8.8303	1.0214	1.0247	0.7082	-0.1507	19.2069	nan	189.7	0	0.00048
4077187204029780480	276.105403	-24.996091	-0.0284	-0.1263	0.1733	-3.0856	-4.3104	0.0411	0.0481	0.0341	-0.1956	15.1089	1.7466	189.5	1	0.00000
4077187204029780992	276.106117	-24.995611	-0.0277	-0.1258	1.3172	5.7624	-10.594	1.0799	1.2316	0.8461	-0.1381	19.6509	1.3378	189.3	0	0.02801
4077184249092274176	276.107398	-24.996736	-0.0266	-0.1270	-0.5043	-2.9119	-6.2918	0.5924	0.7016	0.5008	0.0254	19.5545	nan	189.6	0	0.00001
4077184249043868672	276.107812	-24.996729	-0.0262	-0.1270	-0.0920	-1.0447	0.2351	0.3345	0.3810	0.2539	-0.1837	18.9161	1.3205	189.6	0	0.00000
4077184249092272640	276.108915	-24.996165	-0.0252	-0.1264	0.2321	3.2694	-1.9665	0.0497	0.0615	0.0427	-0.2696	15.6273	1.6389	189.3	1	0.00000
4077184249043866496	276.109845	-24.996094	-0.0243	-0.1263	0.0774	-3.5500	-3.6438	0.0691	0.0775	0.0552	-0.1377	16.3499	1.8734	189.2	3	0.00000
4077184244875420416	276.111781	-24.999939	-0.0226	-0.1302	0.0650	-2.2442	-4.8401	0.3430	0.3684	0.2576	-0.0624	19.0319	1.4864	190.6	2	0.00000
4077184249092252672	276.112215	-24.999990	-0.0222	-0.1302	-0.6128	0.0743	-1.7187	0.4703	0.5035	0.4033	-0.0416	19.1269	1.4798	190.6	0	0.00000
4077184249145285760	276.112778	-24.999582	-0.0217	-0.1298	-0.2267	-1.5281	-3.7071	0.2706	0.2971	0.2124	0.0396	18.4629	1.4225	190.4	0	0.00000
4077184244875356288	276.110909	-24.998601	-0.0234	-0.1288	0.2543	-1.4175	-3.0154	0.0582	0.0647	0.0463	-0.1440	15.5340	1.6151	190.1	1	0.00000
4077184622832546432	276.114812	-24.999897	-0.0198	-0.1301	-0.0077	0.3955	-4.9922	0.3223	0.3451	0.2337	-0.1104	18.8559	1.3494	190.4	2	0.00000
4077184627049363712	276.116715	-25.000061	-0.0181	-0.1303	-0.3023	-0.4242	-1.5668	0.5858	0.6060	0.3936	-0.0617	19.3720	1.2786	190.4	0	0.00000
4077184627050274688	276.116014	-24.999586	-0.0188	-0.1298	-0.1106	-0.3902	-4.2930	0.2810	0.3208	0.2153	-0.1725	18.6926	1.1674	190.2	2	0.00000
4077184622832641792	276.116855	-24.999714	-0.0180	-0.1299	-0.5510	-1.7081	-4.9019	0.7900	0.7616	0.5343	-0.2722	19.6376	nan	190.2	0	0.00000
4077184622832494592	276.113352	-24.997420	-0.0212	-0.1276	-0.2576	-4.6287	-5.0149	0.2754	0.2986	0.1992	-0.0950	18.5052	1.3281	189.5	2	0.00000
4077184622832493696	276.111287	-24.996360	-0.0230	-0.1266	0.0757	1.8759	-0.0360	0.5219	0.5745	0.3773	-0.1786	19.5141	nan	189.2	0	0.00000
4077184622710014592	276.111237	-24.995598	-0.0231	-0.1258	0.1283	-1.3257	-0.8716	0.0350	0.0416	0.0296	-0.2147	14.7208	1.9043	188.9	3	0.00000
4077184627000982400	276.112431	-24.995862	-0.0220	-0.1261	-0.6211	-1.5343	-8.2969	0.6455	0.7697	0.5489	-0.4087	19.8167	1.4262	188.9	0	0.28574
4077184622832495360	276.115865	-24.997608	-0.0189	-0.1278	0.2580	1.5981	-0.9335	0.2086	0.2437	0.1565	-0.2830	18.0127	1.6277	189.4	0	0.00000
4077184627049372800	276.116494	-24.997166	-0.0183	-0.1274	0.4281	2.7233	-2.7998	0.0482	0.0557	0.0406	-0.2141	15.5157	1.5446	189.2	3	0.00000
4077184627102415488	276.114313	-24.996260	-0.0203	-0.1265	1.3587	-0.8623	-0.2917	1.4714	1.0053	0.6727	-0.4596	19.7263	0.1474	189	0	0.00000
4077184627049375488	276.116087	-24.996124	-0.0187	-0.1263	-0.7639	-2.9557	-0.7300	0.7235	0.8968	0.5659	-0.4638	19.5262	1.8915	188.8	0	0.00000
4077184622832549888	276.117065	-24.996211	-0.0178	-0.1264	0.7448	-1.0909	0.1698	0.5200	0.5805	0.4069	0.0081	19.3647	1.2130	188.8	1	0.00000
4077184627049376512	276.116358	-24.995642	-0.0184	-0.1259	-0.7123	-0.7411	-3.6861	0.7421	0.8235	0.4507	0.0710	19.5137	nan	188.6	0	0.00000
