# source_id     	ra      	dec     	x	y	plx	pmra	pmdec	plxe	pmrae	pmdece	pmcorr	g_mag	bp_rp	Sigma	qflag	memberprob
4065687996074677504	271.769041	-25.150620	-0.0604	-0.1533	0.1964	-0.1752	-4.6013	0.0837	0.0919	0.0703	0.1175	16.9286	3.5748	128	3	0.00000
4065688026053197568	271.772943	-25.152476	-0.0569	-0.1552	0.1663	-3.3657	-11.038	0.0956	0.1006	0.0766	0.0726	17.2717	3.5779	127.9	3	0.00000
4065688030378537472	271.774483	-25.152385	-0.0555	-0.1551	1.5032	-3.2081	-19.212	0.4776	0.4450	0.3259	-0.0107	19.5822	1.8432	128	2	0.97515
4065687961659008128	271.782826	-25.156141	-0.0479	-0.1588	0.4725	-3.4065	-4.1719	0.5114	0.5046	0.3565	-0.0321	19.6618	3.2865	127.8	2	0.00000
4065687961659003648	271.783693	-25.156307	-0.0471	-0.1590	0.2433	-2.4741	-1.5699	0.6833	0.7051	0.5217	0.2376	19.8729	2.6133	127.8	0	0.00000
4065687957333704576	271.787821	-25.157889	-0.0434	-0.1606	0.3232	-4.5938	-9.2295	0.1815	0.1987	0.1564	0.3024	18.0950	2.6940	127.8	0	0.00000
4065687961658983936	271.786860	-25.157602	-0.0443	-0.1603	-0.0725	0.0893	-10.007	0.1095	0.1058	0.0822	0.0382	16.0158	5.8327	127.8	3	0.00000
4065687961658968192	271.789848	-25.158071	-0.0415	-0.1607	0.8774	-0.9652	-20.265	0.7912	0.8117	0.6558	0.4287	19.9672	2.2973	127.8	2	0.83044
4065688030378509568	271.777334	-25.154828	-0.0529	-0.1575	0.1257	3.0363	1.7661	0.6759	1.0036	0.6971	0.5763	20.0043	2.4776	127.8	2	0.00000
4065688030378507520	271.778237	-25.154729	-0.0521	-0.1574	0.4488	1.7618	-0.5189	0.3965	0.4068	0.2864	0.0997	19.2951	2.7170	127.8	2	0.00000
4065688026069885696	271.776536	-25.153997	-0.0536	-0.1567	0.2712	0.9222	-0.3435	0.2246	0.3069	0.2274	0.4741	18.6373	2.8857	127.9	0	0.00000
4065688030434397952	271.776329	-25.153338	-0.0538	-0.1560	0.2851	-3.3211	-5.7710	0.2014	0.2359	0.1752	0.2606	18.4737	2.8510	127.9	2	0.00000
4065688030380166400	271.777380	-25.153480	-0.0528	-0.1562	1.0926	1.0908	-2.9724	1.7939	1.9184	1.4120	0.3746	20.5873	3.4257	128	2	0.00000
4065688030434785024	271.780495	-25.155758	-0.0500	-0.1584	0.8103	1.3109	-4.0270	0.6320	0.7490	0.5411	0.2351	19.9289	3.2168	127.8	2	0.00000
4065688030438275328	271.780075	-25.154583	-0.0504	-0.1573	1.8611	2.0324	-7.4170	1.1136	1.7401	1.1548	0.6927	20.1268	2.8801	127.9	0	0.00000
4065688030380152832	271.781674	-25.154587	-0.0489	-0.1573	-0.8389	-6.9429	-6.8037	1.0422	2.1176	1.5407	0.8387	20.4166	2.3265	128	0	0.00000
4065688030380161024	271.779596	-25.153156	-0.0508	-0.1558	1.8912	-5.4902	-4.0968	1.0862	1.6419	1.0269	0.5202	20.3391	2.0739	128.1	2	0.00000
4065688030380154624	271.781614	-25.153942	-0.0490	-0.1566	0.6303	-0.2834	-1.2100	0.8010	1.2309	0.8518	0.6348	20.1210	nan	128.1	0	0.00000
4065688030438273280	271.781246	-25.153158	-0.0493	-0.1558	1.1879	-2.7393	-5.6675	0.4159	0.5360	0.3762	0.4552	18.4703	2.9592	128.1	0	0.00000
4065688030378517504	271.777452	-25.152255	-0.0528	-0.1549	-1.0068	-2.1163	-4.5516	1.3109	1.1384	0.9387	0.1881	19.9513	nan	128.1	0	0.00000
4065688030378517888	271.777888	-25.152508	-0.0524	-0.1552	0.4887	0.6116	-0.5448	0.1716	0.2349	0.1720	0.5330	18.1320	2.2330	128.1	0	0.00000
4065688030380165760	271.779099	-25.152357	-0.0513	-0.1550	2.2237	-2.3663	-3.7640	0.8506	1.3757	1.0074	0.6415	20.3583	2.4358	128.2	0	0.00000
4065688030378517760	271.777784	-25.152214	-0.0525	-0.1549	0.1930	-4.6064	-3.9705	0.3095	0.3171	0.2324	0.0788	18.9240	nan	128.1	0	0.00000
4065688026069889792	271.778176	-25.151792	-0.0521	-0.1545	0.0791	-4.2116	-0.5696	0.1069	0.1109	0.0837	0.0631	17.3592	2.9964	128.2	3	0.00000
4065688030378528640	271.777796	-25.150929	-0.0525	-0.1536	0.5386	-0.3987	-2.3345	0.2047	0.2466	0.1818	0.2519	18.5763	2.3211	128.3	2	0.00000
4065688026057289600	271.780411	-25.152830	-0.0501	-0.1555	-0.0779	-5.4726	-4.9041	0.1421	0.1512	0.1102	0.0930	17.8006	3.0451	128.2	0	0.00000
4065688030380160768	271.781715	-25.151617	-0.0489	-0.1543	-0.6030	-0.7511	-18.684	0.6982	0.8737	0.6141	0.2998	20.1622	1.5228	128.4	0	0.99485
4065688030378502272	271.782527	-25.152107	-0.0482	-0.1548	-4.3620	2.1089	-1.5940	1.0550	1.5309	0.9485	0.6712	20.1178	2.1385	128.3	0	0.00000
4065688030378515712	271.780210	-25.150826	-0.0503	-0.1535	-0.1384	0.3850	-6.8812	0.1887	0.2564	0.1840	0.4550	18.4131	3.5977	128.4	2	0.00000
4065688030378511488	271.780850	-25.151382	-0.0497	-0.1541	0.8950	-6.2532	-5.2621	0.0824	0.0845	0.0627	0.0816	17.0075	1.3845	128.4	3	0.00000
4065688030434394880	271.781285	-25.151309	-0.0493	-0.1540	-1.2255	2.2266	-4.1787	0.9595	1.5830	1.1464	0.6998	20.2277	nan	128.4	0	0.00000
4065687961659000448	271.784495	-25.155400	-0.0464	-0.1581	0.4496	-1.6527	-7.0159	0.7925	1.2793	0.9526	0.6977	20.0167	nan	128	0	0.00000
4065687957337815168	271.784931	-25.155480	-0.0460	-0.1582	0.2027	-5.8580	-7.0434	0.2034	0.2438	0.1811	0.2871	18.5512	3.0888	128	0	0.00000
4065687961659000576	271.785239	-25.155484	-0.0457	-0.1582	-1.1786	1.9205	-4.4753	0.7405	1.3065	1.0203	0.8052	19.9349	nan	128	0	0.00000
4065687961714906880	271.784805	-25.154312	-0.0461	-0.1570	0.8784	-2.2396	-7.3335	0.0461	0.0468	0.0355	0.0169	15.8928	1.5570	128.1	1	0.00000
4065687961714906752	271.785601	-25.153682	-0.0454	-0.1564	1.8470	-6.1790	-10.985	0.6133	0.5549	0.3889	-0.0340	19.6470	2.6991	128.2	0	0.00000
4065688026057292032	271.784898	-25.153468	-0.0460	-0.1561	0.4481	-8.1703	-6.7717	0.1617	0.1747	0.1311	0.1278	18.0120	3.4504	128.2	0	0.00000
4065687957337815936	271.787447	-25.154875	-0.0437	-0.1575	0.1565	-3.0909	-0.3260	0.1746	0.2024	0.1501	0.2281	18.3003	3.3762	128.1	3	0.00000
4065687961714900608	271.788620	-25.153834	-0.0427	-0.1565	-1.0684	0.4732	-5.5232	0.3380	0.3581	0.2876	0.2297	19.0216	nan	128.3	0	0.00000
4065687961658997632	271.788650	-25.153233	-0.0426	-0.1559	-0.4204	-4.2544	-3.4014	0.2044	0.2440	0.1798	0.2531	18.6226	3.0826	128.4	2	0.00000
4065688030378498688	271.783585	-25.152269	-0.0472	-0.1549	0.1377	3.4941	-1.1850	0.4731	0.4759	0.3404	-0.0185	19.6689	2.3025	128.3	2	0.00000
4065688030378495360	271.784563	-25.152231	-0.0463	-0.1549	0.1984	-0.9015	-1.8701	0.4300	0.4386	0.3101	-0.0390	19.5105	2.1312	128.4	2	0.00000
4065688030378491520	271.785746	-25.152129	-0.0453	-0.1548	1.9229	-5.9330	-5.1172	0.7924	1.0621	0.8123	-0.5629	19.9858	3.2744	128.4	0	0.00000
4065688030378497024	271.784754	-25.151417	-0.0462	-0.1541	-0.0011	-2.3531	-5.3522	0.1897	0.2206	0.1607	0.2912	18.2349	2.0360	128.5	0	0.00000
4065688030434388864	271.785098	-25.150760	-0.0459	-0.1534	0.0673	-2.1105	-4.0689	0.1140	0.1228	0.0893	0.0361	17.5380	3.3691	128.6	3	0.00000
4065688030378493824	271.786055	-25.150344	-0.0450	-0.1530	-0.1759	-4.0103	-5.1042	1.3154	2.0277	1.6224	0.5903	20.5282	nan	128.7	0	0.00000
4065687961659006464	271.788258	-25.151657	-0.0430	-0.1543	1.6698	-3.0751	-18.360	0.4839	0.4890	0.3453	0.0028	19.7035	2.4014	128.6	2	0.98506
4065688030378493952	271.786430	-25.151025	-0.0446	-0.1537	-0.0110	-2.4858	-5.7946	0.3058	0.3122	0.2365	0.0860	18.8914	3.0845	128.6	0	0.00000
4065688030434387200	271.786438	-25.150628	-0.0446	-0.1533	1.4648	-4.2884	-20.127	0.6842	0.8452	0.5791	0.3946	20.0105	nan	128.7	0	0.97774
4065691225833140096	271.733964	-25.135791	-0.0921	-0.1385	0.2850	-0.8335	-6.1020	0.1742	0.1876	0.1393	0.1067	16.2523	5.7367	127.8	0	0.00000
4065691221529994624	271.733900	-25.135223	-0.0922	-0.1379	0.1713	1.4264	-2.3857	0.1905	0.2423	0.1843	0.4318	18.5743	nan	127.8	0	0.00000
4065691225833147264	271.733238	-25.135088	-0.0928	-0.1378	0.2352	-5.2547	-5.4503	0.2185	0.2768	0.2085	0.4223	18.6773	3.6942	127.8	0	0.00000
4065691225833158528	271.731997	-25.134081	-0.0939	-0.1368	0.6105	-0.7648	0.4235	0.2656	0.2729	0.1990	0.1767	18.9595	2.8689	127.8	0	0.00000
4065691225889735168	271.733206	-25.134488	-0.0928	-0.1372	0.5229	-5.1784	-1.9878	0.3378	0.3391	0.2461	0.1701	19.1954	nan	127.8	0	0.00000
4065691122753981312	271.726547	-25.130994	-0.0989	-0.1337	0.9568	-2.1736	-0.6447	0.8229	1.0812	0.7483	0.6157	20.0018	2.9954	127.8	2	0.00000
4065691122753993344	271.724628	-25.129813	-0.1006	-0.1325	0.9005	1.4460	2.9676	0.7368	0.8696	0.7153	0.6456	19.9223	2.7707	127.7	2	0.00000
4065691122753984640	271.726482	-25.130005	-0.0989	-0.1327	-0.2021	-1.4438	-3.6073	0.2585	0.2855	0.2172	0.3142	19.0360	2.0858	127.9	2	0.00000
4065691122753988992	271.725976	-25.129493	-0.0994	-0.1322	0.0836	-2.7279	-19.059	0.4769	0.4895	0.3717	0.3083	19.7238	1.8586	127.9	2	0.99916
4065691191530010880	271.724446	-25.127902	-0.1008	-0.1306	0.4468	-2.8058	-19.090	0.2074	0.2640	0.2007	0.4744	18.7058	1.5487	127.9	2	0.99938
4065691221508946304	271.725514	-25.128533	-0.0998	-0.1312	0.5998	1.0457	-1.9456	0.1028	0.1133	0.0863	0.2614	17.5299	1.6331	128	2	0.00000
4065691225833175808	271.730042	-25.132398	-0.0957	-0.1351	-0.6242	-0.8655	-5.7646	0.2639	0.3394	0.2630	0.5310	18.5945	nan	127.9	0	0.00000
4065691225889740160	271.729645	-25.132091	-0.0961	-0.1348	0.6875	-1.6136	-6.3156	0.0474	0.0497	0.0373	0.1742	16.0423	1.4612	127.9	3	0.00000
4065691221508934528	271.729776	-25.130843	-0.0959	-0.1335	0.6624	-2.2757	-18.258	0.1242	0.1420	0.1078	0.3203	17.7560	1.7057	128	2	0.99883
4065691225833174656	271.730632	-25.132054	-0.0952	-0.1348	0.9227	-1.3379	-6.6250	0.5842	0.6011	0.4383	0.2232	19.9073	3.6026	127.9	0	0.00000
4065691225833169920	271.731905	-25.132058	-0.0940	-0.1348	0.4867	0.4304	-2.2605	0.0883	0.0980	0.0740	0.2366	17.2627	1.5983	128	2	0.00000
4065691225893693184	271.732732	-25.132362	-0.0933	-0.1351	0.9536	3.8234	-3.2252	0.7676	0.7563	0.5846	0.2522	17.3371	1.7717	128.1	0	0.00000
4065691225835983744	271.732522	-25.131257	-0.0935	-0.1340	0.1725	-6.6564	-5.4377	1.0436	1.5205	1.2384	0.6118	20.4117	2.2304	128.2	0	0.00000
4065691225834606080	271.728716	-25.130371	-0.0969	-0.1331	-0.5498	0.2411	0.2430	1.0586	1.4196	1.0500	0.5558	20.4582	1.3884	128	2	0.00000
4065691225893696896	271.727656	-25.129580	-0.0979	-0.1323	0.1247	-3.5346	-5.5287	0.0720	0.0778	0.0597	0.2708	16.2449	3.3528	128	0	0.00000
4065691225833189632	271.729749	-25.129462	-0.0960	-0.1322	0.0776	-3.0228	-16.896	0.5218	0.5095	0.3678	0.0075	19.6199	1.9841	128.2	0	0.73555
4065691225833205120	271.727096	-25.128399	-0.0984	-0.1311	0.1250	-3.7596	-5.7625	0.2714	0.3049	0.2307	0.2522	19.0574	3.6782	128.1	2	0.00000
4065691225890211072	271.729850	-25.128479	-0.0959	-0.1312	2.5658	-1.1074	-3.0673	0.9976	1.0504	0.7924	0.1794	20.0675	nan	128.3	0	0.00000
4065691225833192704	271.730065	-25.128000	-0.0957	-0.1307	0.1126	-3.8490	-4.1420	0.1225	0.1581	0.1331	0.5119	17.6099	3.0444	128.3	0	0.00000
4065691225833179136	271.731341	-25.129893	-0.0945	-0.1326	-0.3624	-0.6711	-7.2503	0.8292	1.0141	0.8226	0.4217	19.1460	2.3484	128.2	0	0.00000
4065691225833179264	271.731433	-25.130147	-0.0944	-0.1328	0.9394	0.0936	0.1303	0.6858	0.6382	0.4668	0.3247	19.8436	nan	128.2	0	0.00000
4065691225833179008	271.731416	-25.129512	-0.0945	-0.1322	-3.7131	9.4420	4.8731	1.1022	1.1634	0.8878	0.2240	20.1678	nan	128.3	0	0.00000
4065691225833173504	271.733038	-25.130114	-0.0930	-0.1328	-0.3493	-1.8944	-4.3724	0.2355	0.3002	0.2297	0.4343	18.8581	2.1202	128.3	0	0.00000
4065691225834579072	271.733456	-25.129493	-0.0926	-0.1322	0.0877	1.1444	-0.4333	0.4843	0.5054	0.3745	0.1653	19.8184	1.7523	128.4	2	0.00000
4065691225833192576	271.730736	-25.128161	-0.0951	-0.1309	0.5000	-1.0745	-3.3178	0.2153	0.3201	0.2783	0.6443	18.4515	nan	128.4	0	0.00000
4065691225889743232	271.730738	-25.127785	-0.0951	-0.1305	-0.2127	-7.3035	-10.227	0.1837	0.2701	0.2049	0.5717	18.0749	2.4187	128.4	0	0.00000
4065691221508944512	271.731654	-25.128406	-0.0942	-0.1311	1.6721	3.1904	-2.4030	0.0191	0.0202	0.0149	0.1245	12.9607	0.9443	128.4	1	0.00000
4065691225834585472	271.733891	-25.128196	-0.0922	-0.1309	1.5521	-4.3808	-4.4129	1.8144	2.3549	1.0569	0.5689	20.4975	2.1899	128.6	2	0.00000
4065691393307669248	271.706016	-25.114072	-0.1175	-0.1168	0.2696	0.4375	-1.0696	0.2478	0.2526	0.1961	0.2272	18.6634	1.8528	127.8	0	0.00000
4065691393328679296	271.701651	-25.111006	-0.1214	-0.1137	0.4078	-3.4480	-5.6134	0.1901	0.2246	0.1647	0.3944	18.4403	1.7192	127.7	2	0.00000
4065691393307673984	271.704571	-25.113097	-0.1188	-0.1158	0.5000	-1.9252	-18.721	0.1366	0.1370	0.1079	0.2027	17.9012	1.6340	127.8	2	0.99974
4065691397632049920	271.705949	-25.112674	-0.1175	-0.1154	0.2032	-5.4356	-1.2651	0.2928	0.3079	0.2256	0.2080	19.1162	1.7999	128	2	0.00000
4065691397688470912	271.702993	-25.111870	-0.1202	-0.1146	0.2310	-1.0042	-3.4932	0.0913	0.0874	0.0657	0.1783	16.5544	3.3044	127.8	0	0.00000
4065691466351565184	271.700432	-25.109247	-0.1225	-0.1120	-0.1854	-2.7049	-4.0830	0.3446	0.3379	0.2459	0.0884	19.2414	3.5776	127.8	2	0.00000
4065691393307684224	271.701574	-25.109365	-0.1215	-0.1121	0.0049	0.5460	-1.8053	0.1565	0.1519	0.1146	0.1726	17.8817	3.0676	127.9	0	0.00000
4065691466351563520	271.701257	-25.108884	-0.1218	-0.1116	-0.4269	-1.9560	-18.484	0.6513	0.6884	0.5059	0.2754	19.8922	nan	127.9	0	0.99817
4065691397632068736	271.703935	-25.110352	-0.1194	-0.1131	0.6044	-1.0392	-2.5285	0.2084	0.2710	0.2078	0.4962	18.6308	1.8014	128	2	0.00000
4065691500712818176	271.705670	-25.109545	-0.1178	-0.1123	0.4871	-1.3926	0.7965	0.5339	0.5902	0.4464	0.2771	19.8849	1.9903	128.2	2	0.00000
4065691393311618176	271.702807	-25.108591	-0.1204	-0.1113	0.0664	-0.2872	-6.6931	0.2377	0.2952	0.2188	0.4628	18.7004	3.5348	128.1	2	0.00000
4065691500711284480	271.705104	-25.109198	-0.1183	-0.1119	0.9762	-4.9017	0.0275	0.4202	0.4343	0.3216	0.3631	19.1108	1.8520	128.2	0	0.00000
4065691500711284096	271.704624	-25.108866	-0.1187	-0.1116	0.1389	-5.1204	-6.8678	0.5327	0.4564	0.3621	0.2252	19.6580	2.9230	128.2	2	0.00000
4065691466351570304	271.701567	-25.107261	-0.1215	-0.1100	0.9069	0.7791	-0.4483	0.6950	0.8591	0.6402	0.5077	20.1058	2.0606	128.1	0	0.00000
4065691466351566592	271.702454	-25.107158	-0.1207	-0.1099	0.5825	1.4391	-2.7939	0.1740	0.1898	0.1375	0.2741	17.0762	1.8371	128.2	0	0.00000
4065691466351580416	271.700301	-25.105456	-0.1227	-0.1082	-0.6546	-4.7371	-9.1613	0.5742	0.6649	0.4991	0.4075	19.9593	2.9462	128.1	0	0.00000
4065691462031094272	271.700992	-25.105955	-0.1220	-0.1087	0.3409	-7.1161	-2.3346	0.2579	0.3184	0.2364	0.4488	18.7280	3.9617	128.1	2	0.00000
4065691462027166592	271.703118	-25.107540	-0.1201	-0.1103	0.5309	-1.4452	-0.8433	0.1262	0.1257	0.0904	0.1855	17.1436	3.2781	128.2	1	0.00000
4065691500767689344	271.704510	-25.107650	-0.1188	-0.1104	1.0432	0.7735	-4.7873	0.4637	0.4820	0.3594	0.2468	19.7612	2.6357	128.3	0	0.00000
4065691569430786688	271.703063	-25.105830	-0.1202	-0.1086	-0.1665	-2.0694	-3.4944	0.4849	0.4954	0.3612	0.2447	19.7138	1.7981	128.3	0	0.00000
4065691500714839296	271.705920	-25.106144	-0.1176	-0.1089	0.5164	-7.0803	-7.1684	0.9363	1.6085	1.1995	0.6369	20.3529	1.6529	128.6	0	0.00000
4065691569433960960	271.704591	-25.105451	-0.1188	-0.1082	-0.0813	-0.8187	-4.3115	0.6583	1.0882	0.5168	-0.1568	19.6802	2.7411	128.5	0	0.00000
4065691191473517952	271.718246	-25.125177	-0.1064	-0.1279	0.8135	-10.006	-1.3632	0.5044	0.5405	0.3901	0.3133	19.7360	1.9399	127.8	2	0.00000
4065691191473530112	271.715800	-25.123629	-0.1086	-0.1263	0.6967	-3.1940	-19.391	0.5745	0.5025	0.3650	0.3196	19.5650	nan	127.7	0	0.99601
4065691191476808704	271.714648	-25.122719	-0.1096	-0.1254	0.5333	-5.2237	-5.7078	1.1485	1.5486	1.1158	0.5415	20.4233	2.5458	127.7	2	0.00000
4065691191476292736	271.719346	-25.124023	-0.1054	-0.1267	-0.0608	-2.8001	-19.150	0.8372	1.1260	0.8467	0.5976	20.1140	1.4431	128	2	0.99721
4065691191473522176	271.718640	-25.123372	-0.1060	-0.1261	-0.0872	-3.2051	-9.5256	0.2638	0.3364	0.2568	0.5097	18.8669	3.3585	128	0	0.00000
4065691191473563520	271.711987	-25.120468	-0.1121	-0.1232	-0.1223	-0.4987	-0.7840	0.1787	0.2085	0.1530	0.4103	18.2891	2.9838	127.7	2	0.00000
4065691397692410752	271.709001	-25.118041	-0.1148	-0.1208	-0.7275	-2.5816	-8.8598	0.6014	0.5803	0.4159	0.2459	19.7236	3.5044	127.7	2	0.00000
4065691393307661952	271.710240	-25.117556	-0.1136	-0.1203	-0.2680	-2.9573	-4.7911	0.2396	0.2277	0.1706	0.2307	17.9507	2.7590	127.9	0	0.00000
4065691397632019840	271.709776	-25.116798	-0.1141	-0.1195	2.6635	-5.1818	-8.6675	1.0591	1.0166	0.7870	0.4743	19.9273	3.0026	127.9	0	0.00000
4065691397634761984	271.710837	-25.117153	-0.1131	-0.1199	0.9509	-3.3705	1.1750	0.8116	1.2777	1.0593	0.7238	20.2956	2.7169	128	0	0.00000
4065691397634756608	271.712935	-25.116887	-0.1112	-0.1196	-2.5212	-2.4442	-6.2097	1.5093	1.3166	1.1233	0.4052	20.2625	nan	128.2	0	0.00000
4065691397689216256	271.712321	-25.116571	-0.1118	-0.1193	2.4169	-1.1170	-0.5697	1.2776	1.5175	0.9771	0.3503	20.4189	nan	128.1	0	0.00000
4065691191473542784	271.715023	-25.121705	-0.1093	-0.1244	0.3847	-5.2417	-2.5034	0.1220	0.1261	0.0953	0.2913	17.3556	3.2849	127.9	0	0.00000
4065691191476312576	271.713617	-25.120294	-0.1106	-0.1230	0.6360	-2.0062	-1.1070	0.8338	1.3395	1.0762	0.7590	20.1595	3.2843	127.9	0	0.00000
4065691191473553280	271.714220	-25.120725	-0.1100	-0.1234	0.0533	-6.3493	-1.5780	0.3209	0.3228	0.2252	0.2529	19.1158	3.0747	127.9	2	0.00000
4065691191476303872	271.716881	-25.121523	-0.1076	-0.1242	-3.5501	-6.1565	-1.7107	1.0361	1.3112	1.0002	0.4284	19.9400	2.0471	128	0	0.00000
4065691294552758656	271.717151	-25.119493	-0.1074	-0.1222	0.3745	-4.4453	-5.0365	0.1631	0.1775	0.1321	0.3120	17.7581	3.0391	128.2	0	0.00000
4065691294609237632	271.718615	-25.120211	-0.1061	-0.1229	0.8746	-1.8641	-5.3171	0.0281	0.0292	0.0218	0.2128	14.6535	0.9387	128.3	1	0.00000
4065691294552748160	271.719866	-25.119809	-0.1049	-0.1225	0.3502	-8.3497	-6.0460	0.2423	0.2836	0.2178	0.3692	18.6472	nan	128.4	0	0.00000
4065691294552782592	271.714209	-25.117892	-0.1100	-0.1206	0.1915	-4.6013	-12.279	0.2000	0.2123	0.1530	0.3082	17.2254	3.4784	128.2	1	0.00000
4065691294552782720	271.714534	-25.117607	-0.1098	-0.1203	0.2339	-0.0301	-0.1534	0.2570	0.3564	0.2183	-0.3019	18.2862	nan	128.2	0	0.00000
4065691500711217024	271.713780	-25.116932	-0.1104	-0.1196	0.2735	-0.7955	-5.6821	0.2190	0.3152	0.2694	0.6426	18.4787	nan	128.2	0	0.00000
4065691500711217152	271.714068	-25.116955	-0.1102	-0.1197	1.5105	3.6068	0.0582	0.4769	0.5272	0.3803	0.3402	17.6520	2.3969	128.2	0	0.00000
4065691294609244160	271.715235	-25.116985	-0.1091	-0.1197	0.6328	-0.5777	-1.9705	0.0571	0.0594	0.0432	0.2245	16.4072	1.5386	128.3	3	0.00000
4065691290232408192	271.716112	-25.116881	-0.1083	-0.1196	0.1615	0.2146	1.1629	0.1207	0.1341	0.0984	0.2440	17.5259	2.7509	128.4	1	0.00000
4065691294552750464	271.719909	-25.119175	-0.1049	-0.1219	0.3574	-2.4414	-18.425	0.1050	0.1169	0.0871	0.1478	17.4755	1.7017	128.5	2	0.99994
4065691294609239552	271.719450	-25.117815	-0.1053	-0.1205	0.4119	0.3553	-1.1710	0.2101	0.2111	0.1592	0.2424	17.9267	1.8801	128.6	0	0.00000
4065691191473506944	271.720349	-25.126211	-0.1045	-0.1289	0.9259	-4.8365	-8.3779	1.2095	1.6861	1.0444	0.6233	20.2274	nan	127.8	0	0.00000
4065691191473507072	271.720761	-25.125941	-0.1041	-0.1287	0.2095	2.3046	-3.3123	0.3114	0.3466	0.2556	0.3970	19.1609	2.1488	127.9	0	0.00000
4065691191530015104	271.721629	-25.126355	-0.1033	-0.1291	0.0966	-1.7558	-11.044	0.1303	0.1419	0.1062	0.2709	15.9562	6.5564	127.9	0	0.00000
4065691191473500672	271.722047	-25.125594	-0.1029	-0.1283	0.8863	-1.1408	1.7419	0.5187	0.5798	0.4413	0.3010	19.9625	2.5790	128	0	0.00000
4065691294554132352	271.725052	-25.127383	-0.1002	-0.1301	-0.1433	2.2391	-4.7853	0.4485	0.4542	0.3336	0.2230	19.6254	2.3106	128	0	0.00000
4065691294609225472	271.725982	-25.126761	-0.0994	-0.1295	0.5283	-2.5706	-18.579	0.1630	0.2117	0.1674	0.4769	18.2463	1.8353	128.2	2	0.99979
4065691294552697216	271.725442	-25.126700	-0.0999	-0.1294	0.2458	-2.6099	-5.6642	0.4698	0.4817	0.3566	0.1675	19.3097	nan	128.1	0	0.00000
4065691294556764928	271.723745	-25.125377	-0.1014	-0.1281	0.0691	-4.0986	-6.0439	1.0335	1.4510	1.0520	0.3626	20.4978	nan	128.2	0	0.00000
4065691294609228160	271.725219	-25.125169	-0.1001	-0.1279	0.2689	-2.6460	-6.3817	0.1265	0.1337	0.1020	0.1884	17.8805	2.3019	128.3	2	0.00000
4065691294609225728	271.726980	-25.125701	-0.0985	-0.1284	0.6842	1.2915	-3.3069	0.5936	0.6438	0.4466	0.2112	19.7188	2.7969	128.4	0	0.00000
4065691191476289536	271.720766	-25.124361	-0.1041	-0.1271	-0.4368	3.4227	-3.3899	0.9199	1.4225	1.0687	0.7120	20.2022	1.8614	128	0	0.00000
4065691294552717696	271.723204	-25.124628	-0.1019	-0.1273	0.3448	-0.8196	-2.2700	0.2761	0.2990	0.2227	0.2689	19.0374	3.2991	128.2	2	0.00000
4065691294552734080	271.720504	-25.122818	-0.1043	-0.1255	0.1146	-4.5359	-5.3479	0.3250	0.3639	0.2689	0.4131	19.2216	3.4228	128.2	2	0.00000
4065691294552732672	271.721382	-25.122607	-0.1035	-0.1253	1.3583	-2.7005	-2.9816	0.4709	0.5478	0.4019	0.3219	19.5959	2.1800	128.3	0	0.00000
4065691294552711040	271.725306	-25.123779	-0.1000	-0.1265	0.4750	-6.7718	-7.9453	0.3251	0.3326	0.2432	0.1963	19.2206	3.4763	128.4	0	0.00000
