# source_id     	ra      	dec     	x	y	plx	pmra	pmdec	plxe	pmrae	pmdece	pmcorr	g_mag	bp_rp	Sigma	qflag	memberprob
5958265953444185856	263.855063	-44.798817	-0.1538	-0.0635	0.4144	-4.4677	-7.2381	0.4559	0.6086	0.3844	0.2512	19.8995	1.2647	95.8	2	0.00000
5958265949173089024	263.859247	-44.799492	-0.1508	-0.0642	0.4051	-1.4242	-3.9424	0.3697	0.4850	0.2966	-0.0433	18.7566	1.3082	95.74	0	0.00327
5958265884724683264	263.861659	-44.799614	-0.1491	-0.0643	0.1589	-5.5468	-15.514	0.4390	0.5642	0.3576	0.1988	19.8238	nan	95.71	0	0.00000
5958265880430909440	263.861278	-44.799268	-0.1494	-0.0640	0.0747	-4.5886	-1.8127	0.1809	0.2186	0.1328	0.0948	18.5524	1.4072	95.71	0	0.00000
5958265953444179712	263.858679	-44.798173	-0.1512	-0.0629	0.1704	-0.9884	-0.9237	0.4036	0.5018	0.3048	0.2226	19.6680	1.4064	95.74	3	0.00000
5958265953495779328	263.859830	-44.797984	-0.1504	-0.0627	-0.5754	-4.4209	-6.7047	0.6509	0.7612	0.5552	0.1574	19.3388	1.1980	95.72	0	0.00000
5958265884731348096	263.863679	-44.799849	-0.1477	-0.0645	-1.5661	-0.1520	-5.3230	1.0983	1.5686	0.9929	0.5519	20.6657	1.7164	95.68	2	0.00080
5958265884724683008	263.862765	-44.799195	-0.1483	-0.0639	1.2495	-2.3462	-3.2279	0.5520	0.7534	0.4601	0.3459	20.0883	1.5859	95.69	3	0.07947
5958265884724684544	263.863312	-44.798763	-0.1479	-0.0635	0.7937	-0.4569	-5.3452	0.5199	0.7229	0.4297	0.3204	20.0788	1.1039	95.68	0	0.00000
5958265884776298880	263.864078	-44.798887	-0.1474	-0.0636	1.7361	-4.2969	-3.1764	0.7495	0.9937	0.6050	0.3159	20.1137	1.2057	95.67	0	0.01639
5958265884724678144	263.864991	-44.798930	-0.1467	-0.0636	0.7987	-4.4883	-6.7988	0.4325	0.5277	0.3196	0.1210	19.8202	0.9193	95.65	3	0.00000
5958265884724663808	263.866675	-44.800349	-0.1455	-0.0650	0.1908	-1.4157	-4.5244	0.2989	0.3695	0.2252	0.1196	19.3404	1.3836	95.64	3	0.00000
5958265884776295936	263.868384	-44.800005	-0.1443	-0.0647	0.5118	2.0498	-1.6203	1.4584	2.0903	1.3420	0.5415	20.7904	nan	95.61	0	0.05997
5958265919084404480	263.868549	-44.799340	-0.1442	-0.0640	0.5397	-2.8730	-5.0913	0.7673	1.2039	0.7224	0.4801	20.3603	1.1986	95.6	2	0.00227
5958265880453639296	263.864295	-44.797884	-0.1472	-0.0626	0.6242	-2.5621	-6.0567	0.6212	0.7756	0.4811	0.1874	20.0081	0.9614	95.65	0	0.00000
5958265880453632896	263.862309	-44.797682	-0.1486	-0.0624	0.6003	-3.7897	-2.5039	0.3170	0.3733	0.2266	0.0406	19.0551	1.2086	95.68	1	0.00000
5958265919136036224	263.867963	-44.797916	-0.1446	-0.0626	0.4982	-1.8047	-4.9299	0.1081	0.1317	0.0810	-0.0168	17.7016	1.1820	95.59	3	0.00000
5958265953495784832	263.856424	-44.795304	-0.1528	-0.0600	0.1522	-1.2744	-5.7045	0.0812	0.0966	0.0604	0.0811	17.1243	1.5315	95.75	3	0.00000
5958265953444191232	263.860690	-44.796067	-0.1498	-0.0608	-0.2040	-3.1379	-11.564	0.9701	1.3381	0.7481	0.2129	20.5029	1.5235	95.69	0	0.00000
5958265953495784576	263.858079	-44.794789	-0.1516	-0.0595	-1.7725	-3.1323	-7.2665	0.3178	0.3659	0.2168	0.0890	18.3196	1.3974	95.72	0	0.00000
5958265953495788032	263.855240	-44.793456	-0.1537	-0.0582	0.3175	1.4004	-2.6481	0.0196	0.0227	0.0142	0.0159	13.9204	1.6872	95.75	3	0.00000
5958265953495789056	263.854926	-44.792937	-0.1539	-0.0576	0.3009	1.0476	-6.2861	0.6125	0.7046	0.4045	0.3830	19.7190	nan	95.75	0	0.00000
5958265983508620928	263.858844	-44.794135	-0.1511	-0.0588	0.3862	-2.4371	-7.2032	0.0854	0.1015	0.0620	0.0419	17.1851	1.3302	95.7	3	0.00000
5958265987803960192	263.858642	-44.793201	-0.1513	-0.0579	0.0553	-1.1408	-4.7663	1.0055	1.4902	0.9234	0.5781	20.5651	1.2740	95.7	2	0.00559
5958265914813382784	263.863955	-44.796141	-0.1475	-0.0608	0.5774	0.2190	-2.2574	0.0984	0.1263	0.0729	0.2309	16.7499	1.3332	95.64	1	0.00000
5958265919084435584	263.865683	-44.796232	-0.1462	-0.0609	-0.0209	-5.3549	-5.3800	0.1502	0.1801	0.1089	0.0889	18.2893	1.1720	95.61	3	0.00000
5958265919084433408	263.867141	-44.795830	-0.1452	-0.0605	0.0727	1.3708	-3.9846	0.1872	0.2265	0.1364	0.0815	18.6284	1.3172	95.59	3	0.00000
5958265919084451328	263.865232	-44.794417	-0.1466	-0.0591	1.1743	-1.0622	-1.2984	1.2474	1.9444	1.1961	0.5201	20.6862	2.1231	95.61	2	0.07045
5958265919084441856	263.866551	-44.794875	-0.1456	-0.0596	0.5951	2.1378	-1.0865	0.9023	1.0973	0.6485	0.3606	20.4199	1.1671	95.59	3	0.00746
5958265914820475520	263.868041	-44.795098	-0.1446	-0.0598	0.1592	-1.6089	-4.1068	0.2485	0.2855	0.1729	0.1260	18.9737	1.2283	95.57	3	0.00000
5958265953495790336	263.854137	-44.792389	-0.1545	-0.0571	0.3596	-1.3107	-6.7739	0.1077	0.1267	0.0745	0.1037	17.5633	1.3015	95.76	0	0.00000
5958265953444263808	263.852454	-44.791113	-0.1556	-0.0558	0.5554	-5.6336	-5.8993	0.4128	0.6167	0.3968	0.4371	19.7424	1.3763	95.78	0	0.00000
5958265949148887296	263.853567	-44.791773	-0.1549	-0.0565	0.7151	-1.5930	-2.0026	0.0303	0.0380	0.0224	0.1171	14.7406	1.4163	95.77	1	0.00000
5958265987810596096	263.854624	-44.791313	-0.1541	-0.0560	-0.2563	-7.8247	-2.8723	1.1601	1.5388	0.9877	-0.0366	20.5195	0.6533	95.75	0	0.00343
5958265953444276224	263.851177	-44.790214	-0.1566	-0.0549	0.6414	0.9181	-8.4883	0.4025	0.5274	0.3299	0.2334	19.6938	1.9929	95.79	2	0.00000
5958265953444287232	263.849982	-44.789605	-0.1574	-0.0543	-0.0858	-1.2269	-4.3983	0.2972	0.3926	0.2378	0.2190	19.2698	1.3994	95.8	3	0.00000
5958265987870945792	263.853687	-44.791020	-0.1548	-0.0557	2.0230	5.4399	-1.7542	0.8544	1.0572	0.6404	0.1531	19.0503	1.3073	95.76	0	0.00002
5958265987804008320	263.853352	-44.790015	-0.1550	-0.0547	1.9047	-6.7254	-6.2566	0.9050	1.5104	0.8960	0.5448	20.4874	1.3812	95.76	0	0.00096
5958265987810604928	263.850011	-44.788175	-0.1574	-0.0529	1.0721	-5.9169	-10.031	1.3108	2.2439	1.4437	0.6943	20.6253	1.1112	95.79	0	0.00004
5958265987855533184	263.853162	-44.788523	-0.1552	-0.0532	0.1191	-5.3451	-4.3358	0.0255	0.0323	0.0192	0.1538	14.6606	1.9730	95.75	3	0.00000
5958265987804044544	263.851087	-44.787181	-0.1566	-0.0519	0.2758	-2.5787	-6.3595	0.1765	0.2119	0.1294	0.1377	18.4910	1.2432	95.77	3	0.00000
5958265987855538304	263.849789	-44.786440	-0.1576	-0.0512	0.2826	-4.2968	-5.3152	0.1871	0.2285	0.1417	0.1415	18.6309	1.2833	95.78	3	0.00000
5958265983532786560	263.853246	-44.786431	-0.1551	-0.0511	-2.4973	-3.8960	-6.6101	0.4752	0.5845	0.3732	0.0273	19.4666	1.4060	95.73	0	0.00000
5958265987803972992	263.857066	-44.792571	-0.1524	-0.0573	1.1825	-0.3427	-6.0514	0.4740	0.7585	0.4288	-0.5623	19.2492	nan	95.72	0	0.00000
5958265987855526912	263.857357	-44.792300	-0.1522	-0.0570	0.5336	-2.0975	-2.8554	0.1131	0.1341	0.0837	0.0020	17.5017	1.2115	95.71	0	0.00011
5958265987803969152	263.858762	-44.792231	-0.1512	-0.0569	0.7048	-2.6492	-4.9084	0.4819	0.6646	0.3950	0.3038	19.9854	1.1281	95.69	3	0.00000
5958265987803968896	263.861776	-44.791060	-0.1490	-0.0558	0.0349	0.9132	-3.1958	0.3147	0.3805	0.2335	0.1093	19.3988	1.0694	95.63	3	0.00000
5958265987803982848	263.860430	-44.790177	-0.1500	-0.0549	0.1245	-2.6240	-6.8871	0.2111	0.2596	0.1584	0.1267	18.8013	1.4378	95.65	3	0.00000
5958265919084471296	263.863629	-44.792683	-0.1477	-0.0574	0.5575	-3.2383	-0.8417	0.2742	0.3228	0.1996	0.0900	19.1216	1.6342	95.62	3	0.00000
5958265919084457088	263.866084	-44.793221	-0.1460	-0.0579	-0.1496	-7.9456	5.2824	0.5148	0.6910	0.4187	0.3215	20.0667	1.2278	95.58	3	0.00000
5958265919084453888	263.868621	-44.792735	-0.1442	-0.0574	0.4657	-3.8393	-4.4920	0.4869	0.5049	0.2756	0.2861	19.1565	nan	95.53	0	0.00000
5958265914790652800	263.868104	-44.792423	-0.1445	-0.0571	1.0475	-3.4519	-7.2724	0.1162	0.1405	0.0844	0.0483	17.8257	1.9772	95.54	0	0.00000
5958265919084489216	263.862945	-44.790783	-0.1482	-0.0555	0.5638	-4.6575	-4.5808	0.2496	0.3098	0.1938	0.1287	19.0354	nan	95.61	0	0.00000
5958265919136049792	263.862498	-44.790417	-0.1485	-0.0551	0.0141	-3.1172	-1.2101	0.0798	0.0930	0.0576	0.0496	17.1006	1.6009	95.61	3	0.00000
5958265919084498432	263.863083	-44.790068	-0.1481	-0.0548	0.7974	-2.2222	-3.8625	0.4421	0.5795	0.3900	-0.1243	19.8028	2.3902	95.6	0	0.00757
5958265919084467712	263.867704	-44.791492	-0.1448	-0.0562	0.2794	-1.7875	-4.1559	0.2475	0.3018	0.1863	0.1241	18.9978	1.6114	95.54	2	0.00000
5958265919084484608	263.865843	-44.790225	-0.1461	-0.0549	0.6691	-1.8790	-4.8339	0.1659	0.2015	0.1247	0.1105	18.4439	1.7113	95.56	3	0.00000
5958265987804013824	263.859018	-44.787150	-0.1510	-0.0518	-0.0943	-4.7796	-4.2363	0.3245	0.4322	0.2628	0.2359	19.4751	1.2474	95.64	3	0.00000
5958265987855529856	263.862315	-44.788134	-0.1487	-0.0528	0.2124	-1.7702	1.6403	0.1154	0.1379	0.0838	0.0877	17.8282	1.2066	95.6	3	0.00000
5958265919136049536	263.866889	-44.788872	-0.1454	-0.0536	0.2403	-3.5180	-1.8476	0.0891	0.1038	0.0630	0.0648	17.3368	1.3572	95.53	3	0.00000
5958265919084516736	263.862739	-44.787807	-0.1484	-0.0525	0.1657	0.7686	-4.9820	0.7832	0.8790	0.5305	-0.0067	20.0608	nan	95.59	0	0.00040
5958265987804006144	263.861790	-44.786912	-0.1490	-0.0516	1.8111	4.0056	-1.3354	0.4915	0.6282	0.3665	0.1494	19.5311	1.6272	95.6	1	0.00000
5958265919084528256	263.863106	-44.786623	-0.1481	-0.0513	0.0034	-0.8222	-9.7853	0.4934	0.6462	0.3889	0.2100	19.9764	nan	95.57	0	0.00000
5958265919084527872	263.863797	-44.786414	-0.1476	-0.0511	-0.0144	0.5746	-7.0029	0.2605	0.3253	0.2034	0.1417	19.1306	1.5994	95.56	2	0.00000
5958265919084507008	263.868069	-44.787088	-0.1446	-0.0518	-0.0878	-2.7413	-5.1276	0.3176	0.3797	0.2254	0.1195	19.2706	1.4810	95.49	2	0.00000
5958265987855543552	263.847860	-44.783850	-0.1589	-0.0486	-0.0518	-2.9466	-6.5996	0.2410	0.2969	0.1843	0.1342	18.9359	1.4398	95.8	1	0.00000
5958265987804057088	263.852987	-44.784911	-0.1553	-0.0496	0.3363	-1.1019	-1.8643	0.1544	0.1875	0.1149	0.1415	18.3121	1.3047	95.72	3	0.00001
5958265987804082048	263.849534	-44.783576	-0.1577	-0.0483	-0.4559	-6.7202	-5.4166	0.2929	0.3501	0.2198	0.3290	19.0457	nan	95.77	0	0.00000
5958265987855542784	263.849423	-44.783263	-0.1578	-0.0480	0.3047	-0.0267	-4.4539	0.0585	0.0736	0.0446	0.1623	16.5379	1.5028	95.77	1	0.00000
5958265987804081408	263.850746	-44.783105	-0.1569	-0.0478	0.7278	-3.6625	2.9867	0.1428	0.1685	0.1033	0.0786	17.1630	1.4832	95.75	1	0.00000
5958265987804081792	263.848910	-44.782960	-0.1582	-0.0477	-0.1134	-4.6650	-5.6444	0.6107	0.7268	0.4200	0.4302	19.6930	nan	95.77	0	0.00000
5958265987804072704	263.851739	-44.783524	-0.1562	-0.0482	1.1657	0.2378	-3.1554	0.9328	1.2912	0.9449	0.6082	20.3604	nan	95.73	0	0.03930
5958265987855539456	263.854454	-44.783316	-0.1543	-0.0480	0.0749	0.5150	-0.9536	0.2437	0.3283	0.2053	0.3067	18.9770	1.5056	95.69	0	0.00000
5958265987855542144	263.852425	-44.782746	-0.1557	-0.0475	1.1050	-5.7807	-5.7955	0.5633	0.7360	0.4714	0.2768	19.9225	1.3918	95.72	0	0.00000
5958265987855541120	263.853191	-44.783054	-0.1551	-0.0478	0.4434	4.4856	-6.1298	0.0300	0.0353	0.0217	0.0643	15.0773	1.5511	95.71	1	0.00000
5958265987804098176	263.850562	-44.781633	-0.1570	-0.0463	-0.1647	-6.2469	-6.0331	0.8529	1.3045	0.7433	0.0503	20.4649	1.5287	95.74	2	0.00000
5958265987804116992	263.848898	-44.780447	-0.1582	-0.0452	-0.2984	-1.6828	-4.6228	0.3742	0.4671	0.2944	0.1757	19.6481	1.1816	95.76	3	0.00000
5958265987804083712	263.853336	-44.781957	-0.1550	-0.0467	0.5342	-4.2790	-5.2106	0.5067	0.6168	0.3926	0.1384	19.7820	1.2457	95.7	0	0.00000
5958265987804114432	263.850515	-44.780086	-0.1571	-0.0448	1.7276	-1.3573	-3.5778	0.9130	1.4567	0.7853	0.4526	20.3042	nan	95.73	0	0.05150
5958265987804114304	263.851030	-44.779843	-0.1567	-0.0446	-0.1568	-3.3825	-9.2440	0.3914	0.4948	0.3116	0.1383	19.7223	1.2779	95.72	0	0.00000
5958265983532790912	263.853948	-44.780608	-0.1546	-0.0453	0.5197	-4.9533	-6.0448	0.1960	0.2325	0.1480	0.0666	18.6131	1.2785	95.68	3	0.00000
5958265987804101632	263.854394	-44.779899	-0.1543	-0.0446	0.5380	0.7538	-1.5182	0.8973	1.3678	0.8263	0.5761	20.5149	1.1306	95.67	2	0.09611
5958265987804022272	263.859633	-44.786125	-0.1506	-0.0508	-0.1280	-4.8530	-5.7417	0.5365	0.7855	0.4945	0.3502	20.0013	1.1948	95.63	2	0.00000
5958265987804022144	263.861454	-44.785398	-0.1493	-0.0501	-0.5581	-5.3943	-5.3242	0.7836	1.2910	0.7685	0.6016	20.1314	1.4720	95.59	0	0.00586
5958265983532824192	263.858737	-44.784672	-0.1512	-0.0494	-0.4314	-0.9419	-7.9848	0.2099	0.2767	0.1656	0.2242	18.8040	1.5118	95.63	3	0.00000
5958265983539958144	263.860757	-44.784636	-0.1498	-0.0493	2.7022	-2.0500	-0.1814	0.9418	1.2906	0.7337	0.2516	19.7265	1.1745	95.6	1	0.00556
5958265983539958016	263.858130	-44.783501	-0.1516	-0.0482	0.5541	-1.9859	-4.8540	0.2406	0.2969	0.1840	0.1427	18.9940	1.3679	95.63	3	0.00000
5958265987804031232	263.861465	-44.784411	-0.1493	-0.0491	-0.8491	-1.9636	-4.2689	0.7856	1.2701	0.7757	0.5163	20.2725	nan	95.58	0	0.03886
5958265983532832896	263.860485	-44.783855	-0.1500	-0.0485	-0.5414	-1.3192	-2.6725	0.2991	0.3937	0.2380	0.2198	19.2707	1.2047	95.6	3	0.74607
5958265983509984640	263.859739	-44.783369	-0.1505	-0.0481	0.1011	-2.5543	-2.7955	0.1298	0.1647	0.1006	0.2134	18.0058	1.2743	95.6	3	0.00000
5958265987804008960	263.862650	-44.786177	-0.1484	-0.0509	0.2474	2.2590	-1.6229	0.6814	1.0921	0.6669	0.5838	20.2445	nan	95.58	0	0.02959
5958265987804017664	263.862660	-44.785246	-0.1484	-0.0499	4.9124	-8.9396	-0.4528	1.1558	1.6952	1.0324	0.6219	20.0568	nan	95.57	0	0.00000
5958265914813374336	263.863300	-44.785140	-0.1480	-0.0498	-0.3456	-16.693	0.4425	1.1827	1.4341	0.8725	0.1840	19.6435	1.3851	95.56	0	0.00000
5958265919084545792	263.863160	-44.784711	-0.1481	-0.0494	0.2901	-2.7429	-6.9769	0.6766	1.2730	0.7639	0.6967	20.1902	nan	95.56	0	0.00000
5958265919136054144	263.866057	-44.785768	-0.1460	-0.0505	-0.0283	0.4289	-5.8564	0.1498	0.1822	0.1106	0.0931	18.2567	1.2503	95.52	0	0.00000
5958266022163730176	263.867914	-44.786084	-0.1447	-0.0508	-0.1471	-4.6022	-6.8166	0.9149	1.6935	0.9648	0.4653	20.3956	2.0717	95.49	2	0.00018
5958265914789158144	263.865390	-44.785483	-0.1465	-0.0502	0.2949	-2.1753	-3.1008	0.2094	0.2544	0.1578	0.1127	18.5721	nan	95.53	0	0.02745
5958265919084534016	263.865235	-44.784953	-0.1466	-0.0496	0.1435	-4.7064	-3.3895	0.1592	0.2001	0.1213	0.1528	18.3575	1.2010	95.52	0	0.00000
5958266022163742208	263.866931	-44.785190	-0.1454	-0.0499	0.0759	-10.240	-7.9408	0.7814	1.2831	0.7303	0.3572	20.2993	1.2237	95.5	2	0.00000
5958265919084547584	263.863915	-44.784236	-0.1475	-0.0489	-1.2048	0.5128	-6.0712	0.5015	0.6786	0.4066	0.2807	19.9277	1.1187	95.54	3	0.00000
5958265987804073216	263.854964	-44.782193	-0.1539	-0.0469	-0.4540	-0.8775	-6.3954	0.5134	0.6617	0.4206	0.1895	20.0458	1.2250	95.67	2	0.00000
5958265987804069376	263.856698	-44.781956	-0.1527	-0.0467	-0.0716	-5.0218	-3.0660	0.5804	0.8250	0.4692	0.3087	20.1265	1.1754	95.64	3	0.00028
5958266090883305472	263.858572	-44.779357	-0.1513	-0.0441	0.3157	2.6917	-2.6576	0.1296	0.1669	0.1020	0.1982	17.9859	1.3031	95.6	0	0.00000
5958266086612063360	263.862265	-44.782144	-0.1487	-0.0468	-0.2320	0.0604	-11.317	0.2174	0.2860	0.1673	0.1998	18.8610	1.2066	95.55	3	0.00000
5958266090883257856	263.863108	-44.782243	-0.1481	-0.0469	-0.8536	-7.1577	-4.7966	0.7612	1.1892	0.7234	0.5048	20.2106	1.3520	95.54	2	0.00013
5958266022163787008	263.863697	-44.781513	-0.1477	-0.0462	0.5625	-0.1692	-9.6547	0.6656	1.0413	0.6117	0.5372	20.2514	1.2989	95.52	3	0.00000
5958266022215275776	263.865168	-44.781273	-0.1467	-0.0460	0.3467	-5.9087	-3.5074	0.0542	0.0739	0.0426	0.2710	16.3795	1.5536	95.5	3	0.00000
5958266022163768960	263.866703	-44.782087	-0.1456	-0.0468	0.3866	-2.5296	-1.6588	1.0174	2.2919	1.7404	0.8622	20.5494	nan	95.48	0	0.04087
5958266017867994752	263.867248	-44.782168	-0.1452	-0.0469	0.4350	-6.0114	-1.0061	0.1476	0.1902	0.1103	0.1783	18.0909	1.0139	95.47	1	0.00000
5958264201097207680	263.881185	-44.831279	-0.1352	-0.0959	0.9910	-7.0954	-6.2268	0.7850	1.0321	0.6347	0.4872	20.2327	2.1551	95.79	2	0.00000
5958264201097202560	263.882344	-44.831281	-0.1343	-0.0959	2.4220	-1.8865	-7.9223	0.8054	1.0360	0.6493	0.4825	20.1622	3.3119	95.77	0	0.00000
5958264402991993728	263.878416	-44.829396	-0.1371	-0.0941	-0.7100	1.2124	-6.8483	0.9509	1.3852	0.7855	0.5369	20.3550	nan	95.8	0	0.00000
5958264201097216768	263.881392	-44.830222	-0.1350	-0.0949	-0.2279	-2.8975	-7.2872	0.6004	0.7584	0.4565	0.4563	19.9270	1.5267	95.77	2	0.00000
5958264201149065088	263.888526	-44.836695	-0.1299	-0.1013	0.0816	-1.1829	-1.9137	0.1658	0.2042	0.1180	0.1740	18.3298	1.2928	95.76	3	0.00020
5958264201097176960	263.883612	-44.834057	-0.1334	-0.0987	-0.6891	-0.9830	0.6711	0.8718	1.3259	1.1356	0.5958	20.3518	nan	95.79	0	0.01229
5958264201097177088	263.884117	-44.834116	-0.1331	-0.0988	1.4433	-4.0268	-6.5959	0.6090	0.8207	0.4751	0.2655	20.0125	1.5283	95.79	0	0.00000
5958264201097179648	263.885339	-44.833296	-0.1322	-0.0979	0.2232	-2.8046	-5.1098	0.7103	1.0098	0.6138	0.4203	20.2944	1.6784	95.76	2	0.00050
5958264201149067264	263.888865	-44.834947	-0.1297	-0.0996	0.4789	-2.7997	-4.5291	0.0352	0.0417	0.0242	0.0938	15.1975	1.5453	95.74	1	0.00000
5958264196833563776	263.891534	-44.836866	-0.1278	-0.1015	0.1532	-0.4508	-6.9082	0.2067	0.2347	0.1374	0.0923	18.6364	1.1308	95.73	0	0.00000
5958264201097132672	263.892407	-44.836210	-0.1272	-0.1009	0.6427	-6.0255	-5.1865	0.4039	0.4756	0.2823	0.1019	19.6148	1.4165	95.71	3	0.00000
5958264201097137536	263.892778	-44.835450	-0.1269	-0.1001	1.1152	-1.8831	-9.4682	0.7358	1.0709	0.5903	0.2006	20.4074	0.7785	95.69	2	0.00000
5958264201097119360	263.895236	-44.836793	-0.1252	-0.1014	-0.3663	-1.0147	-3.5560	0.6450	0.8895	0.4655	0.1686	20.1220	1.2087	95.68	2	0.07693
5958264201149066880	263.890441	-44.834770	-0.1286	-0.0994	-1.7315	-4.8377	-13.806	0.7377	0.9747	0.5628	0.2651	20.2454	1.3697	95.71	0	0.00000
5958264201097139200	263.894378	-44.834502	-0.1258	-0.0991	-0.1863	-4.4527	-6.0261	0.2703	0.3164	0.1912	0.0740	19.0325	1.2508	95.66	0	0.00000
