# source_id     	ra      	dec     	x	y	plx	pmra	pmdec	plxe	pmrae	pmdece	pmcorr	g_mag	bp_rp	Sigma	qflag	memberprob
5248750034896390784	138.592928	-64.881978	 0.2462	-0.0196	0.4985	-3.1604	0.2358	0.0869	0.1096	0.1013	0.1380	18.0043	1.1920	14.93	3	0.00000
5248750786505991936	138.585745	-64.879443	 0.2432	-0.0170	1.7926	-3.1123	3.5307	1.9017	2.5241	2.0656	0.1793	20.8100	1.0765	15.11	0	0.01686
5248750030591740800	138.587990	-64.883919	 0.2441	-0.0215	0.9800	-3.5431	1.8481	0.4846	0.7696	0.6333	0.3978	20.4130	1.1084	15.03	3	0.00000
5248750790800732288	138.580977	-64.881373	 0.2411	-0.0190	0.3168	1.3694	0.4923	0.3408	0.4897	0.4050	0.3275	20.0434	0.8439	15.21	3	0.98455
5248750790810632832	138.579281	-64.878221	 0.2404	-0.0158	0.0701	-0.0108	0.4266	0.0717	0.0954	0.0841	0.1708	17.6901	1.2771	15.26	3	0.00000
5248750790810632192	138.576813	-64.878893	 0.2394	-0.0165	0.2258	-4.2234	4.0620	0.0143	0.0181	0.0165	0.1463	14.2991	1.3775	15.31	3	0.00000
5248750790800730240	138.572608	-64.877097	 0.2376	-0.0147	0.7591	-2.1079	-3.2906	0.2911	0.3995	0.3396	0.2165	19.8928	1.0825	15.4	3	0.00000
5248750893884011136	138.575543	-64.867690	 0.2390	-0.0053	0.6112	-2.6187	4.6791	0.4440	0.6362	0.5147	0.3483	20.2899	1.4080	15.36	2	0.00000
5248750958303076352	138.565146	-64.865404	 0.2346	-0.0029	0.6218	-4.1863	3.9966	0.2381	0.2998	0.2752	0.2602	19.3588	1.2454	15.57	1	0.00000
5248750786505999360	138.574146	-64.873201	 0.2383	-0.0108	0.4290	-6.3640	4.7508	0.2205	0.2875	0.2576	0.2074	19.4766	1.1359	15.38	3	0.00000
5248750790800726400	138.568363	-64.876694	 0.2358	-0.0142	0.2746	-3.8991	3.6488	0.2602	0.3415	0.3000	0.1919	19.6934	0.9736	15.49	3	0.00000
5248750786504362624	138.567504	-64.875521	 0.2355	-0.0131	0.5627	-11.082	5.9161	0.0829	0.1031	0.0954	0.1334	17.8326	1.3584	15.51	3	0.00000
5248750790800726272	138.566878	-64.875765	 0.2352	-0.0133	0.4135	1.5739	2.9801	0.4987	0.7589	0.6785	-0.3105	20.0094	nan	15.52	0	0.00599
5248750855223855872	138.548304	-64.868767	 0.2274	-0.0062	0.2740	-5.3337	5.4065	0.1063	0.1354	0.1244	0.1176	18.3656	1.4378	15.86	3	0.00000
5248751684159807104	138.572298	-64.793282	 0.2382	 0.0692	-0.2178	3.2831	-0.9524	1.8256	1.9322	2.0546	0.1096	20.8922	0.0741	14.86	2	0.71003
5248751684157981824	138.564742	-64.793520	 0.2350	 0.0690	0.5131	-2.7193	2.5178	0.7456	1.0500	1.3261	0.3077	20.6271	0.8979	15.04	2	0.00006
5248751684163860608	138.578654	-64.806837	 0.2408	 0.0556	0.6031	-8.4769	2.5135	0.0416	0.0500	0.0490	0.0058	16.5644	1.1195	14.92	3	0.00000
5248751649794245760	138.576444	-64.807689	 0.2399	 0.0547	0.6414	-7.1416	5.9920	0.3691	0.4604	0.4414	-0.0734	19.9928	1.8291	14.98	0	0.00000
5248751581076422784	138.582861	-64.815278	 0.2425	 0.0471	0.4482	-3.8294	4.2193	0.4446	0.6464	0.5730	0.2792	20.3165	1.6284	14.92	2	0.00000
5248751576778473728	138.574365	-64.814405	 0.2389	 0.0480	0.2967	-6.0417	7.5466	0.1357	0.1696	0.1598	-0.0051	18.7636	1.0379	15.11	3	0.00000
5248751581080589056	138.575341	-64.818596	 0.2393	 0.0438	0.4283	-5.0623	-1.6114	0.8537	1.1767	1.3961	0.3133	20.7118	1.8268	15.13	2	0.00006
5248751581077832064	138.575037	-64.815512	 0.2392	 0.0469	0.3074	-8.0744	9.4838	0.4793	0.6387	0.6085	0.2325	20.2542	1.8269	15.11	2	0.00000
5248751576780068224	138.572392	-64.811903	 0.2381	 0.0505	0.2172	-1.7829	3.8579	0.3472	0.4564	0.4328	0.1388	20.0961	0.9492	15.13	3	0.00000
5248751576780066048	138.569743	-64.813952	 0.2370	 0.0485	-0.0450	-2.0842	2.6938	0.2037	0.2576	0.2398	0.0481	19.3647	0.9619	15.21	3	0.00000
5248751645503706240	138.559222	-64.812249	 0.2325	 0.0502	0.3340	-8.2714	7.8928	0.4275	0.5861	0.5493	0.2013	20.4181	1.6504	15.41	2	0.00000
5248751649804117888	138.556074	-64.801358	 0.2313	 0.0611	0.6903	-6.8235	7.5795	0.0613	0.0759	0.0716	-0.0207	17.4217	1.3698	15.35	3	0.00000
5248751645499561472	138.551435	-64.802573	 0.2293	 0.0599	0.2607	-2.7262	2.9308	0.3834	0.5163	0.4610	0.1964	20.0842	0.9664	15.46	2	0.00000
5248751645497971200	138.563391	-64.807611	 0.2343	 0.0549	0.3480	-3.1504	3.4627	0.0378	0.0480	0.0457	0.0072	16.4972	1.0377	15.27	3	0.00000
5248751649799818752	138.557281	-64.808844	 0.2317	 0.0537	2.5379	-5.8740	6.6067	0.9488	1.8282	1.2503	0.2131	20.7765	1.9479	15.41	0	0.00000
5248751645497971328	138.560272	-64.806174	 0.2330	 0.0563	0.3314	-4.2468	3.5679	0.0954	0.1289	0.1162	0.0310	18.2558	1.0270	15.32	3	0.00000
5248751649794238208	138.558687	-64.805641	 0.2323	 0.0569	0.6530	-3.5017	7.5923	0.1247	0.1624	0.1520	-0.0184	18.6527	2.0089	15.35	3	0.00000
5248763602688565376	138.550482	-64.764179	 0.2292	 0.0983	0.5424	-5.4836	5.2404	0.2501	0.3398	0.2913	0.1158	19.6404	1.3849	14.79	3	0.00000
5248763430888269440	138.570281	-64.785088	 0.2374	 0.0774	0.2596	-7.2707	5.4593	0.0777	0.1046	0.1027	-0.1003	17.8520	1.1316	14.77	3	0.00000
5248763435184515456	138.563530	-64.783305	 0.2346	 0.0792	2.2096	-3.6281	2.9897	2.0114	2.6192	1.7707	0.3006	20.7261	nan	14.89	0	0.00937
5248763430896460160	138.562865	-64.783025	 0.2343	 0.0795	0.3062	-3.5036	3.9812	0.1324	0.1595	0.1516	0.0052	18.5121	1.0531	14.9	1	0.00000
5248763503908726400	138.540487	-64.772745	 0.2249	 0.0898	-0.5129	-5.2426	11.8043	1.1647	2.0709	1.1491	0.0979	20.8199	1.9084	15.19	0	0.00000
5248763602688571648	138.536015	-64.758993	 0.2231	 0.1036	-0.0001	-2.8034	3.5146	0.3171	0.3652	0.3089	-0.2022	19.9635	1.1411	14.98	3	0.00000
5248763813143291520	138.529464	-64.747266	 0.2204	 0.1153	0.1964	-3.0812	2.3815	0.3378	0.4268	0.3805	0.1756	19.9510	1.8644	14.83	2	0.00000
5248763813151507456	138.521459	-64.753098	 0.2169	 0.1095	1.4219	-16.566	2.3045	0.0342	0.0420	0.0410	0.0626	16.3263	1.4990	15.15	3	0.00000
5248763813148129920	138.513025	-64.746863	 0.2134	 0.1158	1.3100	-6.8755	5.7650	1.2937	2.2817	1.3013	-0.0153	20.9165	1.2623	15.16	2	0.00000
5248763602687013632	138.537760	-64.761154	 0.2238	 0.1014	0.4316	-4.0016	6.3173	0.0548	0.0746	0.0658	-0.0319	17.1979	1.0590	15	3	0.00000
5248763503913860992	138.535624	-64.767084	 0.2228	 0.0955	0.5456	-5.7437	0.8280	0.0473	0.0636	0.0558	0.1901	16.8762	1.0746	15.18	3	0.00000
5248763503908726272	138.528186	-64.766194	 0.2197	 0.0964	0.4400	-5.5167	8.2687	0.6336	0.7272	0.6726	0.0459	20.5127	2.1889	15.31	2	0.00000
5248763499609341056	138.527684	-64.771814	 0.2194	 0.0908	0.6146	-1.9470	4.8851	0.4170	0.4975	0.4432	0.1955	20.2048	1.6116	15.43	2	0.00000
5248763499607798784	138.524290	-64.765377	 0.2180	 0.0972	0.4717	-5.5010	4.1937	0.1103	0.1478	0.1330	0.0935	18.4199	1.5087	15.37	3	0.00000
5248763710072288384	138.518721	-64.765172	 0.2156	 0.0975	0.1768	-3.5880	4.7275	0.0523	0.0650	0.0639	0.0201	17.0387	0.9743	15.47	3	0.00000
5248763710072289152	138.518260	-64.763692	 0.2155	 0.0989	1.5564	-4.0807	20.6982	0.0172	0.0217	0.0212	0.0059	13.4643	0.9996	15.45	1	0.00000
5248763710068910592	138.512984	-64.763095	 0.2132	 0.0996	1.4280	-4.3635	2.2998	0.8046	1.3893	1.2452	0.4124	20.6533	1.3666	15.53	3	0.00000
5248763710062411776	138.519078	-64.766393	 0.2158	 0.0962	0.4448	-4.0002	4.8032	0.1337	0.1663	0.1590	0.1051	18.7199	1.0182	15.49	3	0.00000
5248763710065460480	138.517089	-64.767378	 0.2149	 0.0953	0.3155	0.0412	0.5038	0.4403	0.5752	0.6256	0.2487	20.2436	1.4306	15.54	2	0.82435
5248763705767786880	138.515684	-64.760267	 0.2144	 0.1024	-0.1693	-1.8201	5.6587	0.2658	0.3999	0.3180	0.0994	19.5525	1.4445	15.43	2	0.00000
5248763705767792896	138.511665	-64.755683	 0.2127	 0.1070	0.5180	-4.3595	3.1710	0.2884	0.3527	0.3379	0.1078	19.8056	1.1330	15.4	2	0.00000
5248763774487273728	138.500929	-64.753626	 0.2081	 0.1091	-0.0283	1.0450	0.9469	0.2528	0.3029	0.2813	0.0331	19.5479	0.9513	15.55	3	0.96087
5248763710072285184	138.508137	-64.764523	 0.2111	 0.0981	0.3821	-5.4665	4.3549	0.0917	0.1175	0.1055	0.1100	18.1284	1.3477	15.64	3	0.00000
5248763710066393472	138.502458	-64.761706	 0.2087	 0.1010	0.4818	-1.0605	3.9702	0.4498	0.5965	0.4894	0.1551	20.2339	1.7273	15.69	2	0.00000
5248763710065454976	138.497290	-64.757938	 0.2066	 0.1048	1.0597	-1.7611	4.5293	0.6130	0.8982	0.7162	0.2926	20.4536	1.9792	15.7	2	0.00000
5248763778784931328	138.497074	-64.755333	 0.2065	 0.1074	-0.4956	-2.3760	2.9634	0.6387	0.8483	0.8881	0.0419	20.4795	1.4082	15.65	0	0.00003
5248763430888272768	138.566913	-64.787714	 0.2360	 0.0747	0.3154	-3.8875	0.3502	0.1202	0.1512	0.1581	-0.0723	18.5463	1.0813	14.89	3	0.00000
5248763435190631936	138.563143	-64.784523	 0.2344	 0.0780	0.7019	3.2594	-1.8856	0.9014	1.9181	1.6805	-0.6653	20.7066	0.9610	14.92	2	0.73621
5248763435194383232	138.554018	-64.787645	 0.2305	 0.0749	3.2572	-17.765	2.0743	0.0105	0.0128	0.0124	0.0431	11.6421	0.7961	15.18	1	0.00000
5248763400834641408	138.553308	-64.795011	 0.2301	 0.0675	0.1851	-5.6110	5.9599	0.1424	0.1750	0.1652	0.0914	18.8648	1.0911	15.32	3	0.00000
5248763396534216064	138.551943	-64.793895	 0.2296	 0.0686	0.8315	0.6503	0.3827	0.3714	0.5023	0.4480	0.2150	20.1923	0.8918	15.33	2	0.90673
5248763400834907264	138.546203	-64.791262	 0.2271	 0.0713	-0.1223	-4.1725	4.7702	0.5079	0.7525	0.6130	0.2947	20.4556	1.7415	15.4	2	0.00000
5248763435194382848	138.545531	-64.781680	 0.2269	 0.0809	-0.3196	-5.0243	3.3485	0.2540	0.3259	0.2935	0.1429	19.6303	1.1577	15.26	3	0.00000
5248763503913857408	138.534723	-64.780381	 0.2223	 0.0822	0.6168	-1.3119	-1.0580	0.1693	0.2197	0.2011	0.1735	19.0711	1.4851	15.45	2	0.00000
5248763503914082816	138.530131	-64.777047	 0.2204	 0.0855	0.5859	-3.9737	7.2334	0.0363	0.0473	0.0436	0.0881	16.4890	1.2078	15.48	3	0.00000
5248763435187560064	138.539328	-64.785112	 0.2243	 0.0775	0.6975	-3.0294	5.2599	0.4114	0.5186	0.4687	0.2484	20.2506	1.2770	15.44	3	0.00000
5248763430889846656	138.537831	-64.784903	 0.2236	 0.0777	0.0597	-4.8538	6.3456	0.3102	0.3935	0.3619	0.1663	19.9422	2.2145	15.47	2	0.00000
5248763465249588352	138.530900	-64.782973	 0.2207	 0.0796	0.3217	-3.5033	3.1999	0.2390	0.3001	0.2786	0.0969	19.6376	1.0790	15.57	3	0.00000
5248763465248016256	138.525611	-64.783232	 0.2184	 0.0794	0.2240	-5.7497	7.4104	0.1807	0.2316	0.2078	0.1175	19.2055	1.1139	15.66	3	0.00000
5248763469548231168	138.522921	-64.784555	 0.2173	 0.0781	-0.5022	-0.0569	-1.4807	0.8479	1.2639	1.0230	0.2831	20.6655	0.9107	15.73	2	0.84856
5248763499607768448	138.526032	-64.779804	 0.2186	 0.0828	0.2744	-1.6761	2.9714	0.0626	0.0812	0.0733	0.0980	17.4965	1.0663	15.6	3	0.00000
5248763465248030208	138.522260	-64.778059	 0.2170	 0.0846	0.7428	-14.869	11.1625	0.1086	0.1384	0.1302	0.1359	18.4056	1.7716	15.64	3	0.00000
5248763469548229120	138.519594	-64.778308	 0.2159	 0.0843	1.6843	5.2956	-14.277	1.0838	1.8894	1.3387	0.0549	20.6907	2.8140	15.69	0	0.00000
5248763469548229248	138.518621	-64.778212	 0.2155	 0.0844	-0.2481	-0.2839	-1.2856	0.5816	0.7122	0.6964	0.2826	20.4728	1.5400	15.7	0	0.79505
5248763465249591424	138.511970	-64.781367	 0.2126	 0.0813	0.0750	-6.3650	5.6097	0.3618	0.4772	0.4258	0.1326	20.0552	1.7448	15.85	2	0.00000
5248763400834638592	138.541300	-64.792179	 0.2250	 0.0704	0.7933	-8.7002	10.7329	0.4149	0.5217	0.5064	0.1234	20.2174	1.9572	15.51	2	0.00000
5248763400824760320	138.540328	-64.791945	 0.2246	 0.0706	0.6563	-0.3181	1.9424	0.5404	0.7526	0.8407	0.4040	20.3783	1.2568	15.53	0	0.03148
5248763400828759168	138.534245	-64.794174	 0.2220	 0.0684	-0.0885	-5.5063	1.8987	0.6940	0.9327	0.8531	0.0574	20.5684	1.7414	15.67	2	0.00000
5248763396530572672	138.534574	-64.795704	 0.2221	 0.0669	0.5424	-2.1216	2.7852	0.7037	0.8580	0.8435	-0.1667	20.6284	0.5226	15.68	1	0.00045
5248763400834634624	138.535325	-64.799010	 0.2224	 0.0636	0.2921	-5.1516	1.8714	0.0113	0.0139	0.0128	0.0325	13.6502	1.4394	15.71	3	0.00000
5248763400828756608	138.523564	-64.799881	 0.2174	 0.0627	1.5357	-4.5482	3.2860	0.7468	1.2054	0.9750	0.2362	20.6066	2.3662	15.9	2	0.00000
5248763396528510592	138.519744	-64.796976	 0.2158	 0.0657	0.4085	-7.0264	3.6587	0.1637	0.2096	0.1873	0.0565	19.0251	1.3347	15.92	3	0.00000
5248763396530096000	138.516826	-64.795697	 0.2146	 0.0669	-0.3314	-3.0577	2.7720	0.3568	0.4417	0.3688	0.1277	19.9636	0.8992	15.95	3	0.00000
5248763465248006528	138.525157	-64.787822	 0.2182	 0.0748	0.2748	2.2050	5.5138	0.0656	0.0809	0.0770	0.0160	17.5681	0.9245	15.74	3	0.00000
5248763469550731136	138.520159	-64.786361	 0.2161	 0.0763	-1.4464	-0.9101	5.8355	1.3656	1.7710	2.0910	0.1219	20.7911	0.0535	15.8	2	0.01949
5248763465249584128	138.519413	-64.786822	 0.2158	 0.0758	-0.4738	-7.7000	5.6518	0.4568	0.6238	0.4978	0.2407	20.3053	2.0199	15.81	2	0.00000
5248763469555659008	138.513798	-64.789862	 0.2133	 0.0728	0.7730	-5.5963	5.5970	0.0154	0.0186	0.0194	0.1217	13.3861	0.5916	15.93	0	0.00000
5248763087292457088	138.500300	-64.791064	 0.2076	 0.0716	1.3306	-1.8035	4.7838	1.4714	3.0595	1.2687	0.1321	20.8360	0.9238	16.09	1	0.00109
5248763087292459520	138.496236	-64.789455	 0.2059	 0.0733	-0.2479	-4.1478	3.4717	0.3196	0.4125	0.3455	0.1178	19.8971	1.2254	16.12	2	0.00000
5248763710072285440	138.515161	-64.768704	 0.2141	 0.0939	0.5141	-7.4667	5.3314	0.1100	0.1367	0.1321	0.0864	18.3329	1.6538	15.6	3	0.00000
5248763710065458560	138.509521	-64.767502	 0.2117	 0.0952	-0.0715	-0.0181	3.3952	0.6388	0.8938	0.8082	0.3087	20.5462	2.1843	15.68	2	0.00065
5248763469547292160	138.513424	-64.778067	 0.2133	 0.0846	1.0283	-2.0853	7.1244	0.5749	0.7410	0.6811	0.1441	20.4945	1.6537	15.78	2	0.00000
5248763465248031104	138.505647	-64.777803	 0.2100	 0.0849	0.3646	-3.9344	3.4878	0.1300	0.1628	0.1551	0.0108	18.6919	1.6177	15.89	3	0.00000
5248763671408026880	138.500981	-64.776985	 0.2080	 0.0857	0.0616	-2.4126	3.5508	0.3127	0.4022	0.3684	-0.0660	19.9056	0.7991	15.94	3	0.00000
5248763675712543360	138.505966	-64.772564	 0.2101	 0.0901	0.3810	-5.6847	4.7147	0.0315	0.0392	0.0365	0.0552	16.1483	1.2360	15.81	3	0.00000
5248763675705719040	138.502318	-64.772515	 0.2086	 0.0902	0.7195	-3.5013	4.9381	0.4682	0.7295	0.6416	0.4297	20.2569	1.6050	15.87	2	0.00000
5248763671408033920	138.491171	-64.772880	 0.2038	 0.0898	-0.6597	-1.5809	4.6102	0.5285	0.6828	0.7296	-0.0338	20.4389	1.2796	16.01	2	0.00000
5248763710072283648	138.502884	-64.764701	 0.2089	 0.0980	1.3612	-11.634	19.8330	0.0323	0.0416	0.0374	0.0518	16.1950	1.4424	15.73	3	0.00000
5248763710065455744	138.499120	-64.764438	 0.2073	 0.0983	0.3261	-2.8068	4.4592	0.5280	0.7476	0.6206	0.2183	20.4728	1.3606	15.79	2	0.00000
5248763705767785472	138.494722	-64.761873	 0.2054	 0.1008	1.3534	-2.6503	1.1283	0.2287	0.2902	0.2584	0.1605	19.4531	2.6762	15.81	2	0.00000
5248763671408040832	138.493289	-64.767302	 0.2048	 0.0954	0.6526	-4.5605	4.0185	0.6336	0.9806	0.6796	0.0019	20.4629	1.5042	15.91	2	0.00000
5248763671406484864	138.488766	-64.765681	 0.2029	 0.0971	0.1593	-7.0051	7.8598	0.1838	0.2442	0.2129	0.1252	18.9340	1.5095	15.94	1	0.00000
5248763744427991552	138.488997	-64.760476	 0.2030	 0.1023	1.1437	-2.7392	4.2493	0.6818	0.9880	1.0343	0.2907	20.5566	0.9892	15.86	2	0.00000
5248763744432018176	138.483611	-64.760971	 0.2007	 0.1018	0.7817	-11.408	1.6197	0.0353	0.0443	0.0414	0.0393	16.4424	1.2614	15.94	3	0.00000
5248763671408039040	138.491696	-64.769510	 0.2041	 0.0932	1.3846	-11.368	-1.0107	0.1950	0.2463	0.2252	0.0356	19.2059	2.7050	15.96	2	0.00000
5248763675712872832	138.489509	-64.772152	 0.2031	 0.0906	-0.6956	-9.0204	6.1875	0.9023	0.9964	0.9932	-0.1165	20.6870	1.3865	16.02	2	0.00000
5248763744423795328	138.471407	-64.765225	 0.1955	 0.0976	2.6451	-10.619	10.7790	0.5007	0.5786	0.5722	0.1860	20.1542	1.9636	16.12	0	0.00000
5248763469555658752	138.503913	-64.782910	 0.2092	 0.0798	0.4909	-5.6502	3.7155	0.1548	0.1964	0.1802	0.1898	18.8925	1.2696	15.97	2	0.00000
5248763671406455040	138.488865	-64.781230	 0.2028	 0.0815	0.2330	-6.2150	3.2803	0.2984	0.3719	0.3423	0.0205	19.7435	1.0626	16.12	1	0.00000
5248763297755409408	138.478568	-64.778165	 0.1984	 0.0846	0.6902	-10.885	8.8036	0.1026	0.1271	0.1156	0.0782	18.2090	1.8696	16.19	3	0.00000
5248763091587089280	138.494181	-64.786877	 0.2050	 0.0758	0.9286	-6.3904	6.8046	0.2606	0.3346	0.3085	0.1958	19.6182	1.8014	16.12	2	0.00000
5248763091596980864	138.493152	-64.785527	 0.2046	 0.0772	0.5246	-8.4090	7.9966	0.0269	0.0350	0.0331	0.1577	15.8282	0.9519	16.12	3	0.00000
5248763293450893696	138.481997	-64.786713	 0.1998	 0.0760	-0.0397	-5.0263	4.3582	0.5222	0.8601	0.6797	-0.1044	20.4151	1.3138	16.24	2	0.00000
5248763293449337472	138.482324	-64.780072	 0.2000	 0.0827	0.3895	-4.4584	3.9067	0.1085	0.1352	0.1248	0.0736	18.4172	1.1692	16.17	3	0.00000
5248763297745509504	138.470279	-64.782923	 0.1949	 0.0799	0.6526	-3.1757	3.0587	0.2200	0.2672	0.2519	0.1688	19.3649	1.3840	16.32	3	0.00000
5248763671408033024	138.485673	-64.773258	 0.2015	 0.0895	-0.2450	-6.1452	4.9318	0.4309	0.5154	0.4811	0.2135	20.2517	1.2172	16.07	2	0.00000
5248763675712533632	138.480452	-64.775851	 0.1992	 0.0869	0.5191	-2.1133	1.5120	0.0302	0.0373	0.0348	0.0557	16.0951	1.0373	16.15	3	0.00000
5248763671408034176	138.472251	-64.773151	 0.1958	 0.0896	-0.8666	2.1516	0.4197	0.4414	0.6028	0.6091	0.4175	20.2154	1.2410	16.2	3	0.96297
5248763740127518336	138.466520	-64.768785	 0.1934	 0.0940	-0.1479	-1.1154	5.3688	0.6327	0.9645	0.6597	0.4738	20.4268	1.1673	16.21	2	0.00000
5248763366475124480	138.460534	-64.770652	 0.1908	 0.0922	0.3806	-5.9585	3.7892	0.0439	0.0558	0.0494	0.1319	16.7314	1.1098	16.28	3	0.00000
5248763366474880768	138.460284	-64.777216	 0.1906	 0.0856	0.0815	0.9975	0.2956	0.0229	0.0288	0.0267	0.0391	15.4666	1.4087	16.36	3	0.99997
5248763366464983808	138.459768	-64.778041	 0.1904	 0.0848	0.8822	-2.6567	4.8047	0.2462	0.3283	0.2929	0.0206	19.6205	2.2692	16.38	0	0.00000
5248763366464981504	138.453448	-64.775998	 0.1877	 0.0868	0.5824	-4.8643	4.7494	0.3070	0.3956	0.3637	0.1411	19.8000	1.4191	16.43	0	0.00000
5248763362170385664	138.453369	-64.776340	 0.1877	 0.0865	0.8434	-5.6909	4.4549	0.4055	0.6060	0.4530	0.0852	20.0685	nan	16.43	0	0.00000
5248750992664481024	138.586692	-64.835419	 0.2440	 0.0270	0.2140	-3.5150	3.3045	0.7204	1.2098	0.9080	0.3872	20.5895	1.0836	15.01	2	0.00000
5248750996965032704	138.584689	-64.835597	 0.2431	 0.0268	0.9947	-1.8832	3.5293	1.0909	2.0175	2.2013	0.3697	20.7186	0.4637	15.06	1	0.01907
5248751576778458368	138.577113	-64.821229	 0.2400	 0.0412	0.2621	-6.2184	5.4390	0.1887	0.2383	0.2276	0.1695	19.2451	1.6642	15.12	2	0.00000
5248751581080588160	138.576338	-64.825586	 0.2397	 0.0368	2.1454	-4.9516	9.8255	0.7144	1.3046	1.1746	0.5263	20.7234	1.2568	15.18	2	0.00000
5248751576778451072	138.574416	-64.825356	 0.2389	 0.0371	0.1891	-7.0068	4.5374	0.1051	0.1342	0.1277	0.1821	18.2840	1.1146	15.22	3	0.00000
5248751198821321344	138.577671	-64.829657	 0.2402	 0.0328	0.1809	-3.2602	3.7672	0.1230	0.1550	0.1459	0.1463	18.6474	0.9878	15.18	3	0.00000
5248750996962284800	138.596572	-64.842933	 0.2481	 0.0194	0.3442	-3.2438	3.9914	0.6410	0.9640	1.1139	-0.0461	20.6371	1.3622	14.82	2	0.00000
5248750992662853120	138.589944	-64.845392	 0.2453	 0.0170	0.2793	-4.6022	3.6006	0.1143	0.1396	0.1343	0.1553	18.5082	1.0717	14.99	3	0.00000
5248750996959194752	138.587953	-64.845770	 0.2444	 0.0166	0.5176	-2.1241	2.9517	0.3160	0.3998	0.3716	0.2727	19.9483	1.0051	15.04	3	0.00000
5248750992664471296	138.582511	-64.843677	 0.2421	 0.0187	0.7158	-3.3981	8.8079	0.2596	0.3178	0.2967	0.2383	19.6314	1.9206	15.16	2	0.00000
5248750996969077888	138.585134	-64.849484	 0.2432	 0.0129	0.5961	-3.0695	3.1844	0.0290	0.0349	0.0335	0.0953	15.9402	0.9456	15.12	3	0.00000
5248750996969076096	138.579290	-64.847938	 0.2407	 0.0145	0.3674	-3.1077	2.1589	0.2626	0.3311	0.3055	0.2412	19.6242	1.5262	15.25	2	0.00000
5248750992664468992	138.579384	-64.844843	 0.2408	 0.0176	-0.0317	-1.8139	3.3080	0.3967	0.4925	0.4955	0.2726	20.1088	1.0659	15.23	2	0.00000
